Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
DeMar DeRozan,20220402,CHI,1,MIA,127,CHI,109,37.68,6,18,0.33299999999999996,1,4,0.25,13,13,1.0,0,1,1,2,1,0,0,1,26,-19,.548,.361,.222,.722,0.0,3.9,1.6,8.7,1.4,0.0,0.0,29.1,124,138,-1.2
Zach LaVine,20220402,CHI,1,MIA,127,CHI,109,34.87,11,21,0.524,5,12,0.41700000000000004,6,6,1.0,2,3,5,2,1,0,1,3,33,-6,.698,.643,.571,.286,5.9,12.5,8.6,12.6,1.5,0.0,4.1,32.7,139,137,10.3
Nikola Vučević,20220402,CHI,1,MIA,127,CHI,109,31.72,6,11,0.545,0,3,0.0,0,0,,2,8,10,5,0,1,0,1,12,-4,.545,.545,.273,.000,6.4,36.7,18.9,27.1,0.0,3.2,0.0,16.0,132,135,3.6
Ayo Dosunmu,20220402,CHI,1,MIA,127,CHI,109,31.4,5,10,0.5,1,4,0.25,0,0,,0,3,3,4,0,0,0,3,11,-10,.550,.550,.400,.000,0.0,13.9,5.7,20.8,0.0,0.0,0.0,14.7,124,140,-4.6
Alex Caruso,20220402,CHI,1,MIA,127,CHI,109,21.72,0,2,0.0,0,1,0.0,0,0,,2,1,3,4,1,0,1,2,0,-9,.000,.000,.500,.000,9.4,6.7,8.3,23.9,2.4,0.0,33.3,6.4,88,136,-7.0
Patrick Williams,20220402,CHI,1,MIA,127,CHI,109,29.73,4,6,0.667,1,1,1.0,3,4,0.75,0,6,6,2,1,2,1,2,12,-12,.773,.750,.167,.667,0.0,29.4,12.1,10.6,1.7,6.7,11.4,13.6,140,129,4.3
Coby White,20220402,CHI,1,MIA,127,CHI,109,20.25,0,9,0.0,0,7,0.0,2,2,1.0,1,2,3,2,0,0,1,3,2,-11,.101,.000,.778,.222,5.0,14.4,8.9,12.8,0.0,0.0,9.2,24.9,40,140,-26.2
Javonte Green,20220402,CHI,1,MIA,127,CHI,109,13.15,3,6,0.5,1,2,0.5,1,1,1.0,2,1,3,0,0,0,0,3,8,-5,.621,.583,.333,.167,15.5,11.1,13.7,0.0,0.0,0.0,0.0,22.7,137,140,-3.1
Tristan Thompson,20220402,CHI,1,MIA,127,CHI,109,13.08,1,2,0.5,0,0,,0,2,0.0,1,2,3,0,1,1,1,1,2,-14,.347,.500,.000,1.000,7.8,22.2,13.8,0.0,3.9,7.6,25.8,13.7,64,124,-8.2
Derrick Jones Jr.,20220402,CHI,1,MIA,127,CHI,109,3.2,1,1,1.0,0,0,,1,1,1.0,1,0,1,0,0,0,0,0,3,0,1.042,1.000,.000,1.000,31.9,0.0,18.8,0.0,0.0,0.0,0.0,20.8,222,142,17.0
Tony Bradley,20220402,CHI,1,MIA,127,CHI,109,1.6,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0,,,,,0.0,90.9,37.5,0.0,0.0,0.0,,0.0,0,132,-4.1
Troy Brown Jr.,20220402,CHI,1,MIA,127,CHI,109,1.6,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,142,-9.5
