Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Oshae Brissett,20220326,IND,0,TOR,131,IND,91,38.38,9,16,0.563,1,5,0.2,2,5,0.4,0,8,8,2,4,0,1,1,21,-24,.577,.594,.313,.313,0.0,28.6,13.0,11.5,5.6,0.0,5.2,23.8,109,136,4.0
Justin Anderson,20220326,IND,0,TOR,131,IND,91,35.3,6,10,0.6,4,7,0.5710000000000001,2,3,0.667,0,6,6,4,0,0,2,1,18,-29,.795,.800,.700,.300,0.0,23.3,10.6,21.9,0.0,0.0,15.0,18.0,132,149,4.2
Tyrese Haliburton,20220326,IND,0,TOR,131,IND,91,33.37,2,7,0.28600000000000003,1,5,0.2,2,2,1.0,2,3,5,12,0,0,1,2,7,-20,.444,.357,.714,.286,6.9,12.3,9.3,57.3,0.0,0.0,11.3,12.7,131,151,-2.5
Buddy Hield,20220326,IND,0,TOR,131,IND,91,32.12,5,12,0.41700000000000004,4,8,0.5,0,0,,1,2,3,3,0,0,1,2,14,-24,.583,.583,.667,.000,3.6,8.5,5.8,17.6,0.0,0.0,7.7,19.3,113,152,-2.4
Jalen Smith,20220326,IND,0,TOR,131,IND,91,29.52,5,11,0.455,1,2,0.5,4,6,0.667,3,3,6,0,0,3,1,1,15,-10,.550,.500,.182,.545,11.6,13.9,12.7,0.0,0.0,9.4,6.8,23.6,111,144,-2.4
Terry Taylor,20220326,IND,0,TOR,131,IND,91,27.8,2,4,0.5,0,1,0.0,0,0,,3,1,4,1,0,0,2,3,4,-35,.500,.500,.250,.000,12.3,4.9,9.0,5.8,0.0,0.0,33.3,10.3,90,152,-13.5
Keifer Sykes,20220326,IND,0,TOR,131,IND,91,22.75,2,8,0.25,0,3,0.0,0,0,,0,0,0,1,1,0,2,4,4,-24,.250,.250,.375,.000,0.0,0.0,0.0,7.3,2.4,0.0,20.0,20.9,46,147,-21.4
Lance Stephenson,20220326,IND,0,TOR,131,IND,91,20.77,2,11,0.182,0,5,0.0,4,4,1.0,0,3,3,0,0,0,3,0,8,-34,.313,.182,.455,.364,0.0,19.8,9.0,0.0,0.0,0.0,19.0,36.1,55,150,-24.6
Goga Bitadze,20220326,IND,0,TOR,131,IND,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duane Washington Jr.,20220326,IND,0,TOR,131,IND,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
