Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
P.J. Washington,20220309,CHO,1,BOS,115,CHO,101,41.87,7,12,0.583,3,8,0.375,0,0,,2,2,4,1,0,2,2,0,17,-15,.708,.708,.667,.000,5.0,4.9,4.9,4.1,0.0,4.1,14.3,14.2,127,129,2.4
Miles Bridges,20220309,CHO,1,BOS,115,CHO,101,39.45,5,15,0.33299999999999996,1,4,0.25,6,7,0.857,1,4,5,2,1,1,1,3,17,+14,.470,.367,.267,.467,2.6,10.4,6.5,8.1,1.3,2.2,5.2,20.5,109,125,-2.7
Terry Rozier,20220309,CHO,1,BOS,115,CHO,101,38.0,5,17,0.294,2,9,0.222,2,2,1.0,1,0,1,3,5,0,2,0,14,+5,.391,.353,.529,.118,2.7,0.0,1.4,12.8,6.7,0.0,10.1,22.2,89,118,0.3
Mason Plumlee,20220309,CHO,1,BOS,115,CHO,101,30.07,3,3,1.0,0,0,,1,4,0.25,3,12,15,6,0,3,3,3,7,+8,.735,1.000,.000,1.333,10.4,40.8,25.7,30.7,0.0,8.6,38.7,10.9,112,112,7.8
LaMelo Ball,20220309,CHO,1,BOS,115,CHO,101,28.47,6,12,0.5,0,4,0.0,3,3,1.0,1,7,8,4,0,1,6,5,15,-17,.563,.500,.333,.250,3.7,25.1,14.5,26.1,0.0,3.0,31.1,28.7,88,121,-7.2
Montrezl Harrell,20220309,CHO,1,BOS,115,CHO,101,16.85,4,7,0.5710000000000001,0,0,,2,2,1.0,4,3,7,0,0,0,1,1,10,-22,.635,.571,.000,.286,24.8,18.2,21.4,0.0,0.0,0.0,11.3,22.3,130,126,1.1
Kelly Oubre Jr.,20220309,CHO,1,BOS,115,CHO,101,16.45,3,8,0.375,2,5,0.4,1,2,0.5,1,2,3,0,1,0,1,3,9,-24,.507,.500,.625,.250,6.3,12.4,9.4,0.0,3.1,0.0,10.1,25.4,101,121,-2.7
Cody Martin,20220309,CHO,1,BOS,115,CHO,101,15.53,2,6,0.33299999999999996,0,2,0.0,3,5,0.6,2,1,3,0,1,0,0,0,7,-24,.427,.333,.333,.833,13.4,6.6,10.0,0.0,3.3,0.0,0.0,22.4,108,123,-1.1
Isaiah Thomas,20220309,CHO,1,BOS,115,CHO,101,11.13,1,4,0.25,0,1,0.0,3,3,1.0,0,0,0,2,0,0,0,0,5,+5,.470,.250,.250,.750,0.0,0.0,0.0,27.2,0.0,0.0,0.0,20.2,126,133,-0.7
Nick Richards,20220309,CHO,1,BOS,115,CHO,101,1.08,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1,0,133,-43.0
JT Thor,20220309,CHO,1,BOS,115,CHO,101,1.08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,133,-7.2
Jalen McDaniels,20220309,CHO,1,BOS,115,CHO,101,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
