Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Bryn Forbes,20220410,DEN,1,LAL,146,DEN,141,36.35,6,14,0.429,5,11,0.455,7,7,1.0,0,1,1,1,1,0,1,2,24,-3,.703,.607,.786,.500,0.0,3.1,1.5,3.6,1.3,0.0,5.5,20.3,136,135,-2.1
Bones Hyland,20220410,DEN,1,LAL,146,DEN,141,24.05,6,15,0.4,2,9,0.222,3,3,1.0,0,4,4,6,0,3,2,3,17,+7,.521,.467,.600,.200,0.0,18.8,9.3,37.0,0.0,13.0,10.9,31.1,109,127,0.4
Jeff Green,20220410,DEN,1,LAL,146,DEN,141,23.55,7,8,0.875,0,1,0.0,2,2,1.0,0,2,2,2,0,1,1,3,16,+11,.901,.875,.125,.250,0.0,9.6,4.7,13.5,0.0,4.4,10.1,17.1,159,134,1.5
DeMarcus Cousins,20220410,DEN,1,LAL,146,DEN,141,23.52,5,7,0.7140000000000001,2,3,0.667,5,6,0.833,4,5,9,5,1,2,3,5,17,+1,.882,.857,.429,.857,18.8,24.0,21.4,29.9,2.0,8.8,23.7,21.9,148,123,10.3
Austin Rivers,20220410,DEN,1,LAL,146,DEN,141,22.57,3,7,0.429,1,4,0.25,0,0,,0,4,4,1,1,0,0,2,7,+11,.500,.500,.571,.000,0.0,20.0,9.9,5.6,2.1,0.0,0.0,12.7,107,129,-7.7
Davon Reed,20220410,DEN,1,LAL,146,DEN,141,29.45,6,10,0.6,2,3,0.667,0,3,0.0,0,3,3,4,1,0,3,2,14,-16,.618,.700,.300,.300,0.0,11.5,5.7,18.8,1.6,0.0,20.9,19.8,99,132,-5.6
Zeke Nnaji,20220410,DEN,1,LAL,146,DEN,141,26.32,1,9,0.111,0,4,0.0,3,3,1.0,1,1,2,2,0,0,1,3,5,-13,.242,.111,.444,.333,4.2,4.3,4.2,8.6,0.0,0.0,8.8,17.6,68,138,-19.9
Markus Howard,20220410,DEN,1,LAL,146,DEN,141,24.12,8,17,0.47100000000000003,2,8,0.25,7,8,0.875,2,1,3,1,1,0,0,5,25,-17,.609,.529,.471,.471,9.2,4.7,6.9,7.0,1.9,0.0,0.0,34.7,132,133,-1.6
Vlatko Čančar,20220410,DEN,1,LAL,146,DEN,141,23.85,1,2,0.5,0,0,,0,2,0.0,2,6,8,4,0,0,1,5,2,-10,.347,.500,.000,1.000,9.3,28.4,18.7,19.0,0.0,0.0,25.8,6.6,111,131,-9.3
JaMychal Green,20220410,DEN,1,LAL,146,DEN,141,22.58,5,7,0.7140000000000001,0,1,0.0,1,2,0.5,2,7,9,3,3,1,1,3,11,-1,.698,.714,.143,.286,9.8,35.0,22.2,18.9,6.2,4.6,11.3,16.1,138,112,6.9
Facundo Campazzo,20220410,DEN,1,LAL,146,DEN,141,8.65,1,4,0.25,1,3,0.33299999999999996,0,0,,0,0,0,4,2,0,1,1,3,+5,.375,.375,.750,.000,0.0,0.0,0.0,57.2,10.8,0.0,20.0,23.6,98,114,5.2
