Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
CJ McCollum,20220131,POR,0,OKC,98,POR,81,38.83,10,17,0.588,1,6,0.16699999999999998,0,0,,0,3,3,7,0,0,2,1,21,-12,.618,.618,.353,.000,0.0,8.1,4.1,40.0,0.0,0.0,10.5,23.8,117,115,3.1
Norman Powell,20220131,POR,0,OKC,98,POR,81,37.33,6,15,0.4,3,8,0.375,2,3,0.667,0,5,5,2,0,1,1,2,17,-14,.521,.500,.533,.200,0.0,14.0,7.1,9.8,0.0,2.9,5.8,22.6,99,111,-1.5
Robert Covington,20220131,POR,0,OKC,98,POR,81,34.38,0,5,0.0,0,5,0.0,2,2,1.0,0,4,4,3,3,3,4,5,2,-13,.170,.000,1.000,.400,0.0,12.1,6.1,12.3,4.6,9.3,40.5,14.0,35,98,-7.2
Anfernee Simons,20220131,POR,0,OKC,98,POR,81,34.15,3,16,0.188,2,12,0.16699999999999998,0,0,,0,5,5,2,0,0,2,2,8,-18,.250,.250,.750,.000,0.0,15.3,7.7,9.4,0.0,0.0,11.1,25.7,50,113,-16.4
Jusuf Nurkić,20220131,POR,0,OKC,98,POR,81,30.82,7,12,0.583,0,0,,0,0,,4,5,9,1,1,1,2,3,14,-22,.583,.583,.000,.000,13.8,16.9,15.4,6.7,1.7,3.5,14.3,22.1,107,106,-1.4
Dennis Smith Jr.,20220131,POR,0,OKC,98,POR,81,18.4,3,4,0.75,0,0,,0,0,,0,5,5,1,0,1,3,3,6,0,.750,.750,.000,.000,0.0,28.4,14.3,10.0,0.0,5.8,42.9,18.5,78,104,-9.0
Tony Snell,20220131,POR,0,OKC,98,POR,81,13.62,1,1,1.0,0,0,,0,0,,0,1,1,0,2,0,0,1,2,-4,1.000,1.000,.000,.000,0.0,7.7,3.9,0.0,7.7,0.0,0.0,3.6,200,97,3.5
Ben McLemore,20220131,POR,0,OKC,98,POR,81,12.08,1,4,0.25,1,4,0.25,1,2,0.5,0,1,1,0,0,0,0,0,4,-6,.410,.375,1.000,.500,0.0,8.6,4.4,0.0,0.0,0.0,0.0,19.7,83,115,-7.5
Greg Brown III,20220131,POR,0,OKC,98,POR,81,9.18,1,3,0.33299999999999996,0,1,0.0,0,0,,2,3,5,0,0,0,0,2,2,+4,.333,.333,.333,.000,23.2,34.1,28.7,0.0,0.0,0.0,0.0,15.9,95,106,-9.6
Trendon Watford,20220131,POR,0,OKC,98,POR,81,8.5,2,3,0.667,0,1,0.0,1,1,1.0,0,3,3,2,1,0,0,1,5,0,.727,.667,.333,.333,0.0,36.8,18.6,49.7,6.2,0.0,0.0,19.7,157,90,20.8
Keljin Blevins,20220131,POR,0,OKC,98,POR,81,2.7,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,118,-22.9
