Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
De'Andre Hunter,20220330,ATL,0,ATL,136,OKC,118,30.03,7,13,0.5379999999999999,1,4,0.25,4,4,1.0,0,5,5,0,0,1,2,1,19,+16,.644,.577,.308,.308,0.0,17.0,9.4,0.0,0.0,3.5,11.9,23.8,110,115,-6.2
Trae Young,20220330,ATL,0,ATL,136,OKC,118,29.27,13,24,0.542,4,12,0.33299999999999996,11,12,0.917,0,2,2,8,1,0,3,2,41,+16,.700,.625,.500,.500,0.0,7.0,3.9,47.4,1.6,0.0,9.3,47.0,137,116,9.5
Kevin Huerter,20220330,ATL,0,ATL,136,OKC,118,28.78,8,10,0.8,4,5,0.8,0,0,,0,2,2,1,3,0,2,1,20,+8,1.000,1.000,.500,.000,0.0,7.1,3.9,4.7,4.8,0.0,16.7,17.8,148,109,9.0
Timothé Luwawu-Cabarrot,20220330,ATL,0,ATL,136,OKC,118,23.48,4,8,0.5,2,3,0.667,0,0,,0,3,3,3,0,1,0,3,10,+15,.625,.625,.375,.000,0.0,13.0,7.2,15.0,0.0,4.4,0.0,14.5,136,115,-0.2
Clint Capela,20220330,ATL,0,ATL,136,OKC,118,20.1,1,2,0.5,0,0,,2,2,1.0,0,11,11,1,0,1,1,4,4,+13,.694,.500,.000,1.000,0.0,55.9,30.9,5.1,0.0,5.2,25.8,8.2,115,104,-4.1
Onyeka Okongwu,20220330,ATL,0,ATL,136,OKC,118,27.9,1,4,0.25,0,0,,1,2,0.5,4,9,13,3,1,0,0,1,3,+5,.307,.250,.000,.500,18.1,32.9,26.3,10.9,1.6,0.0,0.0,7.5,133,110,-2.7
Delon Wright,20220330,ATL,0,ATL,136,OKC,118,26.4,0,1,0.0,0,0,,0,0,,1,1,2,6,2,0,1,3,0,+8,.000,.000,.000,.000,4.8,3.9,4.3,22.3,3.5,0.0,50.0,3.2,131,112,-1.8
Bogdan Bogdanović,20220330,ATL,0,ATL,136,OKC,118,21.65,8,14,0.5710000000000001,4,8,0.5,0,0,,1,1,2,3,2,0,2,0,20,+3,.714,.714,.571,.000,5.8,4.7,5.2,21.3,4.2,0.0,12.5,31.5,126,111,8.7
Kevin Knox,20220330,ATL,0,ATL,136,OKC,118,17.97,6,10,0.6,3,6,0.5,2,2,1.0,0,2,2,0,1,1,0,4,17,+2,.781,.750,.600,.200,0.0,11.4,6.3,0.0,2.5,5.8,0.0,25.8,148,109,6.3
Lou Williams,20220330,ATL,0,ATL,136,OKC,118,14.42,1,5,0.2,0,1,0.0,0,0,,0,1,1,3,0,0,1,0,2,+4,.200,.200,.200,.000,0.0,7.1,3.9,21.9,0.0,0.0,16.7,17.7,66,120,-15.7
