Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Bojan Bogdanović,20220128,UTA,0,MEM,119,UTA,109,32.17,5,16,0.313,1,9,0.111,2,2,1.0,2,0,2,1,0,0,3,1,13,-15,.385,.344,.563,.125,6.6,0.0,3.8,5.1,0.0,0.0,15.1,26.9,78,130,-14.1
Mike Conley,20220128,UTA,0,MEM,119,UTA,109,30.05,5,12,0.41700000000000004,3,6,0.5,2,3,0.667,0,3,3,6,2,0,3,2,15,+13,.563,.542,.500,.250,0.0,14.1,6.1,33.0,3.3,0.0,18.4,23.6,109,121,1.4
Royce O'Neale,20220128,UTA,0,MEM,119,UTA,109,28.67,4,6,0.667,4,5,0.8,0,0,,1,4,5,0,2,0,1,0,12,-11,1.000,1.000,.833,.000,3.7,19.7,10.6,0.0,3.4,0.0,14.3,10.6,157,120,8.6
Hassan Whiteside,20220128,UTA,0,MEM,119,UTA,109,27.07,5,6,0.833,0,0,,1,2,0.5,4,4,8,0,0,1,0,4,11,-2,.799,.833,.000,.333,15.8,20.9,18.0,0.0,0.0,3.0,0.0,11.1,173,124,0.4
Joe Ingles,20220128,UTA,0,MEM,119,UTA,109,21.47,1,5,0.2,1,5,0.2,2,2,1.0,0,4,4,4,0,0,0,1,5,0,.425,.300,1.000,.400,0.0,26.3,11.3,25.7,0.0,0.0,0.0,11.9,125,126,-1.6
Jordan Clarkson,20220128,UTA,0,MEM,119,UTA,109,28.37,4,13,0.308,2,8,0.25,3,3,1.0,1,3,4,3,0,1,2,2,13,-19,.454,.385,.615,.231,3.8,14.9,8.6,16.8,0.0,2.9,12.3,25.1,97,125,-5.1
Eric Paschall,20220128,UTA,0,MEM,119,UTA,109,21.32,3,9,0.33299999999999996,2,5,0.4,2,2,1.0,0,3,3,0,0,0,1,3,10,-6,.506,.444,.556,.222,0.0,19.9,8.6,0.0,0.0,0.0,9.2,22.2,96,127,-8.7
Rudy Gay,20220128,UTA,0,MEM,119,UTA,109,19.33,2,5,0.4,0,2,0.0,3,4,0.75,2,2,4,4,2,1,2,0,7,+1,.518,.400,.400,.800,11.0,14.6,12.6,31.0,5.1,4.2,22.8,19.7,112,114,8.1
Danuel House Jr.,20220128,UTA,0,MEM,119,UTA,109,15.83,7,11,0.636,4,6,0.667,3,3,1.0,1,1,2,1,2,0,2,2,21,+5,.852,.818,.545,.273,6.7,8.9,7.7,19.2,6.2,0.0,14.0,39.4,138,115,24.4
Trent Forrest,20220128,UTA,0,MEM,119,UTA,109,15.73,1,2,0.5,0,0,,0,0,,0,2,2,1,2,0,2,1,2,-16,.500,.500,.000,.000,0.0,17.9,7.7,9.0,6.3,0.0,50.0,11.1,59,114,-4.3
