Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Giannis Antetokounmpo,20211031,MIL,1,UTA,107,MIL,95,34.92,10,20,0.5,3,11,0.273,2,2,1.0,2,5,7,6,2,2,2,3,25,-10,.599,.575,.550,.100,5.5,18.1,10.9,32.7,3.0,7.2,8.7,29.2,125,111,16.8
Thanasis Antetokounmpo,20211031,MIL,1,UTA,107,MIL,95,32.07,5,15,0.33299999999999996,0,2,0.0,0,0,,4,5,9,3,3,0,0,3,10,-10,.333,.333,.133,.000,12.0,19.7,15.3,14.2,4.9,0.0,0.0,20.9,95,111,0.1
Grayson Allen,20211031,MIL,1,UTA,107,MIL,95,31.27,6,14,0.429,5,10,0.5,1,2,0.5,2,4,6,0,0,0,1,5,18,-3,.605,.607,.714,.143,6.1,16.2,10.5,0.0,0.0,0.0,6.3,22.6,121,123,1.1
George Hill,20211031,MIL,1,UTA,107,MIL,95,30.45,5,10,0.5,1,2,0.5,0,0,,1,5,6,2,1,0,1,1,11,+7,.550,.550,.200,.000,3.2,20.7,10.7,10.1,1.7,0.0,9.1,16.1,113,118,0.4
Pat Connaughton,20211031,MIL,1,UTA,107,MIL,95,28.67,2,7,0.28600000000000003,1,5,0.2,0,0,,1,4,5,1,0,0,0,3,5,-12,.357,.357,.714,.000,3.3,17.6,9.5,4.7,0.0,0.0,0.0,10.9,92,123,-7.8
Justin Robinson,20211031,MIL,1,UTA,107,MIL,95,24.28,4,7,0.5710000000000001,1,3,0.33299999999999996,0,0,,1,2,3,0,1,0,2,3,9,-8,.643,.643,.429,.000,4.0,10.4,6.7,0.0,2.2,0.0,22.2,16.5,101,119,-3.7
Jordan Nwora,20211031,MIL,1,UTA,107,MIL,95,23.52,1,5,0.2,0,2,0.0,0,0,,0,1,1,2,0,0,2,0,2,-4,.200,.200,.400,.000,0.0,5.4,2.3,11.0,0.0,0.0,28.6,13.3,45,125,-12.4
Bobby Portis,20211031,MIL,1,UTA,107,MIL,95,19.17,6,15,0.4,1,5,0.2,2,2,1.0,2,3,5,1,0,1,1,2,15,-7,.472,.433,.333,.133,10.0,19.8,14.2,10.4,0.0,6.6,5.9,39.3,102,118,0.9
Rodney Hood,20211031,MIL,1,UTA,107,MIL,95,10.98,0,3,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,2,0,-8,.000,.000,.333,.000,0.0,11.5,5.0,11.2,0.0,0.0,0.0,12.2,22,124,-17.3
Sandro Mamukelashvili,20211031,MIL,1,UTA,107,MIL,95,4.68,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-5,,,,,0.0,27.0,11.6,0.0,0.0,0.0,,0.0,0,121,-7.2
