Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Miles Bridges,20220328,CHO,1,DEN,113,CHO,109,36.03,12,22,0.545,2,10,0.2,1,1,1.0,1,10,11,1,1,1,5,3,27,-8,.602,.591,.455,.045,3.2,27.2,16.1,4.8,1.3,2.5,18.2,32.6,92,110,-2.4
LaMelo Ball,20220328,CHO,1,DEN,113,CHO,109,34.22,8,21,0.381,4,11,0.364,2,2,1.0,3,3,6,11,2,0,3,4,22,-2,.503,.476,.524,.095,10.0,8.6,9.2,47.1,2.8,0.0,12.1,31.1,110,115,6.3
P.J. Washington,20220328,CHO,1,DEN,113,CHO,109,29.38,4,7,0.5710000000000001,2,4,0.5,0,0,,0,6,6,4,0,1,1,3,10,-2,.714,.714,.571,.000,0.0,20.0,10.8,17.4,0.0,3.1,12.5,11.6,129,115,2.2
Terry Rozier,20220328,CHO,1,DEN,113,CHO,109,26.3,5,14,0.35700000000000004,2,7,0.28600000000000003,0,0,,0,2,2,8,1,0,0,3,12,-12,.429,.429,.500,.000,0.0,7.4,4.0,41.9,1.8,0.0,0.0,22.8,110,118,1.2
Mason Plumlee,20220328,CHO,1,DEN,113,CHO,109,24.93,2,2,1.0,0,0,,1,1,1.0,0,2,2,2,2,1,0,5,5,-16,1.025,1.000,.000,.500,0.0,7.9,4.2,9.6,3.9,3.6,0.0,4.2,217,111,1.5
Kelly Oubre Jr.,20220328,CHO,1,DEN,113,CHO,109,26.12,5,9,0.556,2,6,0.33299999999999996,0,2,0.0,1,2,3,2,1,0,0,0,12,+14,.607,.667,.667,.222,4.4,7.5,6.1,10.6,1.9,0.0,0.0,16.2,123,118,3.0
Isaiah Thomas,20220328,CHO,1,DEN,113,CHO,109,21.48,5,12,0.41700000000000004,1,4,0.25,1,2,0.5,0,4,4,2,1,0,0,1,12,+14,.466,.458,.333,.167,0.0,18.2,9.8,13.6,2.3,0.0,0.0,25.6,99,113,-2.4
Cody Martin,20220328,CHO,1,DEN,113,CHO,109,16.62,0,3,0.0,0,0,,0,0,,0,0,0,1,1,0,2,0,0,-16,.000,.000,.000,.000,0.0,0.0,0.0,6.6,2.9,0.0,40.0,12.9,13,119,-16.3
Montrezl Harrell,20220328,CHO,1,DEN,113,CHO,109,14.5,3,3,1.0,0,0,,3,4,0.75,3,2,5,2,2,0,2,2,9,+7,.945,1.000,.000,1.333,23.6,13.5,18.2,19.4,6.7,0.0,29.6,19.9,144,104,11.7
Jalen McDaniels,20220328,CHO,1,DEN,113,CHO,109,10.42,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,+1,,,,,0.0,9.4,5.1,0.0,0.0,0.0,100.0,4.1,0,122,-13.0
