Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Trae Young,20211217,ATL,1,DEN,133,ATL,115,33.93,12,27,0.444,1,6,0.16699999999999998,9,10,0.9,0,3,3,10,2,0,4,2,34,-4,.541,.463,.222,.370,0.0,13.7,5.7,58.9,2.7,0.0,11.3,42.5,111,126,6.1
Timothé Luwawu-Cabarrot,20211217,ATL,1,DEN,133,ATL,115,33.02,1,5,0.2,1,4,0.25,2,2,1.0,0,2,2,2,1,0,1,0,5,+2,.425,.300,.800,.400,0.0,9.4,3.9,7.4,1.4,0.0,14.5,8.5,90,130,-4.3
John Collins,20211217,ATL,1,DEN,133,ATL,115,32.68,7,13,0.5379999999999999,1,4,0.25,5,5,1.0,4,6,10,2,2,0,2,4,20,-11,.658,.577,.308,.385,13.4,28.4,19.6,9.6,2.8,0.0,11.6,21.4,129,125,3.6
Kevin Huerter,20211217,ATL,1,DEN,133,ATL,115,32.68,3,9,0.33299999999999996,1,4,0.25,0,0,,1,2,3,4,0,0,2,2,7,-14,.389,.389,.444,.000,3.3,9.5,5.9,16.1,0.0,0.0,18.2,13.7,84,133,-7.5
Clint Capela,20211217,ATL,1,DEN,133,ATL,115,24.17,7,10,0.7,0,0,,1,5,0.2,4,7,11,1,0,3,0,0,15,+2,.615,.700,.000,.500,18.1,44.8,29.1,7.3,0.0,12.4,0.0,20.5,133,120,8.3
Danilo Gallinari,20211217,ATL,1,DEN,133,ATL,115,21.55,1,7,0.14300000000000002,1,3,0.33299999999999996,5,6,0.833,1,3,4,1,0,0,0,1,8,-19,.415,.214,.429,.857,5.1,21.6,11.9,5.7,0.0,0.0,0.0,18.2,104,132,-5.8
Delon Wright,20211217,ATL,1,DEN,133,ATL,115,15.32,2,2,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,3,2,5,-4,1.250,1.250,.500,.000,0.0,10.1,4.2,0.0,0.0,0.0,60.0,13.3,69,133,-9.5
Cam Reddish,20211217,ATL,1,DEN,133,ATL,115,14.98,2,5,0.4,1,2,0.5,2,2,1.0,0,0,0,0,0,0,0,0,7,-20,.595,.500,.400,.400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,127,134,-2.5
Onyeka Okongwu,20211217,ATL,1,DEN,133,ATL,115,13.87,4,4,1.0,0,0,,2,2,1.0,0,2,2,0,1,0,1,5,10,-11,1.025,1.000,.000,.500,0.0,22.3,9.2,0.0,3.3,0.0,17.0,17.3,160,124,3.1
Lou Williams,20211217,ATL,1,DEN,133,ATL,115,10.33,1,3,0.33299999999999996,0,0,,0,2,0.0,0,0,0,2,0,0,1,1,2,-17,.258,.333,.000,.667,0.0,0.0,0.0,25.6,0.0,0.0,20.5,19.2,60,134,-14.4
Gorgui Dieng,20211217,ATL,1,DEN,133,ATL,115,3.73,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,+3,.000,.000,.000,.000,0.0,41.5,17.1,0.0,0.0,0.0,33.3,32.7,0,131,-38.3
Sharife Cooper,20211217,ATL,1,DEN,133,ATL,115,3.73,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,1,0,0,+3,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,200,134,3.4
