Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Caris LeVert,20220124,IND,0,NOP,117,IND,113,32.33,8,21,0.381,3,6,0.5,0,2,0.0,2,4,6,8,0,0,4,2,19,-7,.434,.452,.286,.095,6.9,13.8,10.4,45.5,0.0,0.0,15.5,34.0,94,123,-6.5
Torrey Craig,20220124,IND,0,NOP,117,IND,113,30.32,5,8,0.625,3,5,0.6,0,0,,2,2,4,2,0,1,0,4,13,-12,.813,.813,.625,.000,7.4,7.4,7.4,10.5,0.0,2.7,0.0,11.2,169,123,3.6
Chris Duarte,20220124,IND,0,NOP,117,IND,113,26.78,4,11,0.364,2,6,0.33299999999999996,4,4,1.0,0,4,4,3,1,1,0,2,14,-4,.549,.455,.545,.364,0.0,16.7,8.3,17.4,1.8,3.1,0.0,20.2,127,116,2.4
Justin Holiday,20220124,IND,0,NOP,117,IND,113,22.07,3,8,0.375,0,3,0.0,2,2,1.0,1,0,1,1,0,0,1,1,8,-9,.450,.375,.375,.250,5.1,0.0,2.5,6.9,0.0,0.0,10.1,19.0,95,127,-11.0
Goga Bitadze,20220124,IND,0,NOP,117,IND,113,21.9,4,7,0.5710000000000001,0,1,0.0,4,6,0.667,3,2,5,3,0,0,3,5,12,-4,.622,.571,.143,.857,15.3,10.2,12.7,22.5,0.0,0.0,23.7,24.5,114,124,-6.1
Oshae Brissett,20220124,IND,0,NOP,117,IND,113,32.92,1,5,0.2,1,4,0.25,3,5,0.6,1,8,9,0,2,2,2,4,6,0,.417,.300,.800,1.000,3.4,27.1,15.3,0.0,3.0,5.0,21.7,11.9,75,109,-6.4
Duane Washington Jr.,20220124,IND,0,NOP,117,IND,113,23.22,7,12,0.583,7,12,0.583,0,0,,0,2,2,3,0,0,0,1,21,+3,.875,.875,1.000,.000,0.0,9.6,4.8,26.4,0.0,0.0,0.0,22.0,167,124,16.8
Jeremy Lamb,20220124,IND,0,NOP,117,IND,113,21.7,2,5,0.4,1,4,0.25,2,2,1.0,1,1,2,0,2,0,1,1,7,+2,.595,.500,.800,.400,5.1,5.1,5.1,0.0,4.5,0.0,14.5,13.5,109,116,-2.4
Lance Stephenson,20220124,IND,0,NOP,117,IND,113,17.27,2,6,0.33299999999999996,2,4,0.5,1,2,0.5,0,4,4,5,0,1,3,3,7,+2,.509,.500,.667,.333,0.0,25.9,12.9,42.8,0.0,4.8,30.4,24.3,94,117,-4.4
Isaiah Jackson,20220124,IND,0,NOP,117,IND,113,11.5,2,4,0.5,0,1,0.0,2,2,1.0,0,4,4,1,0,2,1,5,6,+9,.615,.500,.250,.500,0.0,38.8,19.4,14.1,0.0,14.4,17.0,21.7,111,107,-3.2
