Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jeff Green,20220113,DEN,1,DEN,140,POR,108,30.45,9,11,0.818,0,1,0.0,1,1,1.0,1,4,5,3,0,0,1,3,19,+13,.830,.818,.091,.091,5.4,14.0,10.7,12.5,0.0,0.0,8.0,18.4,159,113,1.2
Nikola Jokić,20220113,DEN,1,DEN,140,POR,108,28.43,8,10,0.8,1,2,0.5,3,3,1.0,0,8,8,7,0,2,3,2,20,+18,.883,.850,.200,.300,0.0,30.0,18.3,30.7,0.0,7.3,20.9,22.6,151,104,11.2
Aaron Gordon,20220113,DEN,1,DEN,140,POR,108,27.08,2,5,0.4,0,2,0.0,1,2,0.5,0,8,8,4,0,1,3,1,5,+12,.425,.400,.400,.400,0.0,31.5,19.2,14.6,0.0,3.9,33.8,14.7,85,106,-6.6
Will Barton,20220113,DEN,1,DEN,140,POR,108,25.45,7,12,0.583,4,6,0.667,3,6,0.5,1,3,4,2,1,0,1,2,21,+11,.717,.750,.500,.500,6.5,12.6,10.2,9.7,1.9,0.0,6.4,27.6,136,109,2.8
Monte Morris,20220113,DEN,1,DEN,140,POR,108,22.23,2,5,0.4,2,5,0.4,3,3,1.0,0,1,1,2,0,0,0,2,9,+15,.712,.600,1.000,.600,0.0,4.8,2.9,9.1,0.0,0.0,0.0,12.8,160,115,-2.8
Facundo Campazzo,20220113,DEN,1,DEN,140,POR,108,27.48,7,10,0.7,3,6,0.5,1,2,0.5,0,0,0,12,4,0,3,4,18,+21,.827,.850,.600,.200,0.0,0.0,0.0,52.7,7.0,0.0,21.6,22.7,154,101,15.5
Austin Rivers,20220113,DEN,1,DEN,140,POR,108,26.75,3,7,0.429,3,7,0.429,0,0,,0,0,0,1,1,0,1,3,9,+18,.643,.643,1.000,.000,0.0,0.0,0.0,3.8,1.8,0.0,12.5,13.4,111,113,-4.5
Bones Hyland,20220113,DEN,1,DEN,140,POR,108,22.55,6,12,0.5,5,8,0.625,0,0,,0,4,4,3,0,0,3,6,17,+24,.708,.708,.667,.000,0.0,18.9,11.5,16.3,0.0,0.0,20.0,29.9,112,110,-5.2
Zeke Nnaji,20220113,DEN,1,DEN,140,POR,108,21.82,6,8,0.75,1,2,0.5,3,3,1.0,4,5,9,0,1,0,0,2,16,+20,.858,.813,.250,.375,30.3,24.4,26.8,0.0,2.2,0.0,0.0,19.2,185,105,6.7
Davon Reed,20220113,DEN,1,DEN,140,POR,108,5.12,1,1,1.0,1,1,1.0,0,0,,0,1,1,1,0,0,0,0,3,+9,1.500,1.500,1.000,.000,0.0,20.8,12.7,22.0,0.0,0.0,0.0,8.8,275,112,19.9
Markus Howard,20220113,DEN,1,DEN,140,POR,108,2.6,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3,-1,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6,131,117,6.1
