Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Terance Mann,20220119,LAC,0,DEN,130,LAC,128,38.9,3,6,0.5,1,3,0.33299999999999996,0,0,,1,7,8,3,1,0,0,2,7,-10,.583,.583,.500,.000,3.2,19.9,12.0,8.5,1.3,0.0,0.0,7.2,143,125,-2.1
Reggie Jackson,20220119,LAC,0,DEN,130,LAC,128,38.23,12,22,0.545,3,11,0.273,1,2,0.5,0,3,3,12,0,0,2,2,28,-2,.612,.614,.500,.091,0.0,8.7,4.6,47.0,0.0,0.0,8.0,30.2,132,131,4.7
Ivica Zubac,20220119,LAC,0,DEN,130,LAC,128,37.33,15,19,0.789,0,0,,2,2,1.0,6,4,10,3,1,1,3,5,32,-17,.805,.789,.000,.105,19.8,11.8,15.6,13.9,1.4,2.4,13.1,28.4,146,125,6.6
Amir Coffey,20220119,LAC,0,DEN,130,LAC,128,30.97,3,6,0.5,2,5,0.4,0,0,,0,4,4,3,2,0,1,3,8,-20,.667,.667,.833,.000,0.0,14.3,7.5,11.0,3.3,0.0,14.3,10.5,125,122,-0.4
Serge Ibaka,20220119,LAC,0,DEN,130,LAC,128,14.27,3,6,0.5,1,3,0.33299999999999996,0,0,,3,3,6,3,0,1,1,3,7,-8,.583,.583,.500,.000,25.9,23.2,24.5,27.3,0.0,6.2,14.3,22.8,133,122,4.6
Brandon Boston Jr.,20220119,LAC,0,DEN,130,LAC,128,27.03,6,13,0.462,4,7,0.5710000000000001,0,0,,0,4,4,2,0,0,0,1,16,+16,.615,.615,.538,.000,0.0,16.3,8.6,9.7,0.0,0.0,0.0,22.3,130,129,0.9
Luke Kennard,20220119,LAC,0,DEN,130,LAC,128,26.63,2,9,0.222,1,6,0.16699999999999998,2,2,1.0,0,1,1,1,0,0,2,3,7,+3,.354,.278,.667,.222,0.0,4.1,2.2,4.1,0.0,0.0,16.8,20.7,70,132,-18.6
Eric Bledsoe,20220119,LAC,0,DEN,130,LAC,128,25.18,5,10,0.5,3,4,0.75,0,0,,0,2,2,2,1,0,2,0,13,+10,.650,.650,.400,.000,0.0,8.8,4.6,10.1,2.0,0.0,16.7,22.1,109,126,-1.2
Justise Winslow,20220119,LAC,0,DEN,130,LAC,128,13.88,1,1,1.0,0,0,,4,6,0.667,1,5,6,3,0,0,0,5,6,+6,.824,1.000,.000,6.000,8.9,39.8,25.2,23.8,0.0,0.0,0.0,12.2,189,121,5.6
Isaiah Hartenstein,20220119,LAC,0,DEN,130,LAC,128,12.57,2,5,0.4,0,0,,0,0,,1,2,3,3,1,1,1,0,4,+12,.400,.400,.000,.000,9.8,17.6,13.9,29.0,4.1,7.0,16.7,22.1,102,115,4.0
