Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Trae Young,20211027,ATL,0,ATL,102,NOP,99,36.3,13,27,0.48100000000000004,2,6,0.33299999999999996,3,3,1.0,1,4,5,7,0,0,3,0,31,-8,.547,.519,.222,.111,2.4,12.3,6.7,40.6,0.0,0.0,9.6,36.2,117,112,7.7
Bogdan Bogdanović,20211027,ATL,0,ATL,102,NOP,99,31.08,4,12,0.33299999999999996,2,6,0.33299999999999996,2,2,1.0,1,2,3,3,0,1,0,2,12,-9,.466,.417,.500,.167,2.8,7.2,4.7,13.7,0.0,2.7,0.0,17.4,122,111,0.7
De'Andre Hunter,20211027,ATL,0,ATL,102,NOP,99,29.37,5,10,0.5,1,1,1.0,2,2,1.0,1,1,2,0,1,0,2,1,13,-2,.597,.550,.100,.200,2.9,3.8,3.3,0.0,1.8,0.0,15.5,18.4,109,110,-1.9
Clint Capela,20211027,ATL,0,ATL,102,NOP,99,29.02,2,8,0.25,0,0,,1,2,0.5,5,7,12,1,1,3,2,3,5,-7,.282,.250,.000,.250,14.8,26.9,20.1,4.5,1.8,8.7,18.4,15.7,77,97,-5.5
John Collins,20211027,ATL,0,ATL,102,NOP,99,25.03,8,11,0.727,0,1,0.0,0,0,,7,5,12,4,0,0,1,4,16,+15,.727,.727,.091,.000,24.0,22.3,23.2,31.1,0.0,0.0,8.3,20.1,153,109,12.7
Kevin Huerter,20211027,ATL,0,ATL,102,NOP,99,23.85,1,8,0.125,0,5,0.0,0,0,,0,3,3,1,0,0,0,0,2,+6,.125,.125,.625,.000,0.0,14.0,6.1,5.3,0.0,0.0,0.0,14.1,42,111,-14.2
Cam Reddish,20211027,ATL,0,ATL,102,NOP,99,23.83,1,5,0.2,1,4,0.25,2,2,1.0,0,1,1,2,1,0,2,2,5,+3,.425,.300,.800,.400,0.0,4.7,2.0,10.6,2.2,0.0,25.4,13.9,82,109,-6.5
Danilo Gallinari,20211027,ATL,0,ATL,102,NOP,99,19.63,3,8,0.375,1,4,0.25,2,4,0.5,2,5,7,0,1,0,0,1,9,+8,.461,.438,.500,.500,8.7,28.4,17.3,0.0,2.6,0.0,0.0,20.8,113,101,1.5
Delon Wright,20211027,ATL,0,ATL,102,NOP,99,11.7,3,5,0.6,1,1,1.0,0,0,,3,2,5,3,0,0,0,0,7,+11,.700,.700,.200,.000,22.0,19.1,20.7,44.4,0.0,0.0,0.0,17.9,172,110,21.6
Gorgui Dieng,20211027,ATL,0,ATL,102,NOP,99,10.18,0,2,0.0,0,2,0.0,2,2,1.0,1,4,5,0,0,0,1,1,2,-2,.347,.000,1.000,1.000,8.4,43.8,23.8,0.0,0.0,0.0,25.8,16.0,73,103,-12.1
