Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Christian Wood,20211231,HOU,1,MIA,120,HOU,110,34.02,8,14,0.5710000000000001,1,4,0.25,1,3,0.33299999999999996,1,7,8,4,1,1,3,2,18,-5,.587,.607,.286,.214,3.0,23.5,12.7,19.0,1.4,2.7,16.4,21.8,110,118,2.0
Kevin Porter Jr.,20211231,HOU,1,MIA,120,HOU,110,30.92,3,11,0.273,1,5,0.2,0,0,,2,1,3,4,2,1,5,6,7,-15,.318,.318,.455,.000,6.6,3.7,5.2,17.1,3.1,2.9,31.3,21.0,66,120,-12.2
Jalen Green,20211231,HOU,1,MIA,120,HOU,110,27.72,5,11,0.455,2,7,0.28600000000000003,4,4,1.0,0,3,3,2,0,0,2,5,16,+4,.627,.545,.636,.364,0.0,12.4,5.8,10.7,0.0,0.0,13.6,21.6,120,126,-4.2
Eric Gordon,20211231,HOU,1,MIA,120,HOU,110,26.62,5,11,0.455,3,8,0.375,2,2,1.0,0,1,1,4,0,0,0,1,15,+12,.631,.591,.727,.182,0.0,4.3,2.0,22.6,0.0,0.0,0.0,18.1,150,129,4.1
David Nwaba,20211231,HOU,1,MIA,120,HOU,110,20.18,3,7,0.429,1,2,0.5,0,0,,4,6,10,0,2,0,1,2,7,+9,.500,.500,.286,.000,20.2,34.0,26.7,0.0,4.8,0.0,12.5,16.1,111,109,0.2
Jae'Sean Tate,20211231,HOU,1,MIA,120,HOU,110,24.78,9,15,0.6,2,3,0.667,2,2,1.0,3,4,7,2,2,1,0,2,22,-1,.693,.667,.200,.133,12.4,18.4,15.2,16.4,3.9,3.7,0.0,26.0,154,113,17.4
Josh Christopher,20211231,HOU,1,MIA,120,HOU,110,24.63,3,10,0.3,1,4,0.25,0,0,,2,3,5,3,2,0,1,2,7,-9,.350,.350,.400,.000,8.3,13.9,10.9,16.6,3.9,0.0,9.1,18.1,94,117,-3.3
Armoni Brooks,20211231,HOU,1,MIA,120,HOU,110,22.48,2,6,0.33299999999999996,2,6,0.33299999999999996,0,0,,0,4,4,1,0,0,1,2,6,-17,.500,.500,1.000,.000,0.0,20.3,9.6,5.8,0.0,0.0,14.3,12.6,98,124,-6.5
Kenyon Martin Jr.,20211231,HOU,1,MIA,120,HOU,110,13.85,2,7,0.28600000000000003,0,2,0.0,2,2,1.0,3,1,4,0,0,0,2,1,6,-3,.381,.286,.286,.286,22.1,8.3,15.6,0.0,0.0,0.0,20.2,28.9,82,128,-15.9
Alperen Şengün,20211231,HOU,1,MIA,120,HOU,110,6.62,1,1,1.0,1,1,1.0,3,4,0.75,0,1,1,1,0,1,1,2,6,-11,1.087,1.500,1.000,4.000,0.0,17.3,8.2,21.5,0.0,13.7,26.6,23.0,155,116,17.6
Trevelin Queen,20211231,HOU,1,MIA,120,HOU,110,4.35,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,18.6,0,130,-34.6
Daishen Nix,20211231,HOU,1,MIA,120,HOU,110,3.83,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-14,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,130,-14.0
