Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Amir Coffey,20220325,LAC,1,PHI,122,LAC,97,37.57,9,15,0.6,3,6,0.5,0,0,,0,4,4,3,1,1,2,1,21,-20,.700,.700,.400,.000,0.0,12.2,5.6,17.0,1.3,2.2,11.8,19.4,120,125,5.4
Reggie Jackson,20220325,LAC,1,PHI,122,LAC,97,27.38,4,13,0.308,0,3,0.0,3,3,1.0,0,3,3,0,1,0,4,2,11,-19,.384,.308,.231,.231,0.0,12.5,5.8,0.0,1.8,0.0,21.8,28.7,61,125,-15.9
Ivica Zubac,20220325,LAC,1,PHI,122,LAC,97,23.65,3,7,0.429,0,0,,1,2,0.5,4,3,7,6,0,1,0,4,7,-19,.444,.429,.000,.286,16.6,14.5,15.6,43.6,0.0,3.6,0.0,14.3,129,126,5.3
Nicolas Batum,20220325,LAC,1,PHI,122,LAC,97,22.62,4,8,0.5,1,3,0.33299999999999996,0,0,,0,3,3,0,1,0,2,1,9,-19,.563,.563,.375,.000,0.0,15.2,7.0,0.0,2.1,0.0,20.0,18.9,83,124,-5.2
Marcus Morris,20220325,LAC,1,PHI,122,LAC,97,14.87,1,9,0.111,0,2,0.0,0,0,,0,3,3,1,0,1,1,1,2,-22,.111,.111,.222,.000,0.0,23.1,10.6,10.5,0.0,5.7,10.0,28.8,27,122,-21.1
Robert Covington,20220325,LAC,1,PHI,122,LAC,97,24.22,3,6,0.5,2,3,0.667,0,0,,0,5,5,2,2,3,1,3,8,-1,.667,.667,.500,.000,0.0,23.6,10.9,14.1,4.0,10.4,14.3,12.4,115,110,8.0
Isaiah Hartenstein,20220325,LAC,1,PHI,122,LAC,97,22.83,5,8,0.625,1,2,0.5,5,7,0.7140000000000001,4,5,9,4,0,0,2,0,16,-6,.722,.688,.250,.875,17.2,25.0,20.8,35.8,0.0,0.0,15.3,24.6,137,126,12.1
Terance Mann,20220325,LAC,1,PHI,122,LAC,97,22.53,3,7,0.429,0,0,,6,7,0.857,1,1,2,2,1,0,2,4,12,-7,.595,.429,.000,1.000,4.3,5.1,4.7,15.4,2.1,0.0,16.6,23.0,111,127,-2.4
Luke Kennard,20220325,LAC,1,PHI,122,LAC,97,22.48,1,5,0.2,1,4,0.25,3,3,1.0,0,1,1,1,1,0,1,1,6,-8,.475,.300,.800,.600,0.0,5.1,2.3,6.7,2.1,0.0,13.7,14.0,92,127,-5.7
Semi Ojeleye,20220325,LAC,1,PHI,122,LAC,97,12.9,0,5,0.0,0,2,0.0,2,2,1.0,0,1,1,0,0,0,0,1,2,-5,.170,.000,.400,.400,0.0,8.9,4.1,0.0,0.0,0.0,0.0,19.5,39,131,-19.0
Rodney Hood,20220325,LAC,1,PHI,122,LAC,97,8.95,1,2,0.5,0,0,,1,1,1.0,0,1,1,0,0,1,1,0,3,+1,.615,.500,.000,.500,0.0,12.8,5.9,0.0,0.0,9.4,29.1,16.5,85,123,-2.9
