Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jalen Green,20211110,HOU,1,DET,112,HOU,104,37.88,8,20,0.4,3,11,0.273,4,4,1.0,1,4,5,2,0,0,2,2,23,0,.528,.475,.550,.200,3.1,10.1,7.0,10.2,0.0,0.0,8.4,27.4,105,118,-3.8
Christian Wood,20211110,HOU,1,DET,112,HOU,104,37.33,7,14,0.5,3,6,0.5,3,6,0.5,2,7,9,3,0,0,0,2,20,0,.601,.607,.429,.429,6.3,18.0,12.7,14.8,0.0,0.0,0.0,19.5,132,115,3.4
Kevin Porter Jr.,20211110,HOU,1,DET,112,HOU,104,35.8,4,11,0.364,2,5,0.4,8,14,0.5710000000000001,1,4,5,5,1,1,5,2,18,-8,.524,.455,.455,1.273,3.3,10.7,7.4,22.6,1.4,2.7,22.6,27.0,94,114,-3.6
Jae'Sean Tate,20211110,HOU,1,DET,112,HOU,104,28.73,4,9,0.444,0,1,0.0,6,9,0.667,4,4,8,1,2,1,1,4,14,+9,.540,.444,.111,1.000,16.3,13.4,14.7,5.9,3.4,3.4,7.2,21.2,119,107,0.9
Daniel Theis,20211110,HOU,1,DET,112,HOU,104,26.98,3,4,0.75,0,1,0.0,0,0,,0,4,4,1,1,2,1,4,6,-14,.750,.750,.250,.000,0.0,14.2,7.8,6.0,1.8,7.3,20.0,8.1,119,109,-1.1
Eric Gordon,20211110,HOU,1,DET,112,HOU,104,29.6,4,9,0.444,2,5,0.4,1,1,1.0,0,1,1,1,0,0,2,2,11,-10,.583,.556,.556,.111,0.0,3.2,1.8,5.7,0.0,0.0,17.5,16.9,97,121,-7.8
Danuel House Jr.,20211110,HOU,1,DET,112,HOU,104,18.65,3,9,0.33299999999999996,2,4,0.5,0,0,,0,2,2,2,0,0,1,1,8,-13,.444,.444,.444,.000,0.0,10.3,5.7,18.9,0.0,0.0,10.0,23.4,90,118,-5.1
David Nwaba,20211110,HOU,1,DET,112,HOU,104,11.75,0,2,0.0,0,1,0.0,0,0,,0,4,4,1,1,1,1,2,0,-9,.000,.000,.500,.000,0.0,32.7,18.0,11.7,4.1,8.3,33.3,11.1,20,94,-7.4
Kenyon Martin Jr.,20211110,HOU,1,DET,112,HOU,104,8.73,1,3,0.33299999999999996,0,0,,0,0,,0,4,4,0,0,0,0,0,2,-1,.333,.333,.000,.000,0.0,44.0,24.2,0.0,0.0,0.0,0.0,15.0,70,104,-8.7
Josh Christopher,20211110,HOU,1,DET,112,HOU,104,4.53,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,1,2,+6,1.000,1.000,.000,.000,0.0,0.0,0.0,43.4,0.0,0.0,0.0,9.6,208,122,4.1
