Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Trae Young,20220402,ATL,1,ATL,122,BRK,115,35.22,10,24,0.41700000000000004,4,9,0.444,12,14,0.857,1,5,6,10,0,0,3,2,36,-5,.597,.500,.375,.583,2.6,12.6,7.7,60.9,0.0,0.0,9.0,39.8,125,116,8.3
Clint Capela,20220402,ATL,1,ATL,122,BRK,115,30.12,4,6,0.667,0,0,,1,4,0.25,4,8,12,1,2,1,0,2,9,-1,.580,.667,.000,.667,12.3,23.6,18.0,5.4,3.0,2.6,0.0,10.9,139,104,2.5
Kevin Huerter,20220402,ATL,1,ATL,122,BRK,115,29.68,2,10,0.2,1,7,0.14300000000000002,0,0,,0,4,4,0,0,0,1,3,5,-2,.250,.250,.700,.000,0.0,12.0,6.1,0.0,0.0,0.0,9.1,15.7,48,116,-15.6
De'Andre Hunter,20220402,ATL,1,ATL,122,BRK,115,26.6,4,7,0.5710000000000001,1,2,0.5,6,8,0.75,1,9,10,2,0,0,0,4,15,-5,.713,.643,.286,1.143,3.5,30.1,17.0,12.5,0.0,0.0,0.0,16.7,156,111,3.9
Timothé Luwawu-Cabarrot,20220402,ATL,1,ATL,122,BRK,115,22.4,3,8,0.375,1,4,0.25,4,5,0.8,1,3,4,1,1,0,0,3,11,-5,.539,.438,.500,.625,4.1,11.9,8.1,7.2,2.0,0.0,0.0,19.2,122,111,-0.8
Danilo Gallinari,20220402,ATL,1,ATL,122,BRK,115,24.8,5,9,0.556,2,5,0.4,3,4,0.75,0,5,5,1,1,0,0,1,15,+13,.697,.667,.556,.444,0.0,17.9,9.1,7.4,1.8,0.0,0.0,18.3,142,110,5.9
Bogdan Bogdanović,20220402,ATL,1,ATL,122,BRK,115,23.63,3,9,0.33299999999999996,0,6,0.0,2,2,1.0,0,1,1,2,2,0,1,2,8,+15,.405,.333,.667,.222,0.0,3.8,1.9,13.6,3.9,0.0,9.2,19.5,85,109,-5.7
Onyeka Okongwu,20220402,ATL,1,ATL,122,BRK,115,17.88,1,2,0.5,0,0,,4,6,0.667,1,5,6,0,2,2,0,1,6,+6,.647,.500,.000,3.000,5.2,24.9,15.2,0.0,5.1,8.7,0.0,11.0,146,94,6.2
Delon Wright,20220402,ATL,1,ATL,122,BRK,115,16.93,3,6,0.5,3,6,0.5,0,0,,1,3,4,1,2,1,0,0,9,+5,.750,.750,1.000,.000,5.5,15.7,10.7,10.3,5.4,4.6,0.0,15.0,154,99,17.2
Lou Williams,20220402,ATL,1,ATL,122,BRK,115,12.73,1,5,0.2,1,2,0.5,5,6,0.833,1,1,2,0,0,0,1,0,8,+14,.524,.300,.400,1.200,7.2,7.0,7.1,0.0,0.0,0.0,11.6,28.7,105,117,-5.4
