Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jonas Valančiūnas,20211102,NOP,0,PHO,112,NOP,100,35.85,9,16,0.563,3,4,0.75,2,2,1.0,2,12,14,2,1,2,5,2,23,-1,.681,.656,.250,.125,5.5,44.6,22.1,11.2,1.4,4.8,22.9,25.5,107,112,2.9
Devonte' Graham,20211102,NOP,0,PHO,112,NOP,100,34.1,4,15,0.267,2,10,0.2,2,2,1.0,1,2,3,6,4,0,3,0,12,-7,.378,.333,.667,.133,2.9,7.8,5.0,27.8,5.7,0.0,15.9,23.1,86,111,-2.0
Josh Hart,20211102,NOP,0,PHO,112,NOP,100,30.1,6,11,0.545,2,5,0.4,2,2,1.0,3,6,9,3,0,1,1,4,16,-7,.673,.636,.455,.182,9.8,26.6,16.9,18.1,0.0,2.8,7.8,17.9,140,119,3.5
Nickeil Alexander-Walker,20211102,NOP,0,PHO,112,NOP,100,29.88,4,14,0.28600000000000003,2,6,0.33299999999999996,0,0,,0,2,2,2,2,0,0,2,10,-16,.357,.357,.429,.000,0.0,8.9,3.8,10.9,3.3,0.0,0.0,19.5,87,116,-6.5
Herbert Jones,20211102,NOP,0,PHO,112,NOP,100,19.42,4,5,0.8,0,0,,0,0,,2,0,2,1,1,0,0,0,8,+5,.800,.800,.000,.000,10.1,0.0,5.8,9.5,2.5,0.0,0.0,10.7,172,119,4.5
Trey Murphy III,20211102,NOP,0,PHO,112,NOP,100,24.9,3,11,0.273,2,6,0.33299999999999996,0,0,,2,3,5,1,1,0,1,1,8,-5,.364,.364,.545,.000,7.9,16.1,11.3,6.4,2.0,0.0,8.3,20.1,84,118,-7.6
Garrett Temple,20211102,NOP,0,PHO,112,NOP,100,22.73,2,4,0.5,2,4,0.5,2,2,1.0,0,1,1,2,4,2,3,0,8,-6,.820,.750,1.000,.500,0.0,5.9,2.5,13.3,8.5,7.5,38.1,14.5,103,99,10.8
Naji Marshall,20211102,NOP,0,PHO,112,NOP,100,17.73,1,1,1.0,0,0,,3,4,0.75,0,2,2,1,3,1,1,4,5,-11,.906,1.000,.000,4.000,0.0,15.0,6.4,8.1,8.2,4.8,26.6,8.8,137,101,4.5
Kira Lewis Jr.,20211102,NOP,0,PHO,112,NOP,100,13.9,2,8,0.25,0,3,0.0,0,0,,0,0,0,2,0,0,2,2,4,-5,.250,.250,.375,.000,0.0,0.0,0.0,23.7,0.0,0.0,20.0,30.0,54,125,-24.1
Jaxson Hayes,20211102,NOP,0,PHO,112,NOP,100,11.37,1,6,0.16699999999999998,0,1,0.0,4,4,1.0,4,1,5,1,1,0,1,1,6,-7,.387,.167,.167,.667,34.5,11.7,24.8,13.3,4.3,0.0,11.4,32.2,102,114,-4.9
