Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Christian Wood,20211223,HOU,0,IND,118,HOU,106,31.0,5,11,0.455,3,6,0.5,9,11,0.818,2,6,8,2,0,0,0,0,22,+2,.694,.591,.545,1.000,7.7,26.5,16.5,11.4,0.0,0.0,0.0,23.7,155,131,6.3
Eric Gordon,20211223,HOU,0,IND,118,HOU,106,29.27,6,10,0.6,1,2,0.5,2,2,1.0,0,0,0,5,3,1,0,4,15,-2,.689,.650,.200,.200,0.0,0.0,0.0,32.6,5.4,3.3,0.0,17.3,156,126,8.1
Jae'Sean Tate,20211223,HOU,0,IND,118,HOU,106,28.9,6,10,0.6,1,1,1.0,5,8,0.625,0,4,4,1,0,0,1,2,18,+2,.666,.650,.100,.800,0.0,19.0,8.9,6.6,0.0,0.0,6.9,23.3,128,133,-3.5
Garrison Mathews,20211223,HOU,0,IND,118,HOU,106,28.08,1,5,0.2,1,4,0.25,0,0,,0,1,1,2,1,0,2,4,3,-1,.300,.300,.800,.000,0.0,4.9,2.3,10.3,1.9,0.0,28.6,11.6,59,134,-14.4
Jalen Green,20211223,HOU,0,IND,118,HOU,106,25.0,7,14,0.5,6,9,0.667,0,0,,0,1,1,2,2,1,2,0,20,+1,.714,.714,.643,.000,0.0,5.5,2.6,17.8,4.2,3.8,12.5,29.7,123,127,11.9
Armoni Brooks,20211223,HOU,0,IND,118,HOU,106,24.67,2,6,0.33299999999999996,2,6,0.33299999999999996,0,0,,0,3,3,0,1,0,1,3,6,-15,.500,.500,1.000,.000,0.0,16.7,7.8,0.0,2.1,0.0,14.3,13.2,85,129,-10.1
Alperen Şengün,20211223,HOU,0,IND,118,HOU,106,20.28,5,10,0.5,0,1,0.0,0,0,,4,4,8,3,1,2,1,3,10,-16,.500,.500,.100,.000,23.7,27.0,25.2,30.6,2.6,9.5,9.1,25.2,120,120,2.9
D.J. Augustin,20211223,HOU,0,IND,118,HOU,106,18.73,2,7,0.28600000000000003,1,5,0.2,5,5,1.0,0,1,1,1,1,0,2,0,10,-10,.543,.357,.714,.714,0.0,7.3,3.4,8.6,2.8,0.0,17.9,27.7,98,132,-7.9
Josh Christopher,20211223,HOU,0,IND,118,HOU,106,18.25,1,4,0.25,0,2,0.0,0,0,,1,0,1,0,0,0,3,1,2,-9,.250,.250,.500,.000,6.6,0.0,3.5,0.0,0.0,0.0,42.9,17.8,39,140,-24.8
Kenyon Martin Jr.,20211223,HOU,0,IND,118,HOU,106,15.82,0,3,0.0,0,1,0.0,0,0,,1,0,1,0,0,2,0,0,0,-12,.000,.000,.333,.000,7.6,0.0,4.0,0.0,0.0,12.1,0.0,8.8,29,136,-12.5
