Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Miles Bridges,20220123,CHO,1,ATL,113,CHO,91,34.18,8,13,0.615,0,4,0.0,3,4,0.75,0,6,6,0,0,1,3,3,19,-17,.644,.615,.308,.308,0.0,16.9,8.5,0.0,0.0,2.9,16.9,21.7,100,115,-2.8
LaMelo Ball,20220123,CHO,1,ATL,113,CHO,91,33.97,6,17,0.353,0,8,0.0,7,7,1.0,1,5,6,4,0,1,4,4,19,-18,.473,.353,.471,.412,2.9,14.1,8.6,22.1,0.0,2.9,16.6,29.6,89,115,-4.5
Terry Rozier,20220123,CHO,1,ATL,113,CHO,91,29.7,2,14,0.14300000000000002,0,6,0.0,3,5,0.6,1,4,5,7,3,0,1,2,7,-5,.216,.143,.429,.357,3.3,12.9,8.2,36.8,4.8,0.0,5.8,24.2,65,107,-3.6
Cody Martin,20220123,CHO,1,ATL,113,CHO,91,28.58,3,5,0.6,1,1,1.0,0,0,,0,3,3,2,1,1,0,3,7,-19,.700,.700,.200,.000,0.0,10.1,5.1,11.6,1.7,3.4,0.0,7.3,143,112,1.3
Mason Plumlee,20220123,CHO,1,ATL,113,CHO,91,19.4,3,5,0.6,0,0,,0,2,0.0,3,8,11,2,0,1,1,3,6,-11,.510,.600,.000,.400,15.1,39.6,27.5,18.6,0.0,5.0,14.5,14.8,103,108,0.9
P.J. Washington,20220123,CHO,1,ATL,113,CHO,91,31.22,4,7,0.5710000000000001,2,4,0.5,2,2,1.0,1,6,7,4,0,2,3,2,12,-5,.761,.714,.571,.286,3.1,18.5,10.9,22.1,0.0,6.3,27.6,14.6,113,112,4.5
Kelly Oubre Jr.,20220123,CHO,1,ATL,113,CHO,91,22.82,5,13,0.385,1,9,0.111,1,2,0.5,1,4,5,0,0,0,1,2,12,-9,.432,.423,.692,.154,4.3,16.8,10.6,0.0,0.0,0.0,6.7,27.2,83,117,-6.9
James Bouknight,20220123,CHO,1,ATL,113,CHO,91,17.03,3,8,0.375,0,4,0.0,3,3,1.0,0,2,2,2,1,0,2,3,9,-9,.483,.375,.500,.375,0.0,11.3,5.7,22.1,2.8,0.0,17.7,27.8,87,111,-4.2
Ish Smith,20220123,CHO,1,ATL,113,CHO,91,13.5,0,3,0.0,0,0,,0,0,,3,3,6,2,1,0,1,2,0,+7,.000,.000,.000,.000,21.8,21.3,21.5,20.9,3.5,0.0,25.0,12.4,56,108,-6.3
Vernon Carey Jr.,20220123,CHO,1,ATL,113,CHO,91,2.4,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,0,0,-6,,,,,40.8,40.0,40.4,0.0,0.0,0.0,,0.0,208,113,-1.0
Kai Jones,20220123,CHO,1,ATL,113,CHO,91,2.4,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0,120,-21.9
Nick Richards,20220123,CHO,1,ATL,113,CHO,91,2.4,0,0,,0,0,,0,2,0.0,0,1,1,0,0,0,0,0,0,-6,.000,,,,0.0,40.0,20.2,0.0,0.0,0.0,0.0,15.3,0,113,-16.9
JT Thor,20220123,CHO,1,ATL,113,CHO,91,2.4,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0,120,-21.7
