Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Stephen Curry,20220203,GSW,1,GSW,126,SAC,114,31.67,7,11,0.636,4,7,0.5710000000000001,2,2,1.0,0,1,1,7,2,0,4,4,20,+21,.842,.818,.636,.182,0.0,4.2,2.3,29.2,3.2,0.0,25.2,22.7,139,119,4.5
Andrew Wiggins,20220203,GSW,1,GSW,126,SAC,114,27.73,5,12,0.41700000000000004,2,4,0.5,0,0,,0,1,1,4,0,0,1,2,12,-1,.500,.500,.333,.000,0.0,4.8,2.7,18.1,0.0,0.0,7.7,21.2,117,126,-7.4
Moses Moody,20220203,GSW,1,GSW,126,SAC,114,23.83,2,7,0.28600000000000003,2,5,0.4,0,0,,1,3,4,0,0,0,1,1,6,-8,.429,.429,.714,.000,6.9,16.8,12.4,0.0,0.0,0.0,12.5,15.2,90,124,-11.3
Klay Thompson,20220203,GSW,1,GSW,126,SAC,114,23.75,8,11,0.727,7,9,0.778,0,0,,0,5,5,7,0,0,2,3,23,+20,1.045,1.045,.818,.000,0.0,28.1,15.5,45.9,0.0,0.0,15.4,24.8,181,123,22.1
Kevon Looney,20220203,GSW,1,GSW,126,SAC,114,20.88,3,3,1.0,0,0,,4,6,0.667,3,4,7,1,1,1,1,1,10,-3,.887,1.000,.000,2.000,23.8,25.5,24.8,5.7,2.4,4.7,15.1,14.4,166,114,5.4
Damion Lee,20220203,GSW,1,GSW,126,SAC,114,27.3,6,11,0.545,2,6,0.33299999999999996,0,0,,1,3,4,0,2,0,0,0,14,+1,.636,.636,.545,.000,6.1,14.7,10.8,0.0,3.7,0.0,0.0,18.2,137,117,0.8
Jonathan Kuminga,20220203,GSW,1,GSW,126,SAC,114,25.93,8,10,0.8,0,2,0.0,2,4,0.5,1,6,7,1,1,0,2,6,18,+15,.765,.800,.200,.400,6.4,30.8,19.9,5.7,1.9,0.0,14.5,24.0,131,119,-3.1
Jordan Poole,20220203,GSW,1,GSW,126,SAC,114,25.25,4,8,0.5,0,4,0.0,4,4,1.0,2,3,5,3,2,1,4,0,12,+1,.615,.500,.500,.500,13.1,15.8,14.6,14.5,4.0,3.9,29.1,24.7,109,113,-1.6
Juan Toscano-Anderson,20220203,GSW,1,GSW,126,SAC,114,19.82,3,5,0.6,2,2,1.0,0,0,,0,4,4,3,3,0,0,1,8,+14,.800,.800,.400,.000,0.0,26.9,14.9,18.3,7.6,0.0,0.0,11.4,182,107,13.8
Gary Payton II,20220203,GSW,1,GSW,126,SAC,114,11.55,1,5,0.2,1,3,0.33299999999999996,0,0,,1,0,1,0,0,1,0,1,3,+1,.300,.300,.600,.000,14.3,0.0,6.4,0.0,0.0,8.5,0.0,19.6,87,119,-12.8
Quinndary Weatherspoon,20220203,GSW,1,GSW,126,SAC,114,2.28,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,-1,.000,.000,.000,.000,0.0,58.4,32.3,44.7,0.0,0.0,0.0,19.8,79,120,-9.4
