Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
LeBron James,20220303,LAL,0,LAC,132,LAL,111,37.07,8,18,0.444,2,9,0.222,8,10,0.8,1,7,8,4,0,1,4,2,26,-27,.580,.500,.500,.556,3.1,22.7,12.6,16.9,0.0,2.0,15.2,31.7,108,139,-3.6
Malik Monk,20220303,LAL,0,LAC,132,LAL,111,29.12,5,9,0.556,2,5,0.4,0,0,,1,2,3,4,1,1,0,0,12,-17,.667,.667,.556,.000,3.9,8.2,6.0,20.1,1.7,2.5,0.0,13.8,148,139,4.4
Russell Westbrook,20220303,LAL,0,LAC,132,LAL,111,28.92,7,16,0.43799999999999994,0,2,0.0,3,4,0.75,2,6,8,3,0,0,2,4,17,-15,.479,.438,.125,.250,7.9,24.9,16.2,16.9,0.0,0.0,10.1,30.5,100,140,-10.7
Austin Reaves,20220303,LAL,0,LAC,132,LAL,111,26.17,3,7,0.429,2,3,0.667,1,1,1.0,0,1,1,3,1,1,0,1,9,-19,.605,.571,.429,.143,0.0,4.6,2.2,15.5,1.9,2.8,0.0,12.7,136,139,1.4
Dwight Howard,20220303,LAL,0,LAC,132,LAL,111,16.07,0,1,0.0,0,0,,2,4,0.5,1,0,1,1,0,0,1,2,2,+1,.362,.000,.000,4.000,7.1,0.0,3.6,7.3,0.0,0.0,26.6,10.4,84,147,-14.5
Carmelo Anthony,20220303,LAL,0,LAC,132,LAL,111,25.23,6,11,0.545,0,3,0.0,1,1,1.0,1,1,2,0,0,1,2,1,13,-34,.568,.545,.273,.091,4.5,4.8,4.6,0.0,0.0,2.9,14.9,23.7,96,144,-10.1
D.J. Augustin,20220303,LAL,0,LAC,132,LAL,111,21.85,1,4,0.25,1,3,0.33299999999999996,0,0,,1,0,1,6,3,0,0,1,3,-7,.375,.375,.750,.000,5.2,0.0,2.7,34.0,6.9,0.0,0.0,8.2,137,131,5.9
Kent Bazemore,20220303,LAL,0,LAC,132,LAL,111,20.2,2,5,0.4,2,4,0.5,0,0,,0,6,6,3,1,0,3,2,6,-4,.600,.600,.800,.000,0.0,35.6,17.4,19.7,2.5,0.0,37.5,17.7,84,131,-4.4
Stanley Johnson,20220303,LAL,0,LAC,132,LAL,111,19.8,3,5,0.6,0,2,0.0,2,2,1.0,0,2,2,2,2,0,2,3,8,-5,.680,.600,.400,.400,0.0,12.1,5.9,14.4,5.1,0.0,25.4,17.7,108,132,-3.2
Wayne Ellington,20220303,LAL,0,LAC,132,LAL,111,11.63,5,5,1.0,2,2,1.0,0,0,,0,1,1,0,0,0,0,1,12,+14,1.200,1.200,.400,.000,0.0,10.3,5.0,0.0,0.0,0.0,0.0,19.2,240,144,17.2
Wenyen Gabriel,20220303,LAL,0,LAC,132,LAL,111,3.95,1,3,0.33299999999999996,1,2,0.5,0,0,,2,1,3,0,0,0,0,0,3,+8,.500,.500,.667,.000,57.9,30.4,44.5,0.0,0.0,0.0,0.0,33.9,127,139,1.0
