Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kevin Durant,20211108,BRK,0,CHI,118,BRK,95,35.07,13,24,0.542,3,8,0.375,9,9,1.0,1,10,11,4,0,0,2,1,38,-22,.680,.604,.333,.375,2.9,26.8,15.4,33.8,0.0,0.0,6.7,37.8,129,118,15.7
Joe Harris,20211108,BRK,0,CHI,118,BRK,95,34.15,3,7,0.429,3,5,0.6,0,0,,1,4,5,2,1,0,1,3,9,-23,.643,.643,.714,.000,3.0,11.0,7.2,9.4,1.4,0.0,12.5,10.4,116,121,-1.0
James Harden,20211108,BRK,0,CHI,118,BRK,95,34.03,4,11,0.364,3,7,0.429,3,3,1.0,0,8,8,5,1,1,4,2,14,-23,.568,.500,.636,.273,0.0,22.1,11.5,24.9,1.4,2.1,24.5,21.2,93,115,-1.0
Bruce Brown,20211108,BRK,0,CHI,118,BRK,95,31.25,0,8,0.0,0,1,0.0,0,0,,0,1,1,0,0,2,2,2,0,-28,.000,.000,.125,.000,0.0,3.0,1.6,0.0,0.0,4.6,20.0,14.2,0,124,-18.8
Blake Griffin,20211108,BRK,0,CHI,118,BRK,95,21.42,1,5,0.2,0,4,0.0,0,2,0.0,2,5,7,4,0,0,1,1,2,-14,.170,.200,.800,.400,9.5,22.0,16.0,28.2,0.0,0.0,14.5,14.2,70,120,-6.6
LaMarcus Aldridge,20211108,BRK,0,CHI,118,BRK,95,23.35,8,13,0.615,1,1,1.0,2,3,0.667,1,6,7,0,1,2,1,2,19,-5,.663,.654,.077,.231,4.4,24.2,14.7,0.0,2.1,6.1,6.5,29.1,117,110,8.9
Patty Mills,20211108,BRK,0,CHI,118,BRK,95,21.13,2,9,0.222,1,5,0.2,0,0,,0,0,0,2,0,0,0,1,5,+10,.278,.278,.556,.000,0.0,0.0,0.0,15.4,0.0,0.0,0.0,18.9,66,128,-11.1
DeAndre' Bembry,20211108,BRK,0,CHI,118,BRK,95,16.9,2,3,0.667,0,0,,0,0,,0,0,0,1,2,0,0,3,4,-15,.667,.667,.000,.000,0.0,0.0,0.0,10.0,5.7,0.0,0.0,7.9,137,115,0.7
Jevon Carter,20211108,BRK,0,CHI,118,BRK,95,9.35,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,1,0,0,2,+3,.532,.000,1.000,2.000,0.0,0.0,0.0,0.0,0.0,7.7,0.0,8.9,117,123,-1.1
Paul Millsap,20211108,BRK,0,CHI,118,BRK,95,6.87,0,2,0.0,0,1,0.0,0,0,,1,1,2,0,0,1,0,0,0,+10,.000,.000,.500,.000,14.9,13.7,14.3,0.0,0.0,10.4,0.0,12.9,35,116,-11.2
Day'Ron Sharpe,20211108,BRK,0,CHI,118,BRK,95,3.23,1,1,1.0,0,0,,0,0,,0,1,1,0,1,0,2,1,2,-4,1.000,1.000,.000,.000,0.0,29.1,15.1,0.0,14.9,0.0,66.7,41.1,40,84,-10.6
Cam Thomas,20211108,BRK,0,CHI,118,BRK,95,3.23,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-4,.000,.000,.000,.000,0.0,0.0,0.0,43.7,0.0,0.0,33.3,41.1,18,128,-33.5
