Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Dennis Schröder,20211208,BOS,0,LAC,114,BOS,111,38.0,8,16,0.5,2,6,0.33299999999999996,1,1,1.0,1,3,4,8,1,0,1,4,19,+9,.578,.563,.375,.063,2.9,9.0,5.9,32.7,1.2,0.0,5.7,18.8,133,116,2.7
Marcus Smart,20211208,BOS,0,LAC,114,BOS,111,37.05,7,16,0.43799999999999994,1,6,0.16699999999999998,1,1,1.0,1,6,7,6,4,0,4,5,16,0,.487,.469,.375,.063,3.0,18.5,10.7,24.3,5.1,0.0,19.6,22.6,97,105,-1.7
Jayson Tatum,20211208,BOS,0,LAC,114,BOS,111,36.47,9,20,0.45,2,7,0.28600000000000003,9,10,0.9,1,9,10,2,2,1,6,4,29,-4,.594,.500,.350,.500,3.1,28.2,15.5,9.0,2.6,2.5,19.7,34.1,103,107,-0.3
Al Horford,20211208,BOS,0,LAC,114,BOS,111,34.67,4,8,0.5,1,4,0.25,2,2,1.0,2,5,7,7,0,0,2,1,11,+11,.619,.563,.500,.250,6.4,16.5,11.4,27.3,0.0,0.0,18.4,12.8,130,117,3.6
Robert Williams,20211208,BOS,0,LAC,114,BOS,111,20.08,2,4,0.5,0,0,,0,0,,3,4,7,1,1,0,6,3,4,-17,.500,.500,.000,.000,16.7,22.8,19.7,6.6,2.3,0.0,60.0,20.4,55,110,-15.5
Josh Richardson,20211208,BOS,0,LAC,114,BOS,111,30.23,5,11,0.455,3,6,0.5,4,4,1.0,3,2,5,1,1,0,1,1,17,-5,.666,.591,.545,.364,11.1,7.6,9.3,4.8,1.6,0.0,7.3,18.6,140,116,4.3
Grant Williams,20211208,BOS,0,LAC,114,BOS,111,23.92,1,4,0.25,1,3,0.33299999999999996,2,2,1.0,1,2,3,0,1,2,1,2,5,+8,.512,.375,.750,.500,4.7,9.6,7.1,0.0,2.0,7.6,17.0,10.1,102,109,-1.4
Romeo Langford,20211208,BOS,0,LAC,114,BOS,111,10.77,2,3,0.667,0,0,,0,1,0.0,2,1,3,1,1,0,0,1,4,-3,.581,.667,.000,.333,20.7,10.6,15.7,13.9,4.4,0.0,0.0,13.1,141,108,7.4
Enes Freedom,20211208,BOS,0,LAC,114,BOS,111,5.2,2,3,0.667,0,0,,0,0,,0,1,1,0,0,0,0,0,4,-7,.667,.667,.000,.000,0.0,22.0,10.9,0.0,0.0,0.0,0.0,23.6,132,116,2.8
Aaron Nesmith,20211208,BOS,0,LAC,114,BOS,111,3.62,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,1,0,2,-7,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,22.6,67,121,-7.4
