Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Pascal Siakam,20220216,TOR,0,TOR,103,MIN,91,40.52,7,17,0.41200000000000003,0,1,0.0,3,3,1.0,1,8,9,9,2,0,6,5,17,+11,.464,.412,.059,.176,2.6,21.1,11.8,33.6,2.4,0.0,24.7,26.3,88,93,-0.4
Gary Trent Jr.,20220216,TOR,0,TOR,103,MIN,91,39.48,10,24,0.41700000000000004,5,12,0.41700000000000004,5,7,0.7140000000000001,0,4,4,2,1,0,1,2,30,+3,.554,.521,.500,.292,0.0,10.8,5.4,8.7,1.3,0.0,3.6,31.2,111,98,5.1
Scottie Barnes,20220216,TOR,0,TOR,103,MIN,91,31.53,4,9,0.444,1,3,0.33299999999999996,0,0,,0,4,4,4,3,1,1,0,9,0,.500,.500,.333,.000,0.0,13.5,6.8,18.0,4.7,4.3,10.0,13.9,104,87,8.0
OG Anunoby,20220216,TOR,0,TOR,103,MIN,91,29.87,4,11,0.364,0,4,0.0,2,2,1.0,0,1,1,1,0,0,3,4,10,+1,.421,.364,.364,.182,0.0,3.6,1.8,4.8,0.0,0.0,20.2,21.9,71,102,-12.0
Khem Birch,20220216,TOR,0,TOR,103,MIN,91,20.0,3,3,1.0,0,0,,2,2,1.0,2,2,4,0,0,2,0,2,8,-2,1.031,1.000,.000,.667,10.7,10.7,10.7,0.0,0.0,13.7,0.0,8.5,215,93,9.5
Chris Boucher,20220216,TOR,0,TOR,103,MIN,91,22.45,1,3,0.33299999999999996,1,1,1.0,2,2,1.0,2,8,10,0,0,2,0,2,5,+13,.644,.500,.333,.667,9.5,38.0,23.8,0.0,0.0,12.2,0.0,7.6,151,88,4.3
Precious Achiuwa,20220216,TOR,0,TOR,103,MIN,91,20.9,5,9,0.556,1,3,0.33299999999999996,0,0,,2,4,6,1,0,0,0,2,11,+12,.611,.611,.333,.000,10.2,20.4,15.3,8.1,0.0,0.0,0.0,18.9,131,99,5.2
Thaddeus Young,20220216,TOR,0,TOR,103,MIN,91,20.65,5,9,0.556,0,1,0.0,0,1,0.0,1,4,5,1,1,1,2,3,10,+16,.530,.556,.111,.111,5.2,20.7,12.9,8.2,2.4,6.6,17.5,24.3,90,89,0.2
Dalano Banton,20220216,TOR,0,TOR,103,MIN,91,8.05,1,2,0.5,0,0,,1,2,0.5,1,2,3,1,0,0,0,0,3,-1,.521,.500,.000,1.000,13.3,26.5,19.9,17.5,0.0,0.0,0.0,15.7,130,98,5.7
Malachi Flynn,20220216,TOR,0,TOR,103,MIN,91,6.55,0,1,0.0,0,0,,0,0,,0,2,2,2,0,0,0,1,0,+7,.000,.000,.000,.000,0.0,32.6,16.3,36.6,0.0,0.0,0.0,6.7,83,96,-2.6
