Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Donovan Mitchell,20220304,UTA,0,NOP,124,UTA,90,30.5,5,18,0.278,3,11,0.273,1,2,0.5,0,2,2,2,1,0,2,2,14,-23,.371,.361,.611,.111,0.0,7.0,3.0,13.6,1.6,0.0,9.6,27.3,84,130,-5.5
Rudy Gobert,20220304,UTA,0,NOP,124,UTA,90,25.08,4,4,1.0,0,0,,2,6,0.33299999999999996,4,7,11,1,1,0,1,1,10,-19,.753,1.000,.000,1.500,13.0,29.8,20.2,8.2,2.0,0.0,13.1,12.1,133,122,5.1
Mike Conley,20220304,UTA,0,NOP,124,UTA,90,24.15,1,8,0.125,0,4,0.0,0,0,,0,1,1,2,3,0,3,1,2,-17,.125,.125,.500,.000,0.0,4.4,1.9,13.7,6.2,0.0,27.3,18.2,32,121,-12.5
Royce O'Neale,20220304,UTA,0,NOP,124,UTA,90,24.02,2,4,0.5,2,4,0.5,0,0,,1,3,4,1,0,1,1,0,6,-21,.210,.136,.545,.182,10.2,8.9,9.6,0.0,0.0,0.0,25.2,26.4,46,133,-20.6
Bojan Bogdanović,20220304,UTA,0,NOP,124,UTA,90,24.02,1,11,0.091,1,6,0.16699999999999998,2,2,1.0,3,2,5,0,0,0,4,2,5,-21,.750,.750,1.000,.000,3.4,13.3,7.7,7.4,0.0,3.3,20.0,8.3,130,130,2.3
Jordan Clarkson,20220304,UTA,0,NOP,124,UTA,90,20.07,4,11,0.364,0,4,0.0,2,2,1.0,0,2,2,4,1,0,2,1,10,-5,.421,.364,.364,.182,0.0,10.6,4.6,44.6,2.5,0.0,14.4,27.6,95,127,0.0
Danuel House Jr.,20220304,UTA,0,NOP,124,UTA,90,16.6,4,7,0.5710000000000001,3,5,0.6,0,0,,1,0,1,1,1,0,0,1,11,-5,.786,.786,.714,.000,4.9,0.0,2.8,14.9,3.0,0.0,0.0,16.8,172,130,16.3
Hassan Whiteside,20220304,UTA,0,NOP,124,UTA,90,15.53,6,7,0.857,0,0,,1,2,0.5,6,6,12,0,0,1,1,4,13,-7,.825,.857,.000,.286,31.4,41.2,35.7,0.0,0.0,5.1,11.3,22.8,147,119,12.9
Trent Forrest,20220304,UTA,0,NOP,124,UTA,90,13.0,0,2,0.0,0,0,,2,2,1.0,0,0,0,2,0,0,1,0,2,-9,.347,.000,.000,1.000,0.0,0.0,0.0,23.8,0.0,0.0,25.8,11.9,82,136,-8.0
Rudy Gay,20220304,UTA,0,NOP,124,UTA,90,10.12,0,5,0.0,0,2,0.0,1,2,0.5,3,3,6,0,0,0,1,0,1,-3,.085,.000,.400,.400,24.1,31.6,27.4,0.0,0.0,0.0,14.5,27.1,37,126,-20.6
Nickeil Alexander-Walker,20220304,UTA,0,NOP,124,UTA,90,7.38,2,4,0.5,1,2,0.5,2,2,1.0,1,1,2,0,0,0,1,1,7,-8,.717,.625,.500,.500,11.0,14.4,12.5,0.0,0.0,0.0,17.0,31.7,126,131,8.9
Eric Paschall,20220304,UTA,0,NOP,124,UTA,90,7.38,1,1,1.0,1,1,1.0,2,2,1.0,0,0,0,0,0,0,1,0,5,-8,.500,.500,.000,.000,33.1,43.3,37.5,0.0,0.0,0.0,0.0,10.8,141,122,2.0
Udoka Azubuike,20220304,UTA,0,NOP,124,UTA,90,7.38,1,2,0.5,0,0,,0,0,,3,3,6,0,0,0,0,0,2,-8,.000,.000,.250,.000,0.0,0.0,0.0,21.0,0.0,0.0,33.3,32.4,10,136,-36.3
Juancho Hernangómez,20220304,UTA,0,NOP,124,UTA,90,7.38,0,1,0.0,0,1,0.0,2,4,0.5,0,0,0,1,0,0,0,0,2,-8,.362,.000,1.000,4.000,0.0,0.0,0.0,21.0,0.0,0.0,0.0,14.9,99,136,-2.4
Jared Butler,20220304,UTA,0,NOP,124,UTA,90,7.38,0,4,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,2,1,0,-8,1.330,1.500,1.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,34.7,15.5,149,136,8.5
