Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kevin Durant,20220331,BRK,1,MIL,120,BRK,119,45.22,10,21,0.47600000000000003,3,6,0.5,3,3,1.0,0,7,7,11,1,1,6,4,26,+1,.582,.548,.286,.143,0.0,17.5,8.4,38.7,1.0,2.4,21.2,27.7,103,108,2.7
Kyrie Irving,20220331,BRK,1,MIL,120,BRK,119,44.72,9,22,0.409,4,9,0.444,3,3,1.0,0,3,3,5,2,0,3,2,25,-2,.536,.500,.409,.136,0.0,7.6,3.6,17.3,2.1,0.0,11.4,26.0,98,110,-0.9
Seth Curry,20220331,BRK,1,MIL,120,BRK,119,34.68,6,13,0.462,4,8,0.5,0,0,,1,2,3,0,0,0,1,5,16,-6,.615,.615,.615,.000,3.0,6.5,4.7,0.0,0.0,0.0,7.1,17.8,104,115,-4.5
Bruce Brown,20220331,BRK,1,MIL,120,BRK,119,34.1,8,17,0.47100000000000003,3,5,0.6,4,4,1.0,1,4,5,3,1,3,2,2,23,-8,.613,.559,.294,.235,3.0,13.2,7.9,14.3,1.4,9.7,9.6,26.9,112,105,7.2
Andre Drummond,20220331,BRK,1,MIL,120,BRK,119,28.85,2,4,0.5,0,0,,0,2,0.0,2,8,10,4,2,1,0,3,4,-2,.410,.500,.000,.500,7.2,31.3,18.7,17.8,3.2,3.8,0.0,7.5,126,99,3.6
Nic Claxton,20220331,BRK,1,MIL,120,BRK,119,23.8,5,6,0.833,0,0,,1,4,0.25,1,7,8,1,2,1,2,3,11,+1,.709,.833,.000,.667,4.4,33.2,18.2,6.6,3.9,4.6,20.5,18.1,107,97,3.0
Goran Dragić,20220331,BRK,1,MIL,120,BRK,119,21.28,2,6,0.33299999999999996,1,4,0.25,0,0,,0,2,2,2,2,0,2,1,5,+7,.417,.417,.667,.000,0.0,10.6,5.1,12.4,4.4,0.0,25.0,16.6,70,104,-4.4
Patty Mills,20220331,BRK,1,MIL,120,BRK,119,16.1,1,3,0.33299999999999996,1,2,0.5,0,0,,0,1,1,2,1,0,0,0,3,+3,.500,.500,.667,.000,0.0,7.0,3.4,15.8,2.9,0.0,0.0,8.2,118,108,2.0
James Johnson,20220331,BRK,1,MIL,120,BRK,119,10.67,0,2,0.0,0,0,,0,0,,0,1,1,3,1,1,0,3,0,-7,.000,.000,.000,.000,0.0,10.6,5.1,33.1,4.4,10.4,0.0,8.3,75,98,2.1
Kessler Edwards,20220331,BRK,1,MIL,120,BRK,119,5.58,2,3,0.667,2,3,0.667,0,0,,0,1,1,0,0,0,0,2,6,+8,1.000,1.000,1.000,.000,0.0,20.2,9.7,0.0,0.0,0.0,0.0,23.7,157,111,17.1
