Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Giannis Antetokounmpo,20220316,MIL,0,MIL,135,SAC,126,34.9,12,23,0.522,0,2,0.0,12,16,0.75,2,8,10,2,2,1,2,3,36,+5,.599,.522,.087,.696,6.9,23.9,16.0,9.0,2.6,2.7,6.2,38.6,123,115,1.5
Jrue Holiday,20220316,MIL,0,MIL,135,SAC,126,34.65,8,16,0.5,3,6,0.5,2,4,0.5,1,3,4,3,4,0,4,0,21,+11,.591,.594,.375,.250,3.5,9.0,6.4,11.6,5.2,0.0,18.4,26.4,104,113,-0.3
Khris Middleton,20220316,MIL,0,MIL,135,SAC,126,33.98,10,20,0.5,7,10,0.7,5,5,1.0,0,8,8,8,2,1,3,2,32,+8,.721,.675,.500,.250,0.0,24.6,13.1,34.4,2.6,2.8,11.9,31.2,140,114,13.0
Bobby Portis,20220316,MIL,0,MIL,135,SAC,126,29.65,5,7,0.7140000000000001,0,2,0.0,2,2,1.0,1,5,6,3,1,1,0,2,12,+13,.761,.714,.286,.286,4.0,17.6,11.3,12.5,1.5,3.2,0.0,11.2,170,118,4.3
Grayson Allen,20220316,MIL,0,MIL,135,SAC,126,23.07,2,3,0.667,2,3,0.667,0,0,,1,2,3,1,0,0,1,1,6,+3,1.000,1.000,1.000,.000,5.2,9.0,7.3,4.9,0.0,0.0,25.0,7.3,152,125,-1.6
Wesley Matthews,20220316,MIL,0,MIL,135,SAC,126,20.4,2,4,0.5,2,3,0.667,2,3,0.667,3,3,6,2,3,0,1,2,8,+6,.752,.750,.750,.750,17.6,15.3,16.4,11.1,6.6,0.0,15.8,13.0,153,109,10.2
Serge Ibaka,20220316,MIL,0,MIL,135,SAC,126,17.68,4,6,0.667,0,1,0.0,0,0,,0,2,2,0,0,0,0,3,8,+1,.667,.667,.167,.000,0.0,11.8,6.3,0.0,0.0,0.0,0.0,14.3,132,124,-6.6
George Hill,20220316,MIL,0,MIL,135,SAC,126,17.13,2,4,0.5,2,3,0.667,0,2,0.0,0,2,2,1,0,0,0,1,6,+5,.615,.750,.750,.500,0.0,12.2,6.5,6.8,0.0,0.0,0.0,12.0,127,124,-3.1
Brook Lopez,20220316,MIL,0,MIL,135,SAC,126,15.37,1,4,0.25,1,3,0.33299999999999996,0,0,,0,2,2,0,0,0,0,4,3,-5,.375,.375,.750,.000,0.0,13.6,7.3,0.0,0.0,0.0,0.0,11.0,80,124,-13.4
Jevon Carter,20220316,MIL,0,MIL,135,SAC,126,12.75,1,2,0.5,1,2,0.5,0,0,,0,4,4,1,0,0,0,1,3,-2,.750,.750,1.000,.000,0.0,32.7,17.5,8.7,0.0,0.0,0.0,6.6,164,121,-2.4
Thanasis Antetokounmpo,20220316,MIL,0,MIL,135,SAC,126,0.42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,-7.0
