Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Desmond Bane,20220320,MEM,0,MEM,122,HOU,98,31.62,8,13,0.615,3,6,0.5,5,5,1.0,0,5,5,7,3,0,1,1,24,+24,.789,.731,.462,.385,0.0,15.5,7.9,31.4,4.2,0.0,6.2,21.1,157,90,16.5
Tyus Jones,20220320,MEM,0,MEM,122,HOU,98,29.87,5,10,0.5,2,3,0.667,1,1,1.0,0,3,3,7,1,0,0,1,13,+13,.623,.600,.300,.100,0.0,9.8,5.0,29.6,1.5,0.0,0.0,14.4,144,97,3.9
Dillon Brooks,20220320,MEM,0,MEM,122,HOU,98,25.32,8,18,0.444,2,5,0.4,2,2,1.0,1,3,4,1,3,0,1,2,20,+24,.530,.500,.278,.111,4.0,11.6,7.9,6.1,5.3,0.0,5.0,32.4,103,88,2.5
Steven Adams,20220320,MEM,0,MEM,122,HOU,98,24.03,2,6,0.33299999999999996,0,0,,1,2,0.5,3,6,9,3,1,0,2,5,5,+16,.363,.333,.000,.333,12.7,24.5,18.7,14.3,1.9,0.0,22.5,15.2,91,93,-6.6
Jaren Jackson Jr.,20220320,MEM,0,MEM,122,HOU,98,21.12,4,9,0.444,3,5,0.6,4,4,1.0,0,5,5,3,1,3,3,5,15,+11,.697,.611,.556,.444,0.0,23.2,11.8,18.5,2.1,12.4,21.8,26.9,113,82,8.3
Ziaire Williams,20220320,MEM,0,MEM,122,HOU,98,22.05,6,12,0.5,1,6,0.16699999999999998,1,1,1.0,0,3,3,0,0,1,0,2,14,+4,.563,.542,.500,.083,0.0,13.3,6.8,0.0,0.0,4.0,0.0,23.2,109,96,-2.2
Brandon Clarke,20220320,MEM,0,MEM,122,HOU,98,21.97,3,7,0.429,0,0,,0,0,,2,1,3,2,2,1,2,5,6,+5,.429,.429,.000,.000,9.3,4.5,6.8,11.1,4.1,4.0,22.2,16.9,88,87,-5.9
Kyle Anderson,20220320,MEM,0,MEM,122,HOU,98,21.03,3,8,0.375,1,2,0.5,0,0,,1,5,6,1,0,1,1,1,7,+7,.438,.438,.250,.000,4.9,23.3,14.3,5.8,0.0,4.1,11.1,17.6,87,95,-4.7
De'Anthony Melton,20220320,MEM,0,MEM,122,HOU,98,19.73,6,10,0.6,4,6,0.667,0,0,,0,7,7,1,1,0,3,1,16,+9,.800,.800,.600,.000,0.0,34.7,17.7,7.7,2.3,0.0,23.1,27.1,108,92,7.2
John Konchar,20220320,MEM,0,MEM,122,HOU,98,15.17,1,3,0.33299999999999996,0,1,0.0,0,0,,0,3,3,0,1,0,0,1,2,+7,.333,.333,.333,.000,0.0,19.4,9.9,0.0,2.9,0.0,0.0,8.2,67,92,-5.9
Jarrett Culver,20220320,MEM,0,MEM,122,HOU,98,4.05,0,0,,0,0,,0,2,0.0,0,0,0,1,0,0,0,0,0,0,.000,,,,0.0,0.0,0.0,25.8,0.0,0.0,0.0,9.0,59,102,-7.3
Xavier Tillman Sr.,20220320,MEM,0,MEM,122,HOU,98,4.05,0,0,,0,0,,0,0,,0,3,3,0,1,0,0,0,0,0,,,,,0.0,72.6,37.0,0.0,11.0,0.0,,0.0,0,68,11.2
