Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jordan Poole,20211119,GSW,0,GSW,105,DET,102,37.42,13,22,0.591,4,8,0.5,2,2,1.0,1,6,7,2,0,0,4,4,32,+18,.699,.682,.364,.091,3.4,17.1,10.8,12.0,0.0,0.0,14.9,32.2,123,117,2.3
Juan Toscano-Anderson,20211119,GSW,0,GSW,105,DET,102,37.02,1,6,0.16699999999999998,0,2,0.0,0,0,,1,5,6,9,1,1,1,3,2,+2,.167,.167,.333,.000,3.4,14.4,9.4,31.8,1.4,3.4,14.3,8.5,105,113,-1.0
Andrew Wiggins,20211119,GSW,0,GSW,105,DET,102,36.52,9,19,0.474,1,4,0.25,8,11,0.727,1,4,5,1,2,1,4,1,27,+6,.566,.500,.211,.579,3.5,11.7,7.9,5.0,2.9,3.5,14.4,34.1,108,111,-1.6
Gary Payton II,20211119,GSW,0,GSW,105,DET,102,29.22,4,5,0.8,3,4,0.75,1,2,0.5,2,1,3,0,2,1,0,2,12,+18,1.020,1.100,.800,.400,8.6,3.7,5.9,0.0,3.6,4.3,0.0,9.0,202,112,10.3
Kevon Looney,20211119,GSW,0,GSW,105,DET,102,26.5,1,6,0.16699999999999998,0,0,,0,0,,4,8,12,2,0,1,2,4,2,+6,.167,.167,.000,.000,19.1,32.2,26.2,10.0,0.0,4.8,25.0,13.5,71,109,-11.3
Nemanja Bjelica,20211119,GSW,0,GSW,105,DET,102,21.4,5,8,0.625,2,5,0.4,2,2,1.0,2,6,8,2,1,0,4,1,14,-3,.788,.750,.625,.250,11.8,29.9,21.6,16.7,2.5,0.0,31.1,26.9,114,106,5.7
Damion Lee,20211119,GSW,0,GSW,105,DET,102,16.27,0,2,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,2,3,0,-11,.000,.000,.500,.000,0.0,6.6,3.6,7.8,0.0,0.0,50.0,11.0,17,121,-19.6
Chris Chiozza,20211119,GSW,0,GSW,105,DET,102,16.0,2,3,0.667,2,3,0.667,0,0,,0,1,1,3,1,0,1,3,6,-13,1.000,1.000,1.000,.000,0.0,6.7,3.6,28.1,3.3,0.0,25.0,11.2,158,113,7.2
Jonathan Kuminga,20211119,GSW,0,GSW,105,DET,102,11.65,1,6,0.16699999999999998,0,2,0.0,4,4,1.0,2,1,3,2,1,0,0,2,6,+1,.387,.167,.333,.667,21.7,9.2,14.9,24.3,4.5,0.0,0.0,29.8,122,109,-0.8
Moses Moody,20211119,GSW,0,GSW,105,DET,102,8.02,2,3,0.667,0,1,0.0,0,0,,1,1,2,0,0,0,0,0,4,-9,.667,.667,.333,.000,15.8,13.3,14.4,0.0,0.0,0.0,0.0,16.7,148,119,1.7
