Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Terry Rozier,20220225,CHO,1,CHO,125,TOR,93,32.27,10,16,0.625,3,7,0.429,0,0,,0,4,4,9,1,1,0,3,23,+46,.719,.719,.438,.000,0.0,12.1,6.8,36.1,1.5,2.4,0.0,20.9,166,96,14.1
Miles Bridges,20220225,CHO,1,CHO,125,TOR,93,31.1,5,11,0.455,0,3,0.0,1,1,1.0,3,7,10,7,0,1,4,2,11,+34,.481,.455,.273,.091,11.9,22.0,17.5,24.4,0.0,2.5,25.9,20.9,105,97,-2.1
LaMelo Ball,20220225,CHO,1,CHO,125,TOR,93,29.22,5,16,0.313,2,7,0.28600000000000003,1,1,1.0,1,4,5,6,1,0,6,2,13,+10,.395,.375,.438,.063,4.2,13.4,9.3,22.5,1.7,0.0,26.7,32.4,80,97,-12.5
Mason Plumlee,20220225,CHO,1,CHO,125,TOR,93,28.67,4,4,1.0,0,0,,0,2,0.0,3,7,10,1,1,1,1,2,8,+27,.820,1.000,.000,.500,12.9,23.9,19.0,3.7,1.7,2.7,17.0,8.6,140,92,2.3
P.J. Washington,20220225,CHO,1,CHO,125,TOR,93,27.18,5,11,0.455,3,9,0.33299999999999996,0,0,,0,5,5,3,2,2,0,2,13,+34,.591,.591,.818,.000,0.0,18.0,10.0,12.3,3.6,5.8,0.0,17.0,138,88,9.1
Kelly Oubre Jr.,20220225,CHO,1,CHO,125,TOR,93,32.17,8,14,0.5710000000000001,5,10,0.5,2,2,1.0,1,3,4,1,2,1,2,2,23,+1,.773,.750,.714,.143,3.8,9.1,6.8,3.7,3.0,2.4,11.8,22.1,137,94,8.6
JT Thor,20220225,CHO,1,CHO,125,TOR,93,23.95,3,5,0.6,0,1,0.0,0,0,,0,4,4,2,1,1,0,2,6,+3,.600,.600,.200,.000,0.0,16.4,9.1,8.7,2.0,3.3,0.0,8.8,141,93,2.4
Montrezl Harrell,20220225,CHO,1,CHO,125,TOR,93,23.27,9,12,0.75,0,0,,2,3,0.667,5,5,10,3,0,0,1,3,20,+1,.751,.750,.000,.250,26.4,21.1,23.4,18.5,0.0,0.0,7.0,25.9,156,98,9.5
Cody Martin,20220225,CHO,1,CHO,125,TOR,93,12.17,3,5,0.6,2,3,0.667,0,0,,0,0,0,2,2,0,2,2,8,+4,.800,.800,.600,.000,0.0,0.0,0.0,19.6,8.0,0.0,28.6,24.2,114,87,10.3
Jalen McDaniels,20220225,CHO,1,CHO,125,TOR,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nick Richards,20220225,CHO,1,CHO,125,TOR,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
