Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Seth Curry,20220318,BRK,1,BRK,128,POR,123,37.82,9,14,0.643,7,11,0.636,2,2,1.0,0,3,3,2,2,0,2,4,27,+15,.907,.893,.786,.143,0.0,7.8,4.6,7.6,2.6,0.0,11.8,19.0,163,123,8.1
Kevin Durant,20220318,BRK,1,BRK,128,POR,123,37.53,11,15,0.733,2,3,0.667,14,15,0.9329999999999999,0,6,6,6,0,1,8,4,38,0,.880,.800,.200,1.000,0.0,15.7,9.4,24.8,0.0,2.1,27.0,33.6,135,125,5.5
Goran Dragić,20220318,BRK,1,BRK,128,POR,123,36.45,3,7,0.429,1,3,0.33299999999999996,2,2,1.0,1,1,2,10,3,0,5,4,9,+2,.571,.500,.429,.286,4.0,2.7,3.2,32.1,4.0,0.0,38.8,15.1,109,122,-0.3
Bruce Brown,20220318,BRK,1,BRK,128,POR,123,33.55,7,12,0.583,0,2,0.0,3,5,0.6,0,7,7,3,1,1,1,4,17,+4,.599,.583,.167,.417,0.0,20.4,12.2,12.3,1.4,2.3,6.6,19.3,130,120,-1.3
Andre Drummond,20220318,BRK,1,BRK,128,POR,123,23.47,6,10,0.6,0,0,,5,6,0.833,6,3,9,1,0,0,2,1,17,+1,.672,.600,.000,.600,37.2,12.5,22.5,6.3,0.0,0.0,13.7,26.6,140,128,-1.9
Nic Claxton,20220318,BRK,1,BRK,128,POR,123,24.5,3,5,0.6,0,0,,1,2,0.5,4,5,9,0,0,2,2,3,7,+2,.595,.600,.000,.400,23.7,20.0,21.5,0.0,0.0,6.4,25.4,13.7,112,121,-6.0
Patty Mills,20220318,BRK,1,BRK,128,POR,123,17.42,0,4,0.0,0,4,0.0,0,0,,0,2,2,0,0,0,0,1,0,+1,.000,.000,1.000,.000,0.0,11.2,6.7,0.0,0.0,0.0,0.0,9.8,0,128,-18.0
Cam Thomas,20220318,BRK,1,BRK,128,POR,123,13.82,5,8,0.625,0,1,0.0,1,1,1.0,1,4,5,2,1,0,1,0,11,+5,.652,.625,.125,.125,10.5,28.4,21.2,25.1,3.5,0.0,10.6,29.1,135,115,6.2
James Johnson,20220318,BRK,1,BRK,128,POR,123,10.73,1,1,1.0,0,0,,0,0,,1,1,2,0,0,0,0,1,2,+5,1.000,1.000,.000,.000,13.6,9.1,10.9,0.0,0.0,0.0,0.0,4.0,207,129,-1.7
Kessler Edwards,20220318,BRK,1,BRK,128,POR,123,4.72,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-10,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,133,-15.5
