Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Reggie Jackson,20211208,LAC,1,LAC,114,BOS,111,37.45,6,22,0.273,2,8,0.25,3,4,0.75,1,2,3,7,0,0,6,2,17,-1,.358,.318,.364,.182,3.1,6.0,4.5,27.8,0.0,0.0,20.2,33.3,76,119,-14.7
Marcus Morris,20211208,LAC,1,LAC,114,BOS,111,34.9,7,16,0.43799999999999994,2,6,0.33299999999999996,4,4,1.0,0,4,4,2,0,0,1,3,20,-6,.563,.500,.375,.250,0.0,12.8,6.5,9.1,0.0,0.0,5.3,22.5,115,116,-3.0
Terance Mann,20211208,LAC,1,LAC,114,BOS,111,32.1,5,7,0.7140000000000001,0,0,,0,0,,3,7,10,1,1,0,3,2,10,+2,.714,.714,.000,.000,10.7,24.3,17.6,4.6,1.5,0.0,30.0,13.0,109,109,-2.2
Ivica Zubac,20211208,LAC,1,LAC,114,BOS,111,31.67,3,4,0.75,0,0,,4,4,1.0,2,8,10,1,1,4,4,5,10,-8,.868,.750,.000,1.000,7.2,28.2,17.8,4.3,1.5,11.2,41.0,12.9,110,102,-0.3
Nicolas Batum,20211208,LAC,1,LAC,114,BOS,111,14.57,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,1,1,1,0,0,-3,.000,.000,1.000,.000,0.0,7.7,3.9,8.2,3.2,6.1,50.0,5.7,30,108,-2.2
Luke Kennard,20211208,LAC,1,LAC,114,BOS,111,28.95,5,10,0.5,4,6,0.667,1,1,1.0,0,2,2,1,1,0,1,1,15,+1,.718,.700,.600,.100,0.0,7.7,3.9,5.2,1.6,0.0,8.7,16.5,131,114,3.1
Brandon Boston Jr.,20211208,LAC,1,LAC,114,BOS,111,25.27,9,13,0.6920000000000001,5,8,0.625,4,4,1.0,0,2,2,0,4,0,2,2,27,+10,.915,.885,.615,.308,0.0,8.8,4.5,0.0,7.4,0.0,11.9,27.8,150,101,20.7
Eric Bledsoe,20211208,LAC,1,LAC,114,BOS,111,19.28,3,9,0.33299999999999996,1,3,0.33299999999999996,2,3,0.667,1,2,3,4,3,0,1,1,9,+6,.436,.389,.333,.333,5.9,11.6,8.8,30.6,7.3,0.0,8.8,24.6,105,100,5.4
Isaiah Hartenstein,20211208,LAC,1,LAC,114,BOS,111,15.35,2,3,0.667,0,0,,2,2,1.0,2,1,3,3,2,2,1,2,6,+13,.773,.667,.000,.667,14.9,7.3,11.0,27.8,6.1,11.6,20.5,13.3,152,98,14.8
Justise Winslow,20211208,LAC,1,LAC,114,BOS,111,0.47,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-6.2
