Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Josh Giddey,20220111,OKC,0,WAS,122,OKC,118,36.0,8,15,0.5329999999999999,2,6,0.33299999999999996,0,0,,2,4,6,8,2,0,2,1,18,-2,.600,.600,.400,.000,6.1,13.7,9.6,29.4,2.7,0.0,11.8,20.7,125,123,5.3
Shai Gilgeous-Alexander,20220111,OKC,0,WAS,122,OKC,118,35.0,13,22,0.591,1,2,0.5,5,6,0.833,0,3,3,8,1,0,2,4,32,-5,.649,.614,.091,.273,0.0,10.5,5.0,37.6,1.4,0.0,7.5,33.3,131,126,7.3
Luguentz Dort,20220111,OKC,0,WAS,122,OKC,118,34.03,6,14,0.429,2,7,0.28600000000000003,3,3,1.0,1,4,5,2,1,0,0,2,17,-3,.555,.500,.500,.214,3.2,14.5,8.5,7.3,1.5,0.0,0.0,19.7,123,125,-1.7
Jeremiah Robinson-Earl,20220111,OKC,0,WAS,122,OKC,118,28.48,2,5,0.4,2,4,0.5,1,2,0.5,1,2,3,2,0,0,0,3,7,+2,.595,.600,.800,.400,3.8,8.6,6.1,7.7,0.0,0.0,0.0,9.0,138,129,-4.0
Aaron Wiggins,20220111,OKC,0,WAS,122,OKC,118,17.88,1,6,0.16699999999999998,0,4,0.0,0,0,,2,4,6,0,1,0,1,3,2,-7,.167,.167,.667,.000,12.2,27.5,19.4,0.0,2.8,0.0,14.3,17.1,53,120,-17.4
Darius Bazley,20220111,OKC,0,WAS,122,OKC,118,30.1,5,7,0.7140000000000001,2,4,0.5,2,2,1.0,2,7,9,1,0,1,0,3,14,+2,.888,.857,.571,.286,7.2,28.6,17.3,4.1,0.0,3.0,0.0,11.5,184,124,4.5
Tre Mann,20220111,OKC,0,WAS,122,OKC,118,22.58,4,11,0.364,1,5,0.2,2,2,1.0,0,2,2,0,0,0,0,1,11,-5,.463,.409,.455,.182,0.0,10.9,5.1,0.0,0.0,0.0,0.0,23.0,98,129,-10.2
Ty Jerome,20220111,OKC,0,WAS,122,OKC,118,14.38,6,10,0.6,0,3,0.0,0,0,,0,1,1,1,0,0,0,0,12,+1,.600,.600,.300,.000,0.0,8.6,4.0,12.4,0.0,0.0,0.0,30.4,121,130,-0.1
Derrick Favors,20220111,OKC,0,WAS,122,OKC,118,11.75,0,2,0.0,0,1,0.0,0,0,,1,2,3,1,0,0,0,2,0,-5,.000,.000,.500,.000,9.3,20.9,14.8,8.7,0.0,0.0,0.0,7.5,65,127,-13.1
Mike Muscala,20220111,OKC,0,WAS,122,OKC,118,9.78,2,6,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,3,3,0,0,0,0,1,5,+2,.417,.417,.500,.000,0.0,37.7,17.7,0.0,0.0,0.0,0.0,26.9,86,125,-10.1
