Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jimmy Butler,20220402,MIA,0,MIA,127,CHI,109,35.05,7,12,0.583,2,3,0.667,6,7,0.857,2,5,7,6,1,0,2,3,22,+17,.729,.667,.250,.583,8.3,14.6,12.0,23.9,1.5,0.0,11.7,22.7,145,117,7.1
Kyle Lowry,20220402,MIA,0,MIA,127,CHI,109,27.37,6,11,0.545,2,5,0.4,5,5,1.0,0,2,2,10,0,0,1,2,19,+10,.720,.636,.455,.455,0.0,7.5,4.4,52.4,0.0,0.0,7.0,24.2,157,123,11.2
P.J. Tucker,20220402,MIA,0,MIA,127,CHI,109,26.87,1,1,1.0,0,0,,2,2,1.0,1,7,8,2,1,0,0,1,4,+8,1.064,1.000,.000,2.000,5.4,26.6,17.9,8.5,1.9,0.0,0.0,3.3,231,112,5.8
Bam Adebayo,20220402,MIA,0,MIA,127,CHI,109,25.83,7,9,0.778,0,0,,2,2,1.0,0,7,7,3,0,0,4,3,16,+14,.810,.778,.000,.222,0.0,27.7,16.3,18.0,0.0,0.0,28.8,25.1,114,116,0.4
Max Strus,20220402,MIA,0,MIA,127,CHI,109,24.33,4,8,0.5,2,4,0.5,0,0,,0,2,2,1,1,1,0,2,10,+2,.625,.625,.500,.000,0.0,8.4,4.9,5.5,2.1,3.8,0.0,15.3,123,115,2.9
Tyler Herro,20220402,MIA,0,MIA,127,CHI,109,29.28,6,16,0.375,6,7,0.857,1,3,0.33299999999999996,0,8,8,2,0,0,1,4,19,+11,.548,.563,.438,.188,0.0,27.9,16.4,9.6,0.0,0.0,5.5,29.2,103,116,-2.5
Duncan Robinson,20220402,MIA,0,MIA,127,CHI,109,23.67,2,7,0.28600000000000003,2,7,0.28600000000000003,2,3,0.667,0,0,0,0,0,0,0,3,8,+16,.481,.429,1.000,.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,97,125,-9.3
Gabe Vincent,20220402,MIA,0,MIA,127,CHI,109,20.63,4,6,0.667,3,4,0.75,2,2,1.0,0,1,1,3,0,0,0,1,13,+8,.945,.917,.667,.333,0.0,4.9,2.9,20.1,0.0,0.0,0.0,15.6,190,124,12.0
Dewayne Dedmon,20220402,MIA,0,MIA,127,CHI,109,19.18,6,9,0.667,0,3,0.0,2,3,0.667,1,4,5,0,0,0,1,1,14,+3,.678,.667,.333,.333,7.6,21.3,15.6,0.0,0.0,0.0,8.8,27.5,121,118,-1.9
Haywood Highsmith,20220402,MIA,0,MIA,127,CHI,109,3.2,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,1,0,0,0,0,0,.000,.000,1.000,.000,0.0,0.0,0.0,34.1,16.1,0.0,0.0,14.6,64,88,11.7
Omer Yurtseven,20220402,MIA,0,MIA,127,CHI,109,2.98,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,0,1,2,+1,1.000,1.000,.000,.000,48.8,0.0,20.1,0.0,0.0,0.0,0.0,15.6,216,125,4.0
Udonis Haslem,20220402,MIA,0,MIA,127,CHI,109,1.6,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,0,125,-38.0
