Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Brandon Ingram,20211129,NOP,0,NOP,123,LAC,104,34.23,12,18,0.667,1,2,0.5,2,4,0.5,1,6,7,4,0,0,1,2,27,+27,.683,.694,.111,.222,3.1,22.7,12.0,18.0,0.0,0.0,4.8,26.9,138,119,4.1
Herbert Jones,20211129,NOP,0,NOP,123,LAC,104,33.83,6,10,0.6,0,1,0.0,4,4,1.0,2,2,4,1,2,1,0,4,16,+14,.680,.600,.100,.400,6.3,7.7,6.9,3.6,3.1,3.9,0.0,15.4,154,110,1.6
Josh Hart,20211129,NOP,0,NOP,123,LAC,104,33.13,1,9,0.111,0,5,0.0,2,2,1.0,1,11,12,9,2,0,3,3,4,+28,.202,.111,.556,.222,3.2,43.1,21.2,28.0,3.2,0.0,23.3,17.3,80,110,-6.1
Jonas Valančiūnas,20211129,NOP,0,NOP,123,LAC,104,32.37,15,24,0.625,7,8,0.875,2,2,1.0,7,8,15,3,2,0,1,2,39,+22,.784,.771,.333,.083,23.1,32.1,27.1,17.3,3.2,0.0,3.9,35.5,160,111,24.3
Devonte' Graham,20211129,NOP,0,NOP,123,LAC,104,29.6,3,8,0.375,2,7,0.28600000000000003,0,0,,0,1,1,3,3,0,1,3,8,+12,.500,.500,.875,.000,0.0,4.4,2.0,11.3,5.3,0.0,11.1,13.5,107,108,-2.7
Nickeil Alexander-Walker,20211129,NOP,0,NOP,123,LAC,104,24.2,3,11,0.273,1,6,0.16699999999999998,0,0,,1,0,1,2,1,0,0,1,7,-4,.318,.318,.545,.000,4.4,0.0,2.4,9.4,2.2,0.0,0.0,20.2,90,116,-11.0
Willy Hernangómez,20211129,NOP,0,NOP,123,LAC,104,15.63,4,6,0.667,0,0,,1,2,0.5,2,4,6,0,0,0,1,3,9,-3,.654,.667,.000,.333,13.6,33.2,22.5,0.0,0.0,0.0,12.7,22.4,122,118,-7.5
Kira Lewis Jr.,20211129,NOP,0,NOP,123,LAC,104,12.1,0,2,0.0,0,1,0.0,2,2,1.0,0,0,0,3,0,0,0,0,2,+3,.347,.000,.500,1.000,0.0,0.0,0.0,24.8,0.0,0.0,0.0,10.6,128,121,-5.3
Tomáš Satoranský,20211129,NOP,0,NOP,123,LAC,104,10.25,0,0,,0,0,,0,0,,0,1,1,3,0,0,0,1,0,+4,,,,,0.0,12.7,5.7,29.3,0.0,0.0,,0.0,229,120,0.0
Garrett Temple,20211129,NOP,0,NOP,123,LAC,104,9.82,2,4,0.5,2,4,0.5,0,0,,0,0,0,0,1,0,0,1,6,-8,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,5.3,0.0,0.0,18.1,148,109,7.7
Trey Murphy III,20211129,NOP,0,NOP,123,LAC,104,2.42,2,2,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,5,0,,,,,0.0,0.0,0.0,82.8,0.0,0.0,,0.0,229,120,17.7
Naji Marshall,20211129,NOP,0,NOP,123,LAC,104,2.42,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0,0,1.250,1.250,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,250,121,53.0
