Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Keldon Johnson,20220225,SAS,0,SAS,157,WAS,153,46.37,10,20,0.5,5,9,0.556,7,7,1.0,1,6,7,2,0,0,1,2,32,+16,.693,.625,.450,.350,2.8,16.7,9.8,5.6,0.0,0.0,4.2,21.4,149,130,2.2
Dejounte Murray,20220225,SAS,0,SAS,157,WAS,153,42.98,12,20,0.6,1,3,0.33299999999999996,6,6,1.0,2,11,13,14,0,0,6,3,31,-2,.685,.625,.150,.300,6.1,33.0,19.7,46.3,0.0,0.0,20.9,27.4,130,127,4.7
Devin Vassell,20220225,SAS,0,SAS,157,WAS,153,42.45,4,11,0.364,1,7,0.14300000000000002,3,3,1.0,1,7,8,4,2,0,0,5,12,-7,.487,.409,.636,.273,3.1,21.3,12.3,10.6,2.3,0.0,0.0,11.9,131,124,-2.3
Jakob Poeltl,20220225,SAS,0,SAS,157,WAS,153,41.17,12,15,0.8,0,0,,4,8,0.5,6,5,11,8,0,2,1,3,28,+1,.756,.800,.000,.533,19.2,15.7,17.4,28.1,0.0,4.0,5.1,19.5,161,127,11.7
Doug McDermott,20220225,SAS,0,SAS,157,WAS,153,27.48,5,11,0.455,0,3,0.0,2,2,1.0,1,0,1,2,0,0,0,0,12,0,.505,.455,.273,.182,4.8,0.0,2.4,9.1,0.0,0.0,0.0,17.8,126,133,-5.4
Lonnie Walker IV,20220225,SAS,0,SAS,157,WAS,153,35.3,9,17,0.529,2,5,0.4,3,6,0.5,1,3,4,1,0,0,3,4,23,+9,.586,.588,.294,.353,3.7,11.0,7.4,3.9,0.0,0.0,13.3,26.4,108,131,-8.3
Zach Collins,20220225,SAS,0,SAS,157,WAS,153,16.08,2,5,0.4,0,2,0.0,0,0,,3,0,3,1,2,1,2,2,4,+3,.400,.400,.400,.000,24.6,0.0,12.2,7.2,6.0,5.2,28.6,17.9,89,116,-6.2
Tre Jones,20220225,SAS,0,SAS,157,WAS,153,15.5,1,3,0.33299999999999996,0,0,,4,5,0.8,0,0,0,3,1,0,2,1,6,+6,.577,.333,.000,1.667,0.0,0.0,0.0,21.1,3.1,0.0,27.8,19.1,106,126,-4.5
Keita Bates-Diop,20220225,SAS,0,SAS,157,WAS,153,13.5,2,3,0.667,0,0,,2,2,1.0,1,1,2,0,1,0,2,2,6,-9,.773,.667,.000,.667,9.8,9.5,9.7,0.0,3.6,0.0,34.0,17.9,106,123,-5.4
Tomáš Satoranský,20220225,SAS,0,SAS,157,WAS,153,9.17,0,0,,0,0,,3,4,0.75,0,1,1,0,0,0,0,0,3,+3,.852,,,,0.0,14.1,7.1,0.0,0.0,0.0,0.0,7.9,187,131,-1.3
