Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Bruce Brown,20220208,BRK,1,BOS,126,BRK,91,31.82,2,6,0.33299999999999996,0,0,,0,0,,0,3,3,1,0,1,3,1,4,-42,.333,.333,.000,.000,0.0,12.6,4.9,4.3,0.0,3.0,33.3,11.5,49,131,-14.1
Patty Mills,20220208,BRK,1,BOS,126,BRK,91,21.97,2,8,0.25,1,3,0.33299999999999996,0,0,,0,2,2,3,0,0,1,1,5,-47,.313,.313,.375,.000,0.0,12.1,4.8,19.5,0.0,0.0,11.1,16.7,74,133,-10.6
DeAndre' Bembry,20220208,BRK,1,BOS,126,BRK,91,20.1,3,12,0.25,0,3,0.0,0,0,,1,2,3,1,0,0,1,5,6,-35,.250,.250,.250,.000,4.3,13.3,7.8,7.7,0.0,0.0,7.7,26.4,58,132,-20.3
Blake Griffin,20220208,BRK,1,BOS,126,BRK,91,15.95,3,7,0.429,0,4,0.0,0,0,,3,3,6,2,0,0,2,1,6,-38,.429,.429,.571,.000,16.1,25.1,19.6,20.8,0.0,0.0,22.2,23.0,86,130,-6.4
Kessler Edwards,20220208,BRK,1,BOS,126,BRK,91,14.68,0,3,0.0,0,2,0.0,0,0,,2,1,3,0,0,0,1,0,0,-26,.000,.000,.667,.000,11.7,9.1,10.7,0.0,0.0,0.0,25.0,11.1,26,134,-17.7
Jevon Carter,20220208,BRK,1,BOS,126,BRK,91,30.72,7,16,0.43799999999999994,7,13,0.5379999999999999,0,0,,0,3,3,3,0,1,0,2,21,+3,.656,.656,.813,.000,0.0,13.0,5.1,17.3,0.0,3.1,0.0,21.2,138,131,10.3
David Duke Jr.,20220208,BRK,1,BOS,126,BRK,91,28.18,5,13,0.385,1,6,0.16699999999999998,2,2,1.0,1,2,3,2,4,0,0,1,13,-2,.468,.423,.462,.154,3.0,9.5,5.6,11.6,6.9,0.0,0.0,20.1,109,118,5.2
Cam Thomas,20220208,BRK,1,BOS,126,BRK,91,27.97,7,17,0.41200000000000003,0,3,0.0,3,5,0.6,2,3,5,3,1,0,2,2,17,0,.443,.412,.176,.294,6.1,14.3,9.3,19.8,1.7,0.0,9.4,30.9,93,128,-3.1
Day'Ron Sharpe,20220208,BRK,1,BOS,126,BRK,91,24.48,1,6,0.16699999999999998,0,0,,0,4,0.0,6,3,9,2,0,1,1,2,2,-3,.129,.167,.000,.667,21.0,16.3,19.2,10.9,0.0,3.8,11.4,14.6,63,130,-12.6
James Johnson,20220208,BRK,1,BOS,126,BRK,91,24.13,8,11,0.727,1,2,0.5,0,2,0.0,0,3,3,5,1,1,2,3,17,+15,.715,.773,.182,.182,0.0,16.6,6.5,45.0,2.0,3.9,14.4,23.5,124,125,11.5
Nic Claxton,20220208,BRK,1,BOS,126,BRK,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Harden,20220208,BRK,1,BOS,126,BRK,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
