Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Gary Harris,20220102,ORL,0,BOS,116,ORL,111,42.62,9,16,0.563,1,5,0.2,4,6,0.667,1,2,3,1,4,0,3,6,23,+8,.617,.594,.313,.375,2.6,5.7,4.1,4.3,4.6,0.0,13.9,22.3,110,105,0.4
Wendell Carter Jr.,20220102,ORL,0,BOS,116,ORL,111,40.85,5,16,0.313,1,4,0.25,4,5,0.8,3,13,16,7,1,1,2,5,15,-12,.412,.344,.250,.313,8.3,38.3,22.8,27.1,1.2,2.6,9.9,21.7,99,104,1.0
Tim Frazier,20220102,ORL,0,BOS,116,ORL,111,39.03,5,9,0.556,1,2,0.5,3,3,1.0,2,3,5,3,1,0,3,5,14,-11,.678,.611,.222,.333,5.8,9.3,7.5,12.3,1.3,0.0,22.5,15.0,116,112,-2.7
Franz Wagner,20220102,ORL,0,BOS,116,ORL,111,34.32,5,14,0.35700000000000004,0,1,0.0,4,6,0.667,1,2,3,2,1,1,3,2,14,-16,.421,.357,.071,.429,3.3,7.0,5.1,9.6,1.4,3.1,15.3,25.1,82,111,-7.5
Mo Bamba,20220102,ORL,0,BOS,116,ORL,111,18.03,2,6,0.33299999999999996,2,2,1.0,0,0,,0,7,7,0,1,0,0,0,6,-7,.500,.500,.333,.000,0.0,46.8,22.6,0.0,2.7,0.0,0.0,14.6,104,101,2.0
Terrence Ross,20220102,ORL,0,BOS,116,ORL,111,35.43,11,19,0.579,4,8,0.5,7,7,1.0,1,4,5,0,3,0,1,0,33,-3,.747,.684,.421,.368,3.2,13.6,8.2,0.0,4.2,0.0,4.3,28.6,146,105,15.7
Admiral Schofield,20220102,ORL,0,BOS,116,ORL,111,18.02,0,4,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,3,0,+6,.000,.000,.500,.000,0.0,6.7,3.2,0.0,0.0,0.0,0.0,9.7,0,116,-18.6
Hassani Gravett,20220102,ORL,0,BOS,116,ORL,111,15.82,1,3,0.33299999999999996,0,2,0.0,0,0,,0,1,1,3,0,0,1,3,2,+3,.333,.333,.667,.000,0.0,7.6,3.7,27.4,0.0,0.0,25.0,11.1,80,116,-10.4
R.J. Hampton,20220102,ORL,0,BOS,116,ORL,111,11.52,1,3,0.33299999999999996,0,0,,0,0,,1,2,3,1,0,0,0,0,2,-2,.333,.333,.000,.000,9.8,20.9,15.2,13.0,0.0,0.0,0.0,11.4,99,113,-4.5
Ignas Brazdeikis,20220102,ORL,0,BOS,116,ORL,111,7.18,0,4,0.0,0,1,0.0,0,0,,1,0,1,0,1,1,1,0,0,+3,.000,.000,.250,.000,15.7,0.0,8.1,0.0,6.9,14.8,20.0,30.5,15,92,-16.9
Moritz Wagner,20220102,ORL,0,BOS,116,ORL,111,2.17,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,+6,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,200,117,13.8
