Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Aaron Holiday,20220410,PHO,1,SAC,116,PHO,109,33.05,3,17,0.17600000000000002,1,8,0.125,3,3,1.0,2,3,5,5,1,0,1,6,10,0,.273,.206,.471,.176,5.2,12.8,8.1,19.3,1.5,0.0,5.2,23.5,81,121,-14.3
Landry Shamet,20220410,PHO,1,SAC,116,PHO,109,32.6,11,20,0.55,5,12,0.41700000000000004,0,0,,0,3,3,5,1,1,1,1,27,+3,.675,.675,.600,.000,0.0,13.0,4.9,28.5,1.5,2.9,4.8,25.9,137,118,11.6
Cameron Johnson,20220410,PHO,1,SAC,116,PHO,109,23.22,4,9,0.444,1,5,0.2,3,3,1.0,1,6,7,2,0,1,2,0,12,-3,.581,.500,.556,.333,3.7,36.5,16.1,12.3,0.0,4.1,16.2,21.3,110,120,-1.0
JaVale McGee,20220410,PHO,1,SAC,116,PHO,109,22.33,5,9,0.556,0,0,,1,4,0.25,7,6,13,1,0,1,2,3,11,-6,.511,.556,.000,.444,26.9,37.9,31.0,6.9,0.0,4.3,15.7,22.9,107,119,-6.0
Mikal Bridges,20220410,PHO,1,SAC,116,PHO,109,5.85,0,2,0.0,0,1,0.0,0,0,,0,1,1,2,0,0,1,0,0,-8,.000,.000,.500,.000,0.0,24.1,9.1,39.1,0.0,0.0,33.3,20.6,37,124,-18.1
Ish Wainright,20220410,PHO,1,SAC,116,PHO,109,32.07,6,14,0.429,3,8,0.375,0,0,,2,1,3,0,4,0,0,6,15,-3,.536,.536,.571,.000,5.3,4.4,5.0,0.0,6.1,0.0,0.0,17.5,119,111,-0.6
Gabriel Lundberg,20220410,PHO,1,SAC,116,PHO,109,26.9,4,13,0.308,2,5,0.4,0,0,,1,4,5,5,2,0,0,4,10,+2,.385,.385,.385,.000,3.2,21.0,9.9,25.6,3.6,0.0,0.0,19.4,107,116,-2.5
Torrey Craig,20220410,PHO,1,SAC,116,PHO,109,26.28,3,10,0.3,2,8,0.25,0,0,,3,0,3,4,0,2,1,2,8,-11,.400,.400,.800,.000,9.8,0.0,6.1,20.0,0.0,7.3,9.1,16.8,105,118,-2.5
Bismack Biyombo,20220410,PHO,1,SAC,116,PHO,109,25.67,5,7,0.7140000000000001,0,0,,4,5,0.8,2,7,9,1,0,2,0,3,14,-1,.761,.714,.000,.714,6.7,38.5,18.7,5.7,0.0,7.5,0.0,14.4,166,116,3.9
Elfrid Payton,20220410,PHO,1,SAC,116,PHO,109,12.03,1,2,0.5,0,0,,0,0,,0,1,1,2,1,0,2,0,2,-8,.500,.500,.000,.000,0.0,11.7,4.4,21.0,4.0,0.0,50.0,13.3,67,116,-7.5
Devin Booker,20220410,PHO,1,SAC,116,PHO,109,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameron Payne,20220410,PHO,1,SAC,116,PHO,109,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deandre Ayton,20220410,PHO,1,SAC,116,PHO,109,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Paul,20220410,PHO,1,SAC,116,PHO,109,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jae Crowder,20220410,PHO,1,SAC,116,PHO,109,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
