Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Ayo Dosunmu,20220119,CHI,1,CHI,117,CLE,104,38.58,7,8,0.875,3,4,0.75,1,2,0.5,0,3,3,8,2,0,1,4,18,+11,1.014,1.063,.500,.250,0.0,9.6,5.0,26.0,2.7,0.0,10.1,11.9,184,112,11.8
Coby White,20220119,CHI,1,CHI,117,CLE,104,37.83,5,11,0.455,1,2,0.5,5,5,1.0,0,4,4,3,4,0,1,0,16,+15,.606,.500,.182,.455,0.0,13.0,6.8,9.4,5.5,0.0,7.0,17.5,124,106,4.3
Nikola Vučević,20220119,CHI,1,CHI,117,CLE,104,37.02,11,21,0.524,2,6,0.33299999999999996,0,0,,3,9,12,3,0,1,2,4,24,+13,.571,.571,.286,.000,10.8,29.9,20.7,11.9,0.0,2.6,8.7,29.0,114,112,-0.5
DeMar DeRozan,20220119,CHI,1,CHI,117,CLE,104,36.18,14,24,0.583,0,0,,2,5,0.4,0,2,2,7,1,2,4,4,30,+10,.573,.583,.000,.208,0.0,6.8,3.5,32.7,1.4,5.3,13.2,38.9,108,112,1.8
Alfonzo McKinnie,20220119,CHI,1,CHI,117,CLE,104,5.18,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-1,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,100,121,-8.0
Troy Brown Jr.,20220119,CHI,1,CHI,117,CLE,104,26.15,2,6,0.33299999999999996,1,4,0.25,1,2,0.5,2,4,6,0,0,0,0,1,6,-6,.436,.417,.667,.333,10.2,18.8,14.7,0.0,0.0,0.0,0.0,12.3,108,117,-6.3
Matt Thomas,20220119,CHI,1,CHI,117,CLE,104,23.6,3,4,0.75,2,2,1.0,0,0,,0,1,1,2,0,0,0,1,8,+8,1.000,1.000,.500,.000,0.0,5.2,2.7,9.9,0.0,0.0,0.0,7.9,197,120,4.7
Alex Caruso,20220119,CHI,1,CHI,117,CLE,104,22.92,2,8,0.25,1,4,0.25,4,4,1.0,0,3,3,2,0,1,1,0,9,+18,.461,.313,.500,.500,0.0,16.1,8.4,9.8,0.0,4.2,9.3,21.9,98,115,-5.3
Tony Bradley,20220119,CHI,1,CHI,117,CLE,104,10.98,2,2,1.0,0,0,,0,0,,2,4,6,0,0,0,0,3,4,0,1.000,1.000,.000,.000,24.3,44.8,35.0,0.0,0.0,0.0,0.0,8.5,207,110,0.7
Malcolm Hill,20220119,CHI,1,CHI,117,CLE,104,1.55,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,117,-18.8
