Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jalen Brunson,20220125,DAL,0,GSW,130,DAL,92,36.07,5,12,0.41700000000000004,1,2,0.5,0,0,,0,4,4,5,1,1,2,2,11,-22,.458,.458,.167,.000,0.0,13.0,5.5,26.3,1.3,2.7,14.3,17.0,89,132,-4.6
Luka Dončić,20220125,DAL,0,GSW,130,DAL,92,26.77,7,17,0.41200000000000003,4,7,0.5710000000000001,7,7,1.0,1,7,8,3,0,0,2,3,25,-19,.623,.529,.412,.412,3.2,30.6,14.8,27.7,0.0,0.0,9.1,36.0,119,132,10.0
Dorian Finney-Smith,20220125,DAL,0,GSW,130,DAL,92,26.35,3,8,0.375,0,3,0.0,2,2,1.0,1,1,2,1,2,0,1,1,8,-13,.450,.375,.375,.250,3.3,4.4,3.8,6.9,3.7,0.0,10.1,16.4,91,131,-4.5
Kristaps Porziņģis,20220125,DAL,0,GSW,130,DAL,92,25.37,4,15,0.267,1,7,0.14300000000000002,0,0,,1,6,7,1,1,2,3,2,9,-17,.300,.300,.467,.000,3.4,27.7,13.7,7.7,1.9,7.7,16.7,31.0,55,124,-11.6
Maxi Kleber,20220125,DAL,0,GSW,130,DAL,92,23.7,2,3,0.667,2,3,0.667,2,2,1.0,2,2,4,0,1,0,0,2,8,-12,1.031,1.000,1.000,.667,7.2,9.9,8.4,0.0,2.0,0.0,0.0,7.1,207,133,2.4
Reggie Bullock,20220125,DAL,0,GSW,130,DAL,92,23.98,2,6,0.33299999999999996,0,4,0.0,2,2,1.0,1,1,2,0,1,0,2,2,6,-16,.436,.333,.667,.333,3.6,4.9,4.1,0.0,2.0,0.0,22.5,16.2,74,134,-11.1
Josh Green,20220125,DAL,0,GSW,130,DAL,92,21.65,2,8,0.25,0,3,0.0,0,0,,2,0,2,3,2,0,0,3,4,-25,.250,.250,.375,.000,7.9,0.0,4.6,24.1,4.5,0.0,0.0,16.1,79,130,-4.9
Frank Ntilikina,20220125,DAL,0,GSW,130,DAL,92,18.05,3,6,0.5,1,3,0.33299999999999996,0,0,,0,5,5,1,0,0,0,1,7,-23,.583,.583,.500,.000,0.0,32.4,13.7,11.1,0.0,0.0,0.0,14.5,118,132,-1.9
Tim Hardaway Jr.,20220125,DAL,0,GSW,130,DAL,92,10.23,2,5,0.4,1,3,0.33299999999999996,5,5,1.0,0,0,0,1,0,0,0,0,10,-4,.694,.500,.600,1.000,0.0,0.0,0.0,20.7,0.0,0.0,0.0,30.7,150,140,12.9
Marquese Chriss,20220125,DAL,0,GSW,130,DAL,92,8.35,0,4,0.0,0,1,0.0,0,0,,0,2,2,0,1,1,0,0,0,-14,.000,.000,.250,.000,0.0,28.0,11.9,0.0,5.8,11.7,0.0,20.9,0,113,-13.8
Trey Burke,20220125,DAL,0,GSW,130,DAL,92,7.52,2,5,0.4,0,3,0.0,0,0,,0,0,0,1,0,0,0,0,4,-9,.400,.400,.600,.000,0.0,0.0,0.0,33.2,0.0,0.0,0.0,29.0,88,140,-6.0
Theo Pinson,20220125,DAL,0,GSW,130,DAL,92,7.52,0,1,0.0,0,1,0.0,0,0,,1,1,2,1,0,0,0,0,0,-9,.000,.000,1.000,.000,11.4,15.6,13.2,20.0,0.0,0.0,0.0,5.8,83,136,-7.0
Dwight Powell,20220125,DAL,0,GSW,130,DAL,92,4.45,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,1,1,0,-7,.000,.000,.000,.000,19.3,0.0,11.1,0.0,0.0,0.0,50.0,19.6,29,140,-30.3
