Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Brandon Ingram,20220201,NOP,0,NOP,111,DET,101,32.33,8,18,0.444,1,1,1.0,9,10,0.9,0,3,3,4,1,1,0,1,26,+15,.580,.472,.056,.556,0.0,12.4,5.5,21.9,1.5,2.9,0.0,28.6,139,103,9.4
Devonte' Graham,20220201,NOP,0,NOP,111,DET,101,30.82,3,14,0.214,0,5,0.0,0,0,,0,1,1,5,1,0,4,2,6,-2,.214,.214,.357,.000,0.0,4.3,1.9,22.7,1.6,0.0,22.2,24.1,54,106,-17.4
Jonas Valančiūnas,20220201,NOP,0,NOP,111,DET,101,29.03,4,9,0.444,0,1,0.0,5,6,0.833,6,7,13,2,1,1,4,1,13,+2,.558,.444,.111,.667,22.0,32.1,26.5,10.2,1.7,3.2,25.6,22.2,106,100,-1.2
Jaxson Hayes,20220201,NOP,0,NOP,111,DET,101,26.27,3,5,0.6,0,2,0.0,0,0,,1,6,7,2,0,1,0,1,6,-9,.600,.600,.400,.000,4.1,30.5,15.8,10.9,0.0,3.5,0.0,7.9,144,103,1.2
Herbert Jones,20220201,NOP,0,NOP,111,DET,101,22.1,3,4,0.75,0,0,,0,0,,2,5,7,2,1,0,2,5,6,+5,.750,.750,.000,.000,9.7,30.2,18.8,13.4,2.2,0.0,33.3,11.2,111,101,-1.7
Nickeil Alexander-Walker,20220201,NOP,0,NOP,111,DET,101,19.33,5,11,0.455,2,6,0.33299999999999996,2,3,0.667,1,0,1,2,2,1,4,0,14,+6,.568,.545,.545,.273,5.5,0.0,3.1,18.7,5.1,4.8,24.5,34.8,93,96,4.5
Jose Alvarado,20220201,NOP,0,NOP,111,DET,101,19.25,4,9,0.444,2,4,0.5,0,0,,0,1,1,6,1,0,1,3,10,+9,.556,.556,.444,.000,0.0,6.9,3.1,51.5,2.5,0.0,10.0,21.4,127,104,4.9
Garrett Temple,20220201,NOP,0,NOP,111,DET,101,18.02,0,3,0.0,0,2,0.0,2,2,1.0,0,1,1,0,0,0,0,1,2,0,.258,.000,.667,.667,0.0,7.4,3.3,0.0,0.0,0.0,0.0,8.9,71,109,-11.1
Willy Hernangómez,20220201,NOP,0,NOP,111,DET,101,16.38,5,7,0.7140000000000001,0,0,,1,1,1.0,1,3,4,1,1,0,0,2,11,+10,.739,.714,.000,.143,6.5,24.4,14.5,12.0,3.0,0.0,0.0,18.7,159,100,9.3
Trey Murphy III,20220201,NOP,0,NOP,111,DET,101,14.62,2,5,0.4,2,5,0.4,6,6,1.0,3,2,5,0,0,0,0,1,12,+9,.785,.600,1.000,1.200,21.9,18.2,20.3,0.0,0.0,0.0,0.0,21.6,184,108,13.1
Gary Clark,20220201,NOP,0,NOP,111,DET,101,11.85,2,4,0.5,1,2,0.5,0,0,,2,1,3,0,0,1,0,0,5,+5,.625,.625,.500,.000,18.0,11.3,15.0,0.0,0.0,7.8,0.0,13.9,147,103,6.0
