Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Darius Garland,20211208,CLE,1,CLE,115,CHI,92,32.75,9,16,0.563,3,7,0.429,3,3,1.0,0,3,3,6,1,0,2,3,24,+20,.693,.656,.438,.188,0.0,9.2,5.6,28.5,1.5,0.0,10.4,28.0,131,101,4.2
Jarrett Allen,20211208,CLE,1,CLE,115,CHI,92,32.18,5,9,0.556,0,1,0.0,3,4,0.75,1,11,12,4,1,1,3,3,13,+18,.604,.556,.111,.444,4.8,34.2,22.7,16.3,1.6,2.6,21.8,20.3,109,91,0.9
Evan Mobley,20211208,CLE,1,CLE,115,CHI,92,31.58,8,11,0.727,0,0,,0,0,,1,8,9,1,2,5,1,1,16,+28,.727,.727,.000,.000,4.9,25.3,17.3,4.8,3.2,13.1,8.3,18.0,131,83,10.4
Isaac Okoro,20211208,CLE,1,CLE,115,CHI,92,27.72,4,7,0.5710000000000001,0,1,0.0,1,2,0.5,2,2,4,1,0,0,1,4,9,+16,.571,.571,.143,.286,11.2,7.2,8.8,4.7,0.0,0.0,11.3,15.2,115,104,-6.7
Lauri Markkanen,20211208,CLE,1,CLE,115,CHI,92,27.22,5,8,0.625,2,4,0.5,2,2,1.0,0,1,1,1,0,0,1,1,14,+20,.788,.750,.500,.250,0.0,3.7,2.2,5.0,0.0,0.0,10.1,17.2,137,106,1.1
Ricky Rubio,20211208,CLE,1,CLE,115,CHI,92,23.17,3,7,0.429,0,1,0.0,5,5,1.0,0,4,4,9,1,0,1,2,11,+9,.598,.429,.143,.714,0.0,17.3,10.5,49.4,2.2,0.0,9.8,20.9,142,97,6.1
Cedi Osman,20211208,CLE,1,CLE,115,CHI,92,21.83,2,4,0.5,2,3,0.667,0,0,,0,1,1,1,3,2,2,3,6,+8,.750,.750,.750,.000,0.0,4.6,2.8,5.6,6.9,7.6,33.3,13.1,92,85,6.9
Kevin Love,20211208,CLE,1,CLE,115,CHI,92,19.97,4,11,0.364,3,6,0.5,0,0,,0,5,5,1,0,0,2,1,11,+1,.500,.500,.545,.000,0.0,25.0,15.2,7.0,0.0,0.0,15.4,30.9,83,99,-7.2
Dean Wade,20211208,CLE,1,CLE,115,CHI,92,4.72,3,4,0.75,3,4,0.75,0,0,,0,1,1,0,0,0,0,0,9,-1,.000,.000,.000,.000,0.0,0.0,0.0,69.4,0.0,0.0,50.0,20.1,77,106,-15.8
Lamar Stevens,20211208,CLE,1,CLE,115,CHI,92,4.72,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,0,2,2,-1,1.000,1.000,.000,.000,0.0,21.2,12.9,30.1,0.0,0.0,0.0,10.1,209,99,5.3
Kevin Pangos,20211208,CLE,1,CLE,115,CHI,92,4.72,0,1,0.0,0,0,,0,0,,0,0,0,3,0,0,1,2,0,-1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,107,-4.9
Denzel Valentine,20211208,CLE,1,CLE,115,CHI,92,4.72,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,1.125,1.125,1.000,.000,0.0,21.2,12.9,0.0,0.0,0.0,0.0,40.3,183,101,48.2
Dylan Windler,20211208,CLE,1,CLE,115,CHI,92,4.72,0,1,0.0,0,1,0.0,0,0,,1,0,1,0,2,0,0,0,0,-1,.000,.000,1.000,.000,32.8,0.0,12.9,0.0,21.2,0.0,0.0,10.1,77,62,13.2
