Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Anthony Edwards,20211023,MIN,1,MIN,96,NOP,89,36.95,8,22,0.364,3,8,0.375,0,0,,3,6,9,5,1,1,1,1,19,+10,.432,.432,.364,.000,7.4,14.2,10.8,22.7,1.3,2.7,4.3,25.0,100,88,4.7
D'Angelo Russell,20211023,MIN,1,MIN,96,NOP,89,29.18,5,14,0.35700000000000004,2,7,0.28600000000000003,0,0,,1,2,3,1,0,0,7,1,12,+9,.429,.429,.500,.000,3.1,6.0,4.6,5.3,0.0,0.0,33.3,28.9,59,97,-14.7
Karl-Anthony Towns,20211023,MIN,1,MIN,96,NOP,89,28.62,10,20,0.5,3,6,0.5,2,2,1.0,1,3,4,2,0,3,5,6,25,+5,.599,.575,.300,.100,3.2,9.1,6.2,15.1,0.0,10.3,19.3,36.4,97,92,4.7
Jaden McDaniels,20211023,MIN,1,MIN,96,NOP,89,27.32,2,7,0.28600000000000003,0,2,0.0,0,0,,3,3,6,0,0,2,1,4,4,+2,.286,.286,.286,.000,9.9,9.6,9.8,0.0,0.0,7.2,12.5,11.8,70,93,-7.4
Josh Okogie,20211023,MIN,1,MIN,96,NOP,89,18.35,0,1,0.0,0,0,,0,2,0.0,1,4,5,3,2,0,0,3,0,+8,.000,.000,.000,2.000,4.9,19.0,12.1,20.1,5.1,0.0,0.0,4.1,84,77,2.2
Patrick Beverley,20211023,MIN,1,MIN,96,NOP,89,21.62,2,6,0.33299999999999996,1,5,0.2,0,0,,1,2,3,6,1,1,1,2,5,-6,.417,.417,.833,.000,4.2,8.1,6.2,38.6,2.2,4.5,14.3,13.0,109,90,5.7
Naz Reid,20211023,MIN,1,MIN,96,NOP,89,19.38,4,12,0.33299999999999996,2,6,0.33299999999999996,2,2,1.0,1,2,3,0,3,1,1,5,12,+2,.466,.417,.500,.167,4.7,9.0,6.9,0.0,7.2,5.1,7.2,28.8,93,77,2.7
Malik Beasley,20211023,MIN,1,MIN,96,NOP,89,18.52,3,5,0.6,0,1,0.0,0,0,,0,3,3,2,0,0,1,0,6,-2,.600,.600,.200,.000,0.0,14.1,7.2,16.6,0.0,0.0,16.7,13.0,108,92,-0.5
Taurean Prince,20211023,MIN,1,MIN,96,NOP,89,15.5,1,3,0.33299999999999996,1,2,0.5,0,2,0.0,0,1,1,1,1,0,1,2,3,+9,.387,.500,.667,.667,0.0,5.6,2.9,8.6,3.0,0.0,20.5,12.7,68,91,-4.9
Jarred Vanderbilt,20211023,MIN,1,MIN,96,NOP,89,12.57,2,3,0.667,0,0,,0,0,,2,6,8,1,3,0,1,1,4,-7,.667,.667,.000,.000,14.4,41.7,28.3,12.2,11.1,0.0,25.0,12.8,116,49,14.3
Jordan McLaughlin,20211023,MIN,1,MIN,96,NOP,89,12.0,2,3,0.667,0,1,0.0,2,2,1.0,0,2,2,1,2,0,0,0,6,+5,.773,.667,.333,.667,0.0,14.5,7.4,12.9,7.7,0.0,0.0,13.0,168,74,15.0
