Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Tyrese Haliburton,20211115,SAC,0,SAC,129,DET,107,34.82,7,11,0.636,3,3,1.0,0,0,,1,1,2,10,2,1,5,2,17,+15,.773,.773,.273,.000,3.3,2.7,2.9,32.6,2.7,2.8,31.3,19.0,123,109,3.9
De'Aaron Fox,20211115,SAC,0,SAC,129,DET,107,33.03,8,19,0.42100000000000004,1,4,0.25,2,3,0.667,1,5,6,9,3,0,0,4,19,+8,.468,.447,.211,.158,3.5,14.0,9.3,32.4,4.3,0.0,0.0,25.5,123,102,2.0
Chimezie Metu,20211115,SAC,0,SAC,129,DET,107,31.67,6,11,0.545,2,6,0.33299999999999996,2,2,1.0,1,9,10,0,2,1,1,2,16,+11,.673,.636,.545,.182,3.6,26.2,16.1,0.0,3.0,3.1,7.8,16.9,127,97,1.2
Harrison Barnes,20211115,SAC,0,SAC,129,DET,107,29.98,6,12,0.5,1,3,0.33299999999999996,2,2,1.0,0,6,6,1,1,0,1,1,15,+14,.582,.542,.250,.167,0.0,18.5,10.2,3.8,1.6,0.0,7.2,19.2,114,106,-4.4
Richaun Holmes,20211115,SAC,0,SAC,129,DET,107,29.92,9,10,0.9,0,0,,1,2,0.5,4,5,9,1,0,0,2,1,19,+11,.873,.900,.000,.200,15.3,15.4,15.4,4.3,0.0,0.0,15.5,17.8,149,111,1.5
Buddy Hield,20211115,SAC,0,SAC,129,DET,107,24.28,8,14,0.5710000000000001,6,10,0.6,0,0,,1,1,2,2,1,0,2,0,22,+11,.786,.786,.714,.000,4.7,3.8,4.2,10.9,1.9,0.0,12.5,27.3,133,112,10.0
Davion Mitchell,20211115,SAC,0,SAC,129,DET,107,19.32,3,6,0.5,1,2,0.5,0,0,,0,0,0,7,2,1,1,4,7,+11,.583,.583,.333,.000,0.0,0.0,0.0,39.0,4.9,5.1,14.3,15.0,136,104,7.0
Marvin Bagley III,20211115,SAC,0,SAC,129,DET,107,17.7,3,9,0.33299999999999996,1,3,0.33299999999999996,0,0,,1,2,3,0,0,1,1,1,7,+8,.389,.389,.333,.000,6.5,10.4,8.7,0.0,0.0,5.5,10.0,23.4,79,111,-14.0
Tristan Thompson,20211115,SAC,0,SAC,129,DET,107,15.32,1,4,0.25,0,0,,2,2,1.0,1,7,8,1,0,1,0,1,4,+11,.410,.250,.000,.500,7.5,42.2,26.7,6.4,0.0,6.4,0.0,13.2,115,95,-3.1
Jahmi'us Ramsey,20211115,SAC,0,SAC,129,DET,107,2.17,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,1,0,+5,.000,.000,1.000,.000,0.0,0.0,0.0,42.6,0.0,0.0,0.0,19.1,66,118,-20.5
Damian Jones,20211115,SAC,0,SAC,129,DET,107,1.8,1,1,1.0,1,1,1.0,0,0,,1,0,1,0,0,0,0,0,3,+5,1.500,1.500,1.000,.000,63.5,0.0,28.4,0.0,0.0,0.0,0.0,23.0,258,118,50.7
