Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Domantas Sabonis,20211215,IND,0,MIL,114,IND,99,34.77,6,10,0.6,0,2,0.0,4,4,1.0,6,8,14,5,1,0,5,1,16,-20,.680,.600,.200,.400,21.2,25.1,23.3,22.5,1.5,0.0,29.8,21.9,117,122,1.1
Caris LeVert,20211215,IND,0,MIL,114,IND,99,32.12,6,13,0.462,2,5,0.4,2,2,1.0,0,0,0,4,1,0,2,2,16,-18,.576,.538,.385,.154,0.0,0.0,0.0,19.9,1.6,0.0,12.6,22.4,113,128,-2.6
Myles Turner,20211215,IND,0,MIL,114,IND,99,30.03,5,12,0.41700000000000004,1,5,0.2,2,2,1.0,1,4,5,3,2,5,3,1,13,-8,.505,.458,.417,.167,4.1,14.5,9.6,15.5,3.5,13.1,18.9,24.0,95,109,3.1
Malcolm Brogdon,20211215,IND,0,MIL,114,IND,99,29.97,4,10,0.4,3,6,0.5,1,2,0.5,0,5,5,5,0,0,2,3,12,-13,.551,.550,.600,.200,0.0,18.2,9.6,24.6,0.0,0.0,15.5,19.5,110,127,-4.0
Chris Duarte,20211215,IND,0,MIL,114,IND,99,26.13,4,9,0.444,2,7,0.28600000000000003,0,0,,0,3,3,0,0,1,2,1,10,-14,.556,.556,.778,.000,0.0,12.5,6.6,0.0,0.0,3.0,18.2,19.1,88,126,-7.3
Oshae Brissett,20211215,IND,0,MIL,114,IND,99,23.37,4,9,0.444,0,4,0.0,0,0,,1,4,5,0,1,0,2,0,8,-5,.444,.444,.444,.000,5.3,18.7,12.4,0.0,2.2,0.0,18.2,21.3,77,122,-10.1
Kelan Martin,20211215,IND,0,MIL,114,IND,99,21.3,4,6,0.667,1,2,0.5,0,0,,1,4,5,0,0,0,1,2,9,-7,.750,.750,.333,.000,5.8,20.5,13.6,0.0,0.0,0.0,14.3,14.9,124,127,-3.0
Justin Holiday,20211215,IND,0,MIL,114,IND,99,19.57,2,5,0.4,1,3,0.33299999999999996,0,0,,0,2,2,2,1,0,0,2,5,-4,.500,.500,.600,.000,0.0,11.2,5.9,14.4,2.7,0.0,0.0,11.6,122,123,-2.1
Brad Wanamaker,20211215,IND,0,MIL,114,IND,99,16.68,2,5,0.4,0,2,0.0,1,1,1.0,1,3,4,5,0,0,1,4,5,+4,.460,.400,.400,.200,7.4,19.6,13.9,43.3,0.0,0.0,15.5,17.5,117,127,-4.1
Jeremy Lamb,20211215,IND,0,MIL,114,IND,99,3.03,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3,+5,.500,.500,.000,.000,40.6,36.0,38.1,0.0,0.0,0.0,0.0,29.9,121,123,-1.6
Isaiah Jackson,20211215,IND,0,MIL,114,IND,99,3.03,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,0,0,2,+5,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,137,132,13.3
