Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Marcus Smart,20211104,BOS,0,BOS,95,MIA,78,30.03,2,6,0.33299999999999996,1,5,0.2,4,4,1.0,0,4,4,2,1,0,3,1,9,+2,.580,.417,.833,.667,0.0,13.3,7.0,11.5,1.8,0.0,27.9,16.7,95,88,-1.5
Al Horford,20211104,BOS,0,BOS,95,MIA,78,29.47,3,9,0.33299999999999996,2,7,0.28600000000000003,2,3,0.667,2,5,7,1,0,2,0,4,10,+10,.484,.444,.778,.333,7.6,17.0,12.5,6.2,0.0,8.1,0.0,16.4,118,86,3.5
Jayson Tatum,20211104,BOS,0,BOS,95,MIA,78,29.4,3,13,0.231,2,5,0.4,2,3,0.667,0,8,8,2,1,0,1,4,10,+10,.349,.308,.385,.231,0.0,27.2,14.4,12.5,1.8,0.0,6.5,24.3,80,81,-3.7
Jaylen Brown,20211104,BOS,0,BOS,95,MIA,78,29.28,5,14,0.35700000000000004,3,5,0.6,4,5,0.8,0,5,5,2,1,1,2,2,17,+12,.525,.464,.357,.357,0.0,17.1,9.0,14.4,1.8,4.1,11.0,29.0,104,84,5.9
Robert Williams,20211104,BOS,0,BOS,95,MIA,78,23.93,2,3,0.667,0,0,,0,0,,5,5,10,1,2,0,2,0,4,+4,.667,.667,.000,.000,23.3,20.9,22.0,7.4,4.4,0.0,40.0,9.8,116,79,5.2
Dennis Schröder,20211104,BOS,0,BOS,95,MIA,78,29.82,5,12,0.41700000000000004,1,4,0.25,3,3,1.0,2,3,5,6,2,0,3,0,14,+26,.526,.458,.333,.250,7.5,10.1,8.8,42.1,3.6,0.0,18.4,25.6,111,86,8.9
Romeo Langford,20211104,BOS,0,BOS,95,MIA,78,27.4,4,8,0.5,2,5,0.4,2,2,1.0,1,1,2,1,0,0,0,4,12,+25,.676,.625,.625,.250,4.1,3.6,3.9,7.3,0.0,0.0,0.0,15.1,149,96,5.0
Aaron Nesmith,20211104,BOS,0,BOS,95,MIA,78,18.3,5,8,0.625,3,5,0.6,0,0,,1,2,3,1,0,0,0,1,13,+15,.813,.813,.625,.000,6.1,10.9,8.6,14.7,0.0,0.0,0.0,20.4,165,93,17.7
Grant Williams,20211104,BOS,0,BOS,95,MIA,78,12.37,1,3,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,2,2,0,0,0,2,0,3,-9,.500,.500,1.000,.000,0.0,16.2,8.5,0.0,0.0,0.0,40.0,18.9,56,91,-7.4
Payton Pritchard,20211104,BOS,0,BOS,95,MIA,78,2.52,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,1,0,3,-3,,,,,0.0,0.0,0.0,0.0,0.0,47.7,100.0,18.6,0,79,-8.1
Bruno Fernando,20211104,BOS,0,BOS,95,MIA,78,2.52,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,0,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,99,-1.4
Juancho Hernangómez,20211104,BOS,0,BOS,95,MIA,78,2.52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,55.7,76,99,6.4
Jabari Parker,20211104,BOS,0,BOS,95,MIA,78,2.45,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,19.1,0,99,-24.5
