Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Stephen Curry,20220105,GSW,0,DAL,99,GSW,82,36.07,5,24,0.20800000000000002,1,9,0.111,3,4,0.75,0,9,9,5,0,1,5,2,14,0,.272,.229,.375,.167,0.0,25.0,13.0,25.3,0.0,2.8,16.3,39.3,55,105,-12.0
Andrew Wiggins,20220105,GSW,0,DAL,99,GSW,82,32.5,7,13,0.5379999999999999,2,5,0.4,1,4,0.25,2,1,3,2,2,1,0,1,17,-9,.576,.615,.385,.308,6.7,3.1,4.8,13.0,3.1,3.1,0.0,21.0,119,105,10.0
Draymond Green,20220105,GSW,0,DAL,99,GSW,82,31.8,1,4,0.25,0,1,0.0,0,0,,0,3,3,4,2,1,5,2,2,-3,.250,.250,.250,.000,0.0,9.4,4.9,19.2,3.2,3.2,55.6,13.1,39,103,-8.0
Gary Payton II,20220105,GSW,0,DAL,99,GSW,82,24.22,5,5,1.0,1,1,1.0,0,0,,2,9,11,3,2,0,1,2,11,+7,1.100,1.100,.200,.000,9.0,37.2,23.7,25.8,4.1,0.0,16.7,11.4,177,93,16.6
Kevon Looney,20220105,GSW,0,DAL,99,GSW,82,21.47,3,6,0.5,0,0,,0,0,,2,4,6,0,0,2,1,2,6,+5,.500,.500,.000,.000,10.2,18.6,14.6,0.0,0.0,9.5,14.3,15.0,92,103,-2.6
Jordan Poole,20220105,GSW,0,DAL,99,GSW,82,24.0,3,8,0.375,0,4,0.0,0,0,,0,2,2,3,0,0,2,2,6,-21,.375,.375,.500,.000,0.0,8.3,4.3,22.2,0.0,0.0,20.0,19.2,70,112,-9.3
Juan Toscano-Anderson,20220105,GSW,0,DAL,99,GSW,82,19.7,4,7,0.5710000000000001,0,2,0.0,1,2,0.5,1,4,5,2,2,0,0,3,9,-15,.571,.571,.286,.286,5.5,20.3,13.2,21.0,5.1,0.0,0.0,18.5,123,96,8.8
Damion Lee,20220105,GSW,0,DAL,99,GSW,82,18.75,2,5,0.4,1,3,0.33299999999999996,2,2,1.0,0,2,2,0,1,0,0,2,7,-14,.595,.500,.600,.400,0.0,10.7,5.6,0.0,2.7,0.0,0.0,14.5,122,105,1.6
Nemanja Bjelica,20220105,GSW,0,DAL,99,GSW,82,14.48,2,5,0.4,0,2,0.0,0,0,,1,2,3,1,1,0,1,1,4,-10,.400,.400,.400,.000,7.5,13.8,10.8,12.6,3.5,0.0,16.7,19.1,78,103,-2.6
Jonathan Kuminga,20220105,GSW,0,DAL,99,GSW,82,12.37,0,3,0.0,0,1,0.0,4,4,1.0,0,2,2,0,0,0,1,3,4,-13,.420,.000,.333,1.333,0.0,16.2,8.4,0.0,0.0,0.0,17.4,21.5,77,109,-13.4
Quinndary Weatherspoon,20220105,GSW,0,DAL,99,GSW,82,1.55,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,115,-7.8
Chris Chiozza,20220105,GSW,0,DAL,99,GSW,82,1.55,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,115,-6.9
Moses Moody,20220105,GSW,0,DAL,99,GSW,82,1.55,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,200,115,27.1
