Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Marcus Morris,20220206,LAC,1,MIL,137,LAC,113,29.87,7,15,0.467,5,8,0.625,1,1,1.0,2,6,8,4,1,0,3,3,20,-29,.648,.633,.533,.067,6.1,23.5,13.7,22.4,1.6,0.0,16.3,26.2,114,134,3.7
Reggie Jackson,20220206,LAC,1,MIL,137,LAC,113,25.17,3,12,0.25,2,5,0.4,2,2,1.0,1,1,2,5,0,0,1,2,10,-26,.388,.333,.417,.167,3.6,4.7,4.1,27.8,0.0,0.0,7.2,23.4,96,140,-8.2
Amir Coffey,20220206,LAC,1,MIL,137,LAC,113,24.75,4,11,0.364,2,6,0.33299999999999996,0,0,,1,1,2,0,0,0,1,1,10,-30,.455,.455,.545,.000,3.7,4.7,4.1,0.0,0.0,0.0,8.3,20.6,85,140,-11.1
Ivica Zubac,20220206,LAC,1,MIL,137,LAC,113,18.88,3,5,0.6,0,0,,4,4,1.0,0,5,5,1,0,1,1,2,10,-18,.740,.600,.000,.800,0.0,31.0,13.5,7.9,0.0,5.1,12.9,17.4,134,132,-0.4
Nicolas Batum,20220206,LAC,1,MIL,137,LAC,113,15.9,1,5,0.2,0,3,0.0,0,0,,0,4,4,1,0,0,0,2,2,-18,.200,.200,.600,.000,0.0,29.5,12.8,8.2,0.0,0.0,0.0,13.4,55,137,-15.3
Terance Mann,20220206,LAC,1,MIL,137,LAC,113,25.2,3,8,0.375,0,2,0.0,0,0,,1,6,7,5,2,0,0,0,6,+5,.375,.375,.250,.000,3.6,27.9,14.2,27.8,3.8,0.0,0.0,13.5,110,128,1.5
Norman Powell,20220206,LAC,1,MIL,137,LAC,113,23.98,9,16,0.563,4,8,0.5,6,7,0.857,0,1,1,4,0,0,1,4,28,-3,.734,.688,.500,.438,0.0,4.9,2.1,36.4,0.0,0.0,5.0,35.6,141,140,13.3
Robert Covington,20220206,LAC,1,MIL,137,LAC,113,23.28,4,7,0.5710000000000001,3,6,0.5,2,2,1.0,2,2,4,0,1,0,2,3,13,-2,.825,.786,.857,.286,7.8,10.1,8.8,0.0,2.0,0.0,20.2,18.0,126,135,-0.7
Luke Kennard,20220206,LAC,1,MIL,137,LAC,113,22.18,2,8,0.25,1,6,0.16699999999999998,0,0,,1,1,2,3,2,0,0,1,5,+8,.313,.313,.750,.000,4.1,5.3,4.6,18.2,4.3,0.0,0.0,15.3,90,130,-4.1
Serge Ibaka,20220206,LAC,1,MIL,137,LAC,113,18.7,3,5,0.6,1,1,1.0,0,0,,1,6,7,1,0,1,0,1,7,+2,.700,.700,.200,.000,4.8,37.6,19.1,7.9,0.0,5.1,0.0,11.4,147,132,2.1
Isaiah Hartenstein,20220206,LAC,1,MIL,137,LAC,113,8.38,0,2,0.0,0,0,,0,0,,1,1,2,2,0,0,1,1,0,-6,.000,.000,.000,.000,10.8,14.0,12.2,28.6,0.0,0.0,33.3,15.2,57,139,-15.2
Brandon Boston Jr.,20220206,LAC,1,MIL,137,LAC,113,3.7,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,2,-3,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,94,141,-9.0
