Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kyle Lowry,20220225,MIA,0,MIA,115,NYK,100,35.58,4,11,0.364,2,7,0.28600000000000003,9,9,1.0,0,9,9,4,2,0,2,4,19,+9,.635,.455,.636,.818,0.0,27.0,13.6,16.1,2.7,0.0,11.8,21.5,121,98,2.3
Bam Adebayo,20220225,MIA,0,MIA,115,NYK,100,34.92,5,10,0.5,0,1,0.0,6,8,0.75,2,14,16,4,1,4,1,1,16,+5,.592,.500,.100,.800,6.2,42.8,24.7,17.1,1.4,15.7,6.9,18.8,126,90,9.2
Jimmy Butler,20220225,MIA,0,MIA,115,NYK,100,33.62,9,20,0.45,0,0,,5,9,0.556,1,1,2,2,2,0,1,3,23,-4,.480,.450,.000,.450,3.2,3.2,3.2,10.9,2.8,0.0,4.0,33.5,96,102,-3.1
P.J. Tucker,20220225,MIA,0,MIA,115,NYK,100,31.67,3,3,1.0,2,2,1.0,0,0,,0,2,2,3,0,1,0,2,8,+1,1.333,1.333,.667,.000,0.0,6.7,3.4,13.2,0.0,4.3,0.0,4.3,255,106,6.2
Duncan Robinson,20220225,MIA,0,MIA,115,NYK,100,13.67,0,5,0.0,0,5,0.0,0,0,,0,3,3,1,0,0,0,4,0,-10,.000,.000,1.000,.000,0.0,23.4,11.8,9.0,0.0,0.0,0.0,16.5,13,104,-22.2
Tyler Herro,20220225,MIA,0,MIA,115,NYK,100,30.63,9,18,0.5,4,9,0.444,3,6,0.5,0,7,7,2,3,0,1,4,25,+26,.606,.611,.500,.333,0.0,24.4,12.3,12.6,4.6,0.0,4.6,31.9,111,94,8.2
Gabe Vincent,20220225,MIA,0,MIA,115,NYK,100,23.65,2,6,0.33299999999999996,2,5,0.4,0,0,,0,1,1,4,2,0,2,4,6,+21,.500,.500,.833,.000,0.0,4.5,2.3,23.2,4.0,0.0,25.0,15.3,89,99,-1.7
Caleb Martin,20220225,MIA,0,MIA,115,NYK,100,16.33,3,4,0.75,0,1,0.0,2,2,1.0,1,1,2,1,2,0,1,4,8,+14,.820,.750,.250,.500,6.7,6.5,6.6,9.7,5.8,0.0,17.0,16.2,142,94,5.1
Omer Yurtseven,20220225,MIA,0,MIA,115,NYK,100,13.08,3,4,0.75,0,0,,1,1,1.0,0,2,2,0,0,0,0,2,7,+10,.788,.750,.000,.250,0.0,16.3,8.2,0.0,0.0,0.0,0.0,15.3,152,106,0.4
Max Strus,20220225,MIA,0,MIA,115,NYK,100,6.85,1,2,0.5,1,2,0.5,0,0,,0,0,0,1,1,0,0,0,3,+3,.750,.750,1.000,.000,0.0,0.0,0.0,21.9,6.9,0.0,0.0,13.2,151,94,16.0
