Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Landry Shamet,20211216,PHO,1,PHO,118,WAS,98,31.37,6,10,0.6,4,8,0.5,0,0,,0,0,0,0,2,0,1,3,16,+2,.800,.800,.800,.000,0.0,0.0,0.0,0.0,3.1,0.0,9.1,15.4,136,99,5.6
Mikal Bridges,20211216,PHO,1,PHO,118,WAS,98,28.2,3,10,0.3,0,4,0.0,5,6,0.833,0,4,4,2,1,0,0,1,11,+19,.435,.300,.400,.600,0.0,15.5,8.6,9.2,1.7,0.0,0.0,19.7,106,100,-3.4
Deandre Ayton,20211216,PHO,1,PHO,118,WAS,98,24.23,6,11,0.545,0,1,0.0,3,3,1.0,2,8,10,4,0,1,2,0,15,+8,.609,.545,.091,.273,11.3,36.0,25.1,26.3,0.0,3.2,14.0,25.9,123,98,7.7
Jae Crowder,20211216,PHO,1,PHO,118,WAS,98,24.23,3,5,0.6,2,4,0.5,2,2,1.0,0,4,4,0,0,0,1,1,10,+8,.850,.800,.800,.400,0.0,18.0,10.0,0.0,0.0,0.0,14.5,12.5,140,103,2.7
Chris Paul,20211216,PHO,1,PHO,118,WAS,98,23.5,6,8,0.75,0,1,0.0,0,0,,0,5,5,6,2,0,3,1,12,+14,.750,.750,.125,.000,0.0,23.2,12.9,41.2,4.1,0.0,27.3,20.5,121,94,6.9
Cameron Johnson,20211216,PHO,1,PHO,118,WAS,98,26.15,4,6,0.667,3,5,0.6,2,2,1.0,1,4,5,1,0,0,2,4,13,+15,.945,.917,.833,.333,5.2,16.7,11.6,5.3,0.0,0.0,22.5,14.9,141,103,3.7
Cameron Payne,20211216,PHO,1,PHO,118,WAS,98,23.47,4,9,0.444,0,2,0.0,3,3,1.0,0,3,3,5,1,0,5,6,11,+5,.533,.444,.222,.333,0.0,13.9,7.8,30.2,2.1,0.0,32.6,28.6,87,99,-9.3
Elfrid Payton,20211216,PHO,1,PHO,118,WAS,98,20.92,2,3,0.667,0,0,,1,1,1.0,1,2,3,4,0,0,2,1,5,+9,.727,.667,.000,.333,6.6,10.4,8.7,24.5,0.0,0.0,36.8,11.4,120,104,1.6
Jalen Smith,20211216,PHO,1,PHO,118,WAS,98,18.6,1,7,0.14300000000000002,0,3,0.0,4,4,1.0,2,2,4,1,0,1,2,3,6,+8,.342,.143,.429,.571,14.7,11.7,13.1,6.5,0.0,4.2,18.6,25.4,80,100,-13.6
JaVale McGee,20211216,PHO,1,PHO,118,WAS,98,15.87,6,8,0.75,0,0,,5,5,1.0,2,6,8,2,2,0,1,3,17,+16,.833,.750,.000,.625,17.3,41.3,30.6,25.4,6.1,0.0,8.9,31.0,162,87,21.7
Ish Wainright,20211216,PHO,1,PHO,118,WAS,98,3.47,1,2,0.5,0,1,0.0,0,0,,1,0,1,0,1,0,0,0,2,-4,.500,.500,.500,.000,39.6,0.0,17.5,0.0,14.0,0.0,0.0,25.3,125,77,14.7
Devin Booker,20211216,PHO,1,PHO,118,WAS,98,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
