Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
DeMar DeRozan,20220130,CHI,1,CHI,130,POR,116,34.32,9,13,0.6920000000000001,1,1,1.0,4,4,1.0,0,4,4,10,2,0,1,0,23,+16,.779,.731,.077,.308,0.0,13.6,7.0,37.4,2.9,0.0,6.3,21.0,161,121,10.3
Ayo Dosunmu,20220130,CHI,1,CHI,130,POR,116,33.63,2,3,0.667,1,1,1.0,2,2,1.0,0,6,6,11,2,0,3,2,7,+12,.902,.833,.333,.667,0.0,20.9,10.7,33.3,3.0,0.0,43.6,9.4,138,120,3.2
Zach LaVine,20220130,CHI,1,CHI,130,POR,116,32.73,7,18,0.389,3,9,0.33299999999999996,3,4,0.75,0,2,2,4,1,1,0,2,20,+7,.506,.472,.500,.222,0.0,7.2,3.7,14.8,1.5,3.3,0.0,27.6,112,122,-4.9
Nikola Vučević,20220130,CHI,1,CHI,130,POR,116,32.02,11,15,0.733,1,2,0.5,1,1,1.0,1,13,14,3,1,1,1,2,24,+9,.777,.767,.133,.067,3.8,47.5,26.2,13.4,1.6,3.4,6.1,23.5,145,117,6.9
Javonte Green,20220130,CHI,1,CHI,130,POR,116,23.55,6,9,0.667,2,5,0.4,2,2,1.0,1,2,3,1,1,1,0,3,16,+15,.810,.778,.556,.222,5.2,9.9,7.6,5.4,2.1,4.6,0.0,19.2,162,119,4.7
Coby White,20220130,CHI,1,CHI,130,POR,116,30.82,5,12,0.41700000000000004,3,7,0.429,5,5,1.0,1,2,3,6,0,0,1,1,18,+4,.634,.542,.583,.417,4.0,7.6,5.8,22.1,0.0,0.0,6.6,22.6,137,128,-0.8
Troy Brown Jr.,20220130,CHI,1,CHI,130,POR,116,17.68,1,3,0.33299999999999996,1,2,0.5,0,0,,1,2,3,1,1,0,1,4,3,-4,.500,.500,.667,.000,7.0,13.2,10.2,5.7,2.8,0.0,25.0,10.3,98,120,-9.5
Matt Thomas,20220130,CHI,1,CHI,130,POR,116,16.93,4,8,0.5,1,4,0.25,0,0,,1,1,2,0,0,0,0,2,9,+10,.563,.563,.500,.000,7.3,6.9,7.1,0.0,0.0,0.0,0.0,21.6,115,128,-10.8
Tony Bradley,20220130,CHI,1,CHI,130,POR,116,15.98,5,7,0.7140000000000001,0,0,,0,0,,3,3,6,0,2,0,0,0,10,+5,.714,.714,.000,.000,23.1,22.0,22.5,0.0,6.3,0.0,0.0,20.0,154,112,4.2
Malcolm Hill,20220130,CHI,1,CHI,130,POR,116,1.17,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-2,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2,0,129,-53.9
Alfonzo McKinnie,20220130,CHI,1,CHI,130,POR,116,1.17,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-2,.000,.000,.000,.000,0.0,100.0,51.4,0.0,0.0,0.0,0.0,39.2,0,118,-47.8
