Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Nikola Jokić,20220314,DEN,0,DEN,114,PHI,110,33.53,8,16,0.5,1,3,0.33299999999999996,5,7,0.7140000000000001,1,12,13,8,2,2,5,1,22,-9,.577,.531,.188,.438,3.3,36.5,20.7,35.2,2.9,5.6,20.8,32.9,106,100,8.9
Monte Morris,20220314,DEN,0,DEN,114,PHI,110,33.53,5,10,0.5,0,2,0.0,1,2,0.5,0,3,3,6,1,0,0,2,11,-9,.506,.500,.200,.200,0.0,9.1,4.8,23.3,1.5,0.0,0.0,14.9,122,115,-1.1
Will Barton,20220314,DEN,0,DEN,114,PHI,110,31.53,7,14,0.5,3,6,0.5,3,4,0.75,1,2,3,2,0,0,1,2,20,-7,.635,.607,.429,.286,3.5,6.5,5.1,9.1,0.0,0.0,6.0,24.3,121,120,0.1
Jeff Green,20220314,DEN,0,DEN,114,PHI,110,21.33,3,3,1.0,0,0,,0,0,,1,3,4,1,1,0,2,2,6,-8,1.000,1.000,.000,.000,5.2,14.4,10.0,6.0,2.3,0.0,40.0,10.7,116,112,-0.8
Aaron Gordon,20220314,DEN,0,DEN,114,PHI,110,20.47,3,6,0.5,1,3,0.33299999999999996,0,0,,1,2,3,2,0,1,1,1,7,-13,.583,.583,.500,.000,5.5,10.0,7.8,12.7,0.0,4.6,14.3,15.7,111,116,0.0
Bones Hyland,20220314,DEN,0,DEN,114,PHI,110,31.38,7,14,0.5,4,9,0.444,3,5,0.6,0,4,4,2,0,0,1,0,21,+16,.648,.643,.643,.357,0.0,13.0,6.8,9.2,0.0,0.0,5.8,25.1,119,118,2.3
JaMychal Green,20220314,DEN,0,DEN,114,PHI,110,22.57,5,6,0.833,0,0,,0,0,,1,7,8,1,1,0,0,5,10,+12,.833,.833,.000,.000,4.9,31.7,18.9,6.4,2.2,0.0,0.0,12.2,168,106,3.8
Austin Rivers,20220314,DEN,0,DEN,114,PHI,110,18.7,1,2,0.5,1,2,0.5,1,2,0.5,1,0,1,2,2,0,2,3,4,+15,.694,.750,1.000,1.000,6.0,0.0,2.9,12.4,5.2,0.0,41.0,12.0,101,109,0.6
DeMarcus Cousins,20220314,DEN,0,DEN,114,PHI,110,14.45,3,6,0.5,2,5,0.4,0,0,,0,3,3,4,1,0,1,5,8,+13,.667,.667,.833,.000,0.0,21.2,11.1,39.0,3.4,0.0,14.3,22.2,126,107,10.2
Bryn Forbes,20220314,DEN,0,DEN,114,PHI,110,12.45,2,5,0.4,1,3,0.33299999999999996,0,0,,0,0,0,1,0,0,1,3,5,+10,.500,.500,.600,.000,0.0,0.0,0.0,10.6,0.0,0.0,16.7,22.1,85,121,-11.9
