Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Mikal Bridges,20211022,PHO,0,PHO,115,LAL,105,35.15,8,11,0.727,2,4,0.5,3,4,0.75,1,4,5,3,3,1,1,3,21,+13,.823,.818,.364,.364,3.3,10.5,7.3,13.2,4.1,2.6,7.3,17.2,150,99,12.9
Jae Crowder,20211022,PHO,0,PHO,115,LAL,105,34.87,5,10,0.5,1,6,0.16699999999999998,2,3,0.667,1,5,6,0,0,0,0,4,13,+1,.574,.550,.600,.300,3.4,13.2,8.9,0.0,0.0,0.0,0.0,14.3,116,109,-3.4
Devin Booker,20211022,PHO,0,PHO,115,LAL,105,33.57,9,19,0.474,2,6,0.33299999999999996,2,2,1.0,1,4,5,4,0,0,4,3,22,+8,.553,.526,.316,.105,3.5,11.0,7.7,19.6,0.0,0.0,16.8,31.2,95,110,-3.2
Deandre Ayton,20211022,PHO,0,PHO,115,LAL,105,32.55,4,10,0.4,0,0,,0,0,,4,11,15,2,2,1,0,2,8,+5,.400,.400,.000,.000,14.4,31.2,23.8,8.2,2.9,2.8,0.0,13.5,108,94,1.1
Chris Paul,20211022,PHO,0,PHO,115,LAL,105,29.23,6,12,0.5,1,4,0.25,10,10,1.0,0,5,5,14,2,0,5,3,23,+6,.701,.542,.333,.833,0.0,15.8,8.8,71.5,3.3,0.0,23.4,32.1,128,101,12.7
Cameron Johnson,20211022,PHO,0,PHO,115,LAL,105,18.85,3,8,0.375,2,5,0.4,0,0,,0,2,2,3,1,0,0,2,8,+7,.500,.500,.625,.000,0.0,9.8,5.5,22.2,2.5,0.0,0.0,18.6,110,105,4.3
Cameron Payne,20211022,PHO,0,PHO,115,LAL,105,18.77,1,5,0.2,0,3,0.0,2,3,0.667,0,3,3,4,0,0,1,1,4,+4,.316,.200,.600,.600,0.0,14.8,8.3,25.9,0.0,0.0,13.7,17.1,82,109,-7.2
Landry Shamet,20211022,PHO,0,PHO,115,LAL,105,14.52,1,4,0.25,1,3,0.33299999999999996,0,0,,0,1,1,0,0,0,0,2,3,+2,.375,.375,.750,.000,0.0,6.4,3.6,0.0,0.0,0.0,0.0,12.1,74,112,-9.4
JaVale McGee,20211022,PHO,0,PHO,115,LAL,105,13.08,4,5,0.8,0,0,,1,4,0.25,0,4,4,0,0,0,0,2,9,+9,.666,.800,.000,.800,0.0,28.2,15.8,0.0,0.0,0.0,0.0,22.7,119,103,1.3
Abdel Nader,20211022,PHO,0,PHO,115,LAL,105,9.42,1,2,0.5,1,1,1.0,1,2,0.5,0,1,1,1,0,0,0,0,4,-5,.694,.750,.500,1.000,0.0,9.8,5.5,13.8,0.0,0.0,0.0,13.4,142,111,7.0
