Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Brandon Ingram,20211020,NOP,1,PHI,117,NOP,97,36.62,12,26,0.462,1,3,0.33299999999999996,0,0,,0,7,7,6,0,1,4,1,25,-29,.481,.481,.115,.000,0.0,22.9,10.1,33.8,0.0,2.2,13.3,35.8,89,120,-2.4
Nickeil Alexander-Walker,20211020,NOP,1,PHI,117,NOP,97,34.0,9,16,0.563,4,8,0.5,1,2,0.5,0,5,5,1,1,1,1,2,23,-19,.681,.688,.500,.125,0.0,17.6,7.8,5.4,1.4,2.4,5.6,23.0,119,118,4.9
Jonas Valančiūnas,20211020,NOP,1,PHI,117,NOP,97,29.58,3,19,0.158,1,3,0.33299999999999996,2,2,1.0,5,7,12,3,0,1,1,4,9,-21,.226,.184,.158,.105,15.9,28.4,21.4,14.3,0.0,2.7,4.8,30.8,68,119,-14.7
Devonte' Graham,20211020,NOP,1,PHI,117,NOP,97,29.15,6,9,0.667,4,6,0.667,2,3,0.667,0,1,1,5,1,1,3,0,18,-19,.872,.889,.667,.333,0.0,4.1,1.8,28.3,1.7,2.7,22.5,19.9,128,119,9.0
Josh Hart,20211020,NOP,1,PHI,117,NOP,97,10.17,2,2,1.0,0,0,,1,2,0.5,0,2,2,1,0,0,0,1,5,-2,.868,1.000,.000,1.000,0.0,23.6,10.4,16.0,0.0,0.0,0.0,12.4,176,122,2.6
Naji Marshall,20211020,NOP,1,PHI,117,NOP,97,20.17,1,2,0.5,0,1,0.0,0,0,,0,4,4,2,0,2,1,3,2,+12,.500,.500,.500,.000,0.0,23.8,10.5,13.0,0.0,7.9,33.3,6.5,87,114,-5.3
Jaxson Hayes,20211020,NOP,1,PHI,117,NOP,97,18.42,2,4,0.5,0,0,,0,0,,4,2,6,0,1,0,1,1,4,+1,.500,.500,.000,.000,20.4,13.0,17.2,0.0,2.7,0.0,20.0,11.9,107,118,-7.7
Trey Murphy III,20211020,NOP,1,PHI,117,NOP,97,18.15,2,7,0.28600000000000003,2,5,0.4,0,0,,0,0,0,2,0,0,0,1,6,-4,.429,.429,.714,.000,0.0,0.0,0.0,15.7,0.0,0.0,0.0,16.8,97,126,-5.1
Kira Lewis Jr.,20211020,NOP,1,PHI,117,NOP,97,16.73,2,6,0.33299999999999996,1,2,0.5,0,0,,1,3,4,5,1,0,1,1,5,+1,.417,.417,.333,.000,5.6,21.5,12.6,43.1,2.9,0.0,14.3,18.3,103,116,1.5
Garrett Temple,20211020,NOP,1,PHI,117,NOP,97,15.1,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,1,0,-17,.000,.000,1.000,.000,0.0,7.9,3.5,8.2,0.0,0.0,0.0,2.9,53,124,-11.1
Tomáš Satoranský,20211020,NOP,1,PHI,117,NOP,97,8.67,0,1,0.0,0,1,0.0,0,0,,0,2,2,2,1,0,1,1,0,-9,.000,.000,1.000,.000,0.0,27.7,12.2,28.4,5.6,0.0,50.0,10.1,48,109,-6.4
Herbert Jones,20211020,NOP,1,PHI,117,NOP,97,3.25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,-11.3
