Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Saddiq Bey,20220211,DET,1,CHO,141,DET,119,35.2,8,16,0.5,3,8,0.375,6,6,1.0,3,1,4,3,2,1,3,2,25,-26,.671,.594,.500,.375,7.9,3.1,5.7,11.0,2.5,2.5,13.9,23.1,127,130,3.1
Isaiah Stewart,20220211,DET,1,CHO,141,DET,119,30.42,7,14,0.5,0,0,,1,2,0.5,5,7,12,1,0,2,2,2,15,-12,.504,.500,.000,.143,15.2,25.1,19.7,4.3,0.0,5.7,11.8,20.8,104,129,-6.7
Jerami Grant,20220211,DET,1,CHO,141,DET,119,27.03,6,12,0.5,1,4,0.25,2,2,1.0,0,3,3,3,0,2,0,1,15,-10,.582,.542,.333,.167,0.0,12.1,5.5,14.3,0.0,6.5,0.0,17.9,132,132,1.0
Cade Cunningham,20220211,DET,1,CHO,141,DET,119,21.8,5,13,0.385,2,5,0.4,0,0,,1,4,5,2,2,1,6,2,12,-17,.462,.462,.385,.000,4.2,20.0,11.5,11.9,4.0,4.0,31.6,32.7,68,121,-10.5
Cory Joseph,20220211,DET,1,CHO,141,DET,119,20.03,1,3,0.33299999999999996,0,1,0.0,0,0,,2,3,5,5,0,0,1,3,2,-8,.333,.333,.333,.000,9.2,16.3,12.5,26.3,0.0,0.0,25.0,7.5,114,133,-8.3
Killian Hayes,20220211,DET,1,CHO,141,DET,119,27.97,5,9,0.556,1,2,0.5,0,0,,1,2,3,12,1,0,1,4,11,-14,.611,.611,.222,.000,3.3,7.8,5.4,52.2,1.6,0.0,10.0,13.4,147,132,4.5
Hamidou Diallo,20220211,DET,1,CHO,141,DET,119,26.77,8,14,0.5710000000000001,0,2,0.0,0,6,0.0,0,7,7,0,3,0,2,3,16,-10,.481,.571,.143,.429,0.0,28.5,13.1,0.0,4.9,0.0,10.7,26.1,80,119,-7.6
Kelly Olynyk,20220211,DET,1,CHO,141,DET,119,17.58,3,7,0.429,1,2,0.5,2,2,1.0,3,2,5,3,0,0,2,3,9,-10,.571,.500,.286,.286,15.7,12.4,14.2,20.6,0.0,0.0,20.2,21.1,115,134,-4.7
Rodney McGruder,20220211,DET,1,CHO,141,DET,119,16.42,4,7,0.5710000000000001,4,7,0.5710000000000001,0,0,,0,0,0,1,1,0,0,0,12,+6,.857,.857,1.000,.000,0.0,0.0,0.0,8.1,2.7,0.0,0.0,16.0,168,133,11.0
Frank Jackson,20220211,DET,1,CHO,141,DET,119,8.65,0,5,0.0,0,4,0.0,0,0,,0,0,0,1,0,0,1,0,0,-12,.000,.000,.800,.000,0.0,0.0,0.0,11.6,0.0,0.0,16.7,26.0,13,139,-32.8
Saben Lee,20220211,DET,1,CHO,141,DET,119,4.37,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,0,0,0,0,.000,.000,.000,.000,0.0,0.0,0.0,0.0,10.1,0.0,0.0,8.6,0,116,-7.6
Luka Garza,20220211,DET,1,CHO,141,DET,119,3.77,1,1,1.0,0,0,,0,0,,1,0,1,1,0,0,0,0,2,+3,1.000,1.000,.000,.000,24.5,0.0,13.3,36.1,0.0,0.0,0.0,10.0,210,139,13.6
