Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kentavious Caldwell-Pope,20220309,WAS,0,LAC,115,WAS,109,34.63,4,10,0.4,2,7,0.28600000000000003,6,6,1.0,1,5,6,3,2,0,0,0,16,+3,.633,.500,.700,.600,3.2,17.8,10.1,11.7,2.9,0.0,0.0,16.3,143,119,4.5
Kyle Kuzma,20220309,WAS,0,LAC,115,WAS,109,33.08,8,16,0.5,1,4,0.25,0,0,,0,6,6,4,1,0,3,2,17,-6,.531,.531,.250,.000,0.0,22.3,10.6,19.7,1.5,0.0,15.8,25.6,94,122,-3.6
Kristaps Porziņģis,20220309,WAS,0,LAC,115,WAS,109,25.87,8,14,0.5710000000000001,2,5,0.4,1,1,1.0,0,1,1,3,1,1,2,5,19,-3,.658,.643,.357,.071,0.0,4.8,2.3,21.3,1.9,3.4,12.2,28.3,115,121,3.2
Corey Kispert,20220309,WAS,0,LAC,115,WAS,109,23.87,3,8,0.375,3,5,0.6,0,0,,1,2,3,1,0,0,1,0,9,+1,.563,.563,.625,.000,4.7,10.3,7.4,5.8,0.0,0.0,11.1,16.8,105,128,-3.6
Raul Neto,20220309,WAS,0,LAC,115,WAS,109,23.17,3,6,0.5,1,1,1.0,5,6,0.833,0,1,1,4,0,0,2,1,12,-2,.694,.583,.167,1.000,0.0,5.3,2.5,23.8,0.0,0.0,18.8,20.5,125,128,-2.2
Rui Hachimura,20220309,WAS,0,LAC,115,WAS,109,24.05,7,10,0.7,1,4,0.25,3,4,0.75,1,2,3,1,1,0,1,1,18,-3,.765,.750,.400,.400,4.6,10.2,7.3,7.4,2.1,0.0,7.8,23.6,140,123,6.1
Daniel Gafford,20220309,WAS,0,LAC,115,WAS,109,21.63,7,11,0.636,0,0,,0,1,0.0,5,5,10,1,1,1,1,1,14,-2,.612,.636,.000,.091,25.8,28.4,27.1,8.7,2.3,4.1,8.0,25.6,125,115,4.0
Deni Avdija,20220309,WAS,0,LAC,115,WAS,109,19.38,0,5,0.0,0,1,0.0,0,0,,0,5,5,0,0,1,1,1,0,-7,.000,.000,.200,.000,0.0,31.7,15.1,0.0,0.0,4.6,16.7,13.8,0,120,-19.1
Tomáš Satoranský,20220309,WAS,0,LAC,115,WAS,109,18.73,0,2,0.0,0,0,,0,0,,0,1,1,1,2,0,1,1,0,-11,.000,.000,.000,.000,0.0,6.6,3.1,6.2,5.3,0.0,33.3,7.1,20,115,-10.9
Ish Smith,20220309,WAS,0,LAC,115,WAS,109,15.58,1,5,0.2,0,0,,2,2,1.0,1,4,5,8,2,0,0,1,4,0,.340,.200,.000,.400,7.2,31.6,18.8,65.0,6.4,0.0,0.0,16.8,127,108,11.5
