Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
James Harden,20211208,BRK,0,HOU,114,BRK,104,39.32,4,16,0.25,3,12,0.25,14,16,0.875,0,11,11,8,2,0,8,3,25,-5,.543,.344,.750,1.000,0.0,34.4,16.4,32.4,2.6,0.0,25.8,32.8,98,114,-0.4
Patty Mills,20211208,BRK,0,HOU,114,BRK,104,31.48,3,11,0.273,3,9,0.33299999999999996,3,4,0.75,1,0,1,1,0,1,0,1,12,+3,.470,.409,.818,.364,3.5,0.0,1.9,5.0,0.0,3.8,0.0,16.8,116,125,-3.0
James Johnson,20211208,BRK,0,HOU,114,BRK,104,18.97,2,6,0.33299999999999996,0,1,0.0,0,0,,0,4,4,4,0,0,1,2,4,-4,.333,.333,.167,.000,0.0,26.0,12.3,33.8,0.0,0.0,14.3,15.3,87,121,-5.6
DeAndre' Bembry,20211208,BRK,0,HOU,114,BRK,104,18.77,2,5,0.4,0,0,,1,2,0.5,2,1,3,0,0,1,1,2,5,-3,.425,.400,.000,.400,11.9,6.6,9.4,0.0,0.0,6.4,14.5,15.2,90,122,-8.4
Nic Claxton,20211208,BRK,0,HOU,114,BRK,104,16.17,3,6,0.5,0,0,,2,3,0.667,1,3,4,0,0,1,0,2,8,-8,.546,.500,.000,.500,6.9,22.8,14.5,0.0,0.0,7.4,0.0,18.8,125,118,-2.2
Cam Thomas,20211208,BRK,0,HOU,114,BRK,104,32.38,7,15,0.467,1,5,0.2,3,3,1.0,1,1,2,0,1,0,0,0,18,-22,.551,.500,.333,.200,3.4,3.8,3.6,0.0,1.6,0.0,0.0,20.9,125,123,-0.4
David Duke Jr.,20211208,BRK,0,HOU,114,BRK,104,21.63,4,9,0.444,1,4,0.25,0,0,,2,1,3,1,0,0,0,3,9,+2,.500,.500,.444,.000,10.3,5.7,8.1,8.5,0.0,0.0,0.0,17.3,122,125,-3.8
Bruce Brown,20211208,BRK,0,HOU,114,BRK,104,20.27,2,5,0.4,0,0,,2,2,1.0,4,2,6,1,3,0,1,3,6,-4,.510,.400,.000,.400,22.0,12.1,17.3,7.8,7.4,0.0,14.5,14.1,119,107,2.9
Paul Millsap,20211208,BRK,0,HOU,114,BRK,104,18.92,5,11,0.455,0,1,0.0,0,0,,3,3,6,3,1,0,1,4,10,-2,.455,.455,.091,.000,17.7,19.5,18.6,34.1,2.7,0.0,8.3,26.3,108,116,-0.4
Blake Griffin,20211208,BRK,0,HOU,114,BRK,104,13.42,3,4,0.75,0,0,,1,1,1.0,0,3,3,0,0,0,0,3,7,-2,.788,.750,.000,.250,0.0,27.5,13.1,0.0,0.0,0.0,0.0,13.7,164,120,-1.3
Jevon Carter,20211208,BRK,0,HOU,114,BRK,104,8.68,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,0,0,-5,.000,.000,1.000,.000,0.0,14.2,6.7,0.0,0.0,0.0,50.0,9.6,0,124,-17.9
