Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Royce O'Neale,20211109,UTA,1,UTA,110,ATL,98,32.57,4,7,0.5710000000000001,1,4,0.25,2,2,1.0,0,5,5,4,0,0,0,3,11,+18,.698,.643,.571,.286,0.0,17.5,9.7,16.8,0.0,0.0,0.0,11.4,161,112,3.9
Donovan Mitchell,20211109,UTA,1,UTA,110,ATL,98,32.4,11,20,0.55,5,11,0.455,0,0,,1,2,3,5,3,0,1,2,27,+15,.675,.675,.550,.000,4.4,7.1,5.8,30.0,4.8,0.0,4.8,30.5,140,103,16.5
Bojan Bogdanović,20211109,UTA,1,UTA,110,ATL,98,30.88,5,13,0.385,2,5,0.4,6,6,1.0,0,1,1,1,0,0,2,0,18,+11,.575,.462,.385,.462,0.0,3.7,2.0,4.7,0.0,0.0,11.3,26.9,110,115,-3.4
Mike Conley,20211109,UTA,1,UTA,110,ATL,98,29.15,4,9,0.444,2,6,0.33299999999999996,2,2,1.0,0,1,1,6,2,0,0,4,12,-2,.607,.556,.667,.222,0.0,3.9,2.2,28.7,3.6,0.0,0.0,15.9,150,106,6.3
Rudy Gobert,20211109,UTA,1,UTA,110,ATL,98,24.48,4,8,0.5,0,0,,1,4,0.25,3,11,14,0,2,2,2,5,9,+1,.461,.500,.000,.500,17.3,51.3,36.1,0.0,4.3,7.8,17.0,22.6,90,88,-3.2
Jordan Clarkson,20211109,UTA,1,UTA,110,ATL,98,24.77,6,12,0.5,4,9,0.444,0,0,,0,3,3,1,0,1,1,0,16,+14,.667,.667,.750,.000,0.0,13.8,7.7,6.6,0.0,3.9,7.7,24.7,123,110,6.6
Hassan Whiteside,20211109,UTA,1,UTA,110,ATL,98,22.6,3,4,0.75,0,0,,2,2,1.0,2,6,8,1,0,1,4,4,8,+14,.820,.750,.000,.500,12.5,30.3,22.4,6.1,0.0,4.2,45.0,18.5,99,106,-4.5
Joe Ingles,20211109,UTA,1,UTA,110,ATL,98,21.23,1,3,0.33299999999999996,0,1,0.0,0,0,,2,2,4,1,1,0,2,2,2,-1,.333,.333,.333,.000,13.3,10.8,11.9,5.8,2.5,0.0,40.0,11.1,75,108,-7.0
Eric Paschall,20211109,UTA,1,UTA,110,ATL,98,14.7,3,4,0.75,1,2,0.5,0,0,,0,5,5,2,0,0,1,0,7,-1,.875,.875,.500,.000,0.0,38.9,21.5,20.9,0.0,0.0,20.0,16.0,144,109,10.0
Trent Forrest,20211109,UTA,1,UTA,110,ATL,98,4.47,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10.5,0,116,-17.1
Udoka Azubuike,20211109,UTA,1,UTA,110,ATL,98,0.92,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116,-4.8
Jared Butler,20211109,UTA,1,UTA,110,ATL,98,0.92,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3,0,116,-56.2
Miye Oni,20211109,UTA,1,UTA,110,ATL,98,0.92,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116,-3.8
