Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Anthony Edwards,20211025,MIN,1,NOP,107,MIN,98,40.47,10,23,0.435,4,11,0.364,4,4,1.0,1,8,9,3,1,0,3,5,28,+5,.565,.522,.478,.174,2.1,21.1,10.6,18.6,1.2,0.0,10.8,29.2,104,110,0.7
Karl-Anthony Towns,20211025,MIN,1,NOP,107,MIN,98,39.6,10,24,0.41700000000000004,4,10,0.4,8,8,1.0,6,8,14,7,2,2,3,3,32,+8,.581,.500,.417,.333,13.0,21.5,16.8,44.9,2.5,4.3,9.8,32.8,121,105,15.3
Jaden McDaniels,20211025,MIN,1,NOP,107,MIN,98,32.53,1,5,0.2,1,4,0.25,0,0,,1,1,2,0,1,2,0,0,3,+3,.300,.300,.800,.000,2.6,3.3,2.9,0.0,1.5,5.2,0.0,6.5,73,114,-5.2
D'Angelo Russell,20211025,MIN,1,NOP,107,MIN,98,29.55,3,14,0.214,1,8,0.125,2,2,1.0,0,6,6,4,2,1,2,0,9,-12,.302,.250,.571,.143,0.0,21.7,9.6,24.9,3.3,2.8,11.8,24.3,68,104,-5.7
Josh Okogie,20211025,MIN,1,NOP,107,MIN,98,11.33,0,2,0.0,0,1,0.0,1,4,0.25,1,1,2,1,1,0,1,1,1,-10,.133,.000,.500,2.000,7.6,9.4,8.4,13.7,4.3,0.0,21.0,17.9,45,108,-12.1
Malik Beasley,20211025,MIN,1,NOP,107,MIN,98,28.9,1,8,0.125,1,7,0.14300000000000002,2,2,1.0,1,1,2,0,1,0,0,1,5,+2,.282,.188,.875,.250,3.0,3.7,3.3,0.0,1.7,0.0,0.0,13.1,69,116,-10.3
Patrick Beverley,20211025,MIN,1,NOP,107,MIN,98,20.45,4,6,0.667,4,5,0.8,1,2,0.5,0,2,2,2,1,1,0,3,13,-3,.945,1.000,.833,.333,0.0,10.4,4.6,21.7,2.4,4.1,0.0,14.3,177,109,15.5
Jordan McLaughlin,20211025,MIN,1,NOP,107,MIN,98,11.13,0,1,0.0,0,0,,0,0,,0,1,1,3,0,0,1,0,0,-10,.000,.000,.000,.000,0.0,9.6,4.3,41.7,0.0,0.0,50.0,7.6,63,118,-11.2
Taurean Prince,20211025,MIN,1,NOP,107,MIN,98,8.83,1,4,0.25,0,3,0.0,3,3,1.0,1,2,3,0,0,0,0,2,5,+5,.470,.250,.750,.750,9.7,24.2,16.1,0.0,0.0,0.0,0.0,25.6,111,111,-6.7
Jarred Vanderbilt,20211025,MIN,1,NOP,107,MIN,98,8.8,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-16,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.8,0,121,-17.1
Naz Reid,20211025,MIN,1,NOP,107,MIN,98,8.4,1,3,0.33299999999999996,0,1,0.0,0,2,0.0,0,0,0,0,1,1,0,3,2,-17,.258,.333,.333,.667,0.0,0.0,0.0,0.0,5.8,10.0,0.0,19.6,51,102,-11.7
