Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Tyrese Maxey,20211104,PHI,0,PHI,109,DET,98,44.68,8,12,0.667,2,4,0.5,2,2,1.0,0,4,4,5,2,0,1,2,20,+3,.776,.750,.333,.167,0.0,9.3,4.8,16.6,2.4,0.0,7.2,14.2,158,111,5.1
Seth Curry,20211104,PHI,0,PHI,109,DET,98,36.7,9,14,0.643,4,8,0.5,1,1,1.0,0,0,0,2,0,0,3,1,23,+3,.796,.786,.571,.071,0.0,0.0,0.0,8.9,0.0,0.0,17.2,21.8,131,120,1.8
Shake Milton,20211104,PHI,0,PHI,109,DET,98,33.78,7,13,0.5379999999999999,2,5,0.4,0,1,0.0,2,6,8,5,2,0,3,3,16,+13,.595,.615,.385,.077,6.5,18.5,12.6,22.9,3.2,0.0,18.2,22.3,115,106,2.8
Matisse Thybulle,20211104,PHI,0,PHI,109,DET,98,30.37,2,7,0.28600000000000003,1,4,0.25,0,0,,1,1,2,1,1,3,1,1,5,-2,.357,.357,.571,.000,3.6,3.4,3.5,4.2,1.8,9.3,12.5,12.1,84,109,-1.9
Joel Embiid,20211104,PHI,0,PHI,109,DET,98,30.03,6,15,0.4,0,0,,7,8,0.875,4,5,9,3,1,0,2,3,19,-9,.513,.400,.000,.533,14.5,17.4,16.0,15.3,1.8,0.0,9.7,31.3,118,109,-1.1
Georges Niang,20211104,PHI,0,PHI,109,DET,98,31.6,4,11,0.364,3,10,0.3,3,4,0.75,0,7,7,2,1,0,1,3,14,+18,.549,.500,.909,.364,0.0,23.1,11.8,8.7,1.7,0.0,7.3,20.0,118,107,-1.2
Andre Drummond,20211104,PHI,0,PHI,109,DET,98,17.97,3,6,0.5,0,0,,2,6,0.33299999999999996,5,5,10,3,1,0,1,2,8,+20,.463,.500,.000,1.000,30.4,29.0,29.7,24.3,3.0,0.0,10.4,24.6,119,102,3.1
Paul Reed,20211104,PHI,0,PHI,109,DET,98,14.87,2,5,0.4,0,1,0.0,0,0,,3,6,9,1,0,0,0,2,4,+9,.400,.400,.200,.000,22.0,42.1,32.3,9.3,0.0,0.0,0.0,15.4,125,103,-3.6
Danny Green,20211104,PHI,0,PHI,109,DET,98,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Furkan Korkmaz,20211104,PHI,0,PHI,109,DET,98,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
