Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Lonzo Ball,20211220,CHI,1,CHI,133,HOU,118,34.93,6,12,0.5,4,9,0.444,3,3,1.0,0,5,5,8,5,1,2,4,19,+17,.713,.667,.750,.250,0.0,21.5,10.0,28.4,7.3,3.1,13.1,19.8,140,111,11.0
DeMar DeRozan,20211220,CHI,1,CHI,133,HOU,118,32.3,11,18,0.611,0,0,,4,4,1.0,0,3,3,6,0,0,0,1,26,+10,.658,.611,.000,.222,0.0,13.9,6.5,29.1,0.0,0.0,0.0,27.6,147,131,1.2
Nikola Vučević,20211220,CHI,1,CHI,133,HOU,118,30.18,8,18,0.444,2,8,0.25,0,0,,1,5,6,4,0,2,0,2,18,+3,.500,.500,.444,.000,4.3,24.8,13.8,18.6,0.0,7.1,0.0,26.9,116,124,-3.3
Javonte Green,20211220,CHI,1,CHI,133,HOU,118,26.67,2,5,0.4,0,2,0.0,0,0,,0,3,3,4,0,0,0,5,4,+7,.400,.400,.400,.000,0.0,16.9,7.8,16.6,0.0,0.0,0.0,8.4,120,130,-9.0
Alex Caruso,20211220,CHI,1,CHI,133,HOU,118,6.07,0,0,,0,0,,0,0,,1,0,1,2,0,0,0,0,0,+2,,,,,21.4,0.0,11.5,33.7,0.0,0.0,,0.0,234,133,4.4
Coby White,20211220,CHI,1,CHI,133,HOU,118,31.77,7,15,0.467,5,9,0.556,5,5,1.0,2,3,5,2,0,0,2,1,24,+1,.698,.633,.600,.333,8.2,14.2,10.9,8.3,0.0,0.0,10.4,27.2,132,131,-1.2
Alfonzo McKinnie,20211220,CHI,1,CHI,133,HOU,118,29.13,6,10,0.6,4,6,0.667,0,0,,2,3,5,1,0,1,0,3,16,+9,.800,.800,.600,.000,8.9,15.4,11.9,4.4,0.0,3.7,0.0,15.5,162,128,2.7
Tyler Cook,20211220,CHI,1,CHI,133,HOU,118,16.87,2,3,0.667,0,0,,7,8,0.875,1,0,1,0,0,0,2,2,11,+2,.844,.667,.000,2.667,7.7,0.0,4.1,0.0,0.0,0.0,23.5,22.8,136,132,-8.7
Tony Bradley,20211220,CHI,1,CHI,133,HOU,118,14.93,3,3,1.0,0,0,,2,2,1.0,1,3,4,2,1,1,1,3,8,+17,1.031,1.000,.000,.667,8.7,30.1,18.6,17.2,3.4,7.1,20.5,14.7,172,116,8.6
Devon Dotson,20211220,CHI,1,CHI,133,HOU,118,14.27,2,2,1.0,1,1,1.0,0,0,,0,0,0,4,1,0,1,2,5,+12,1.250,1.250,.500,.000,0.0,0.0,0.0,33.4,3.6,0.0,33.3,9.5,170,124,6.1
Marko Simonovic,20211220,CHI,1,CHI,133,HOU,118,2.88,0,2,0.0,0,0,,2,2,1.0,1,0,1,0,0,0,0,0,2,-5,.347,.000,.000,1.000,45.0,0.0,24.1,0.0,0.0,0.0,0.0,45.0,108,133,-29.4
